,sessionId,trialID,networkId,sourceLevel,targetLevel,reward,step,isMissing,matchesMyopic,matchesAI
776,6422d978aff8868105633834,15,ffac4c7b6e9a1d6afaa0d18b45bd17a4,0,1,-50,1,False,False,True
777,6422d978aff8868105633834,15,ffac4c7b6e9a1d6afaa0d18b45bd17a4,1,0,200,2,False,False,False
778,6422d978aff8868105633834,15,ffac4c7b6e9a1d6afaa0d18b45bd17a4,0,0,100,3,False,False,False
779,6422d978aff8868105633834,15,ffac4c7b6e9a1d6afaa0d18b45bd17a4,0,1,-50,4,False,False,False
780,6422d978aff8868105633834,15,ffac4c7b6e9a1d6afaa0d18b45bd17a4,1,2,-50,5,False,False,False
781,6422d978aff8868105633834,15,ffac4c7b6e9a1d6afaa0d18b45bd17a4,2,0,400,6,False,False,False
782,6422d978aff8868105633834,15,ffac4c7b6e9a1d6afaa0d18b45bd17a4,0,1,-50,7,False,False,False
783,6422d978aff8868105633834,15,ffac4c7b6e9a1d6afaa0d18b45bd17a4,1,2,-50,8,False,False,False
784,6422d978aff8868105633834,17,42f21d9512905fdee902b69795f3de35,0,0,200,1,False,True,False
785,6422d978aff8868105633834,17,42f21d9512905fdee902b69795f3de35,0,1,-50,2,False,False,False
786,6422d978aff8868105633834,17,42f21d9512905fdee902b69795f3de35,1,2,-50,3,False,False,False
787,6422d978aff8868105633834,17,42f21d9512905fdee902b69795f3de35,2,3,-50,4,False,False,False
788,6422d978aff8868105633834,17,42f21d9512905fdee902b69795f3de35,3,4,200,5,False,False,False
789,6422d978aff8868105633834,17,42f21d9512905fdee902b69795f3de35,4,4,200,6,False,False,False
790,6422d978aff8868105633834,17,42f21d9512905fdee902b69795f3de35,4,4,200,7,False,False,False
791,6422d978aff8868105633834,17,42f21d9512905fdee902b69795f3de35,4,3,200,8,False,False,False
792,6422d978aff8868105633834,19,42f21d9512905fdee902b69795f3de35,0,0,200,1,False,True,False
793,6422d978aff8868105633834,19,42f21d9512905fdee902b69795f3de35,0,1,-50,2,False,False,False
794,6422d978aff8868105633834,19,42f21d9512905fdee902b69795f3de35,1,2,-50,3,False,False,False
795,6422d978aff8868105633834,19,42f21d9512905fdee902b69795f3de35,2,3,-50,4,False,False,False
796,6422d978aff8868105633834,19,42f21d9512905fdee902b69795f3de35,3,4,200,5,False,False,False
797,6422d978aff8868105633834,19,42f21d9512905fdee902b69795f3de35,4,4,200,6,False,False,False
798,6422d978aff8868105633834,19,42f21d9512905fdee902b69795f3de35,4,4,200,7,False,False,False
799,6422d978aff8868105633834,19,42f21d9512905fdee902b69795f3de35,4,4,200,8,False,False,False
800,6422d978aff8868105633834,20,e8734b5b66bca9a8369582876f59eafe,0,0,100,1,False,True,False
801,6422d978aff8868105633834,20,e8734b5b66bca9a8369582876f59eafe,0,0,100,2,False,True,False
802,6422d978aff8868105633834,20,e8734b5b66bca9a8369582876f59eafe,0,1,-50,3,False,False,False
803,6422d978aff8868105633834,20,e8734b5b66bca9a8369582876f59eafe,1,0,200,4,False,False,False
804,6422d978aff8868105633834,20,e8734b5b66bca9a8369582876f59eafe,0,0,100,5,False,False,False
805,6422d978aff8868105633834,20,e8734b5b66bca9a8369582876f59eafe,0,1,-50,6,False,False,False
806,6422d978aff8868105633834,20,e8734b5b66bca9a8369582876f59eafe,1,2,-50,7,False,False,False
807,6422d978aff8868105633834,20,e8734b5b66bca9a8369582876f59eafe,2,0,400,8,False,False,False
808,6422d978aff8868105633834,22,e8734b5b66bca9a8369582876f59eafe,0,0,100,1,False,True,False
809,6422d978aff8868105633834,22,e8734b5b66bca9a8369582876f59eafe,0,0,100,2,False,True,False
810,6422d978aff8868105633834,22,e8734b5b66bca9a8369582876f59eafe,0,1,-50,3,False,False,False
811,6422d978aff8868105633834,22,e8734b5b66bca9a8369582876f59eafe,1,0,200,4,False,False,False
812,6422d978aff8868105633834,22,e8734b5b66bca9a8369582876f59eafe,0,1,-50,5,False,False,False
813,6422d978aff8868105633834,22,e8734b5b66bca9a8369582876f59eafe,1,2,-50,6,False,False,False
814,6422d978aff8868105633834,22,e8734b5b66bca9a8369582876f59eafe,2,0,400,7,False,False,False
815,6422d978aff8868105633834,22,e8734b5b66bca9a8369582876f59eafe,0,1,-50,8,False,False,False
816,6422d978aff8868105633834,24,dc8cf713b9c5aed18e6e65c78884ece4,0,0,200,1,False,True,True
817,6422d978aff8868105633834,24,dc8cf713b9c5aed18e6e65c78884ece4,0,1,-50,2,False,False,True
818,6422d978aff8868105633834,24,dc8cf713b9c5aed18e6e65c78884ece4,1,2,-50,3,False,False,False
819,6422d978aff8868105633834,24,dc8cf713b9c5aed18e6e65c78884ece4,2,3,-50,4,False,False,False
820,6422d978aff8868105633834,24,dc8cf713b9c5aed18e6e65c78884ece4,3,4,200,5,False,False,True
821,6422d978aff8868105633834,24,dc8cf713b9c5aed18e6e65c78884ece4,4,3,400,6,False,False,True
822,6422d978aff8868105633834,24,dc8cf713b9c5aed18e6e65c78884ece4,3,4,200,7,False,False,True
823,6422d978aff8868105633834,24,dc8cf713b9c5aed18e6e65c78884ece4,4,3,400,8,False,False,True
824,6422d978aff8868105633834,25,d4329f9d09e26255b7558ae1bb3500f4,0,1,-50,1,False,True,True
825,6422d978aff8868105633834,25,d4329f9d09e26255b7558ae1bb3500f4,1,0,0,2,False,True,False
826,6422d978aff8868105633834,25,d4329f9d09e26255b7558ae1bb3500f4,0,0,200,3,False,True,False
827,6422d978aff8868105633834,25,d4329f9d09e26255b7558ae1bb3500f4,0,1,-50,4,False,True,False
828,6422d978aff8868105633834,25,d4329f9d09e26255b7558ae1bb3500f4,1,2,-50,5,False,False,False
829,6422d978aff8868105633834,25,d4329f9d09e26255b7558ae1bb3500f4,2,3,-50,6,False,False,False
830,6422d978aff8868105633834,25,d4329f9d09e26255b7558ae1bb3500f4,3,4,200,7,False,False,False
831,6422d978aff8868105633834,25,d4329f9d09e26255b7558ae1bb3500f4,4,3,400,8,False,False,False
832,6422d978aff8868105633834,26,d0a1983cf5a191aeae23939165dc3c67,0,0,100,1,False,True,False
833,6422d978aff8868105633834,26,d0a1983cf5a191aeae23939165dc3c67,0,1,-50,2,False,False,False
834,6422d978aff8868105633834,26,d0a1983cf5a191aeae23939165dc3c67,1,2,-50,3,False,False,False
835,6422d978aff8868105633834,26,d0a1983cf5a191aeae23939165dc3c67,2,0,400,4,False,False,False
836,6422d978aff8868105633834,26,d0a1983cf5a191aeae23939165dc3c67,0,0,100,5,False,False,False
837,6422d978aff8868105633834,26,d0a1983cf5a191aeae23939165dc3c67,0,1,-50,6,False,False,False
838,6422d978aff8868105633834,26,d0a1983cf5a191aeae23939165dc3c67,1,2,-50,7,False,False,False
839,6422d978aff8868105633834,26,d0a1983cf5a191aeae23939165dc3c67,2,0,400,8,False,False,False
840,6422d978aff8868105633834,27,ba32ac7f7714b924c1e4b44004b4c273,0,1,-50,1,False,False,True
841,6422d978aff8868105633834,27,ba32ac7f7714b924c1e4b44004b4c273,1,2,-50,2,False,False,True
842,6422d978aff8868105633834,27,ba32ac7f7714b924c1e4b44004b4c273,2,0,400,3,False,False,False
843,6422d978aff8868105633834,27,ba32ac7f7714b924c1e4b44004b4c273,0,1,-50,4,False,False,False
844,6422d978aff8868105633834,27,ba32ac7f7714b924c1e4b44004b4c273,1,2,-50,5,False,False,False
845,6422d978aff8868105633834,27,ba32ac7f7714b924c1e4b44004b4c273,2,0,400,6,False,False,False
846,6422d978aff8868105633834,27,ba32ac7f7714b924c1e4b44004b4c273,0,1,-50,7,False,False,False
847,6422d978aff8868105633834,27,ba32ac7f7714b924c1e4b44004b4c273,1,2,-50,8,False,False,False
848,6422d978aff8868105633834,29,84aa64ecc9b04318af3e98f965f9b897,0,1,-50,1,False,False,True
849,6422d978aff8868105633834,29,84aa64ecc9b04318af3e98f965f9b897,1,0,200,2,False,False,False
850,6422d978aff8868105633834,29,84aa64ecc9b04318af3e98f965f9b897,0,1,-50,3,False,False,False
851,6422d978aff8868105633834,29,84aa64ecc9b04318af3e98f965f9b897,1,0,200,4,False,False,False
852,6422d978aff8868105633834,29,84aa64ecc9b04318af3e98f965f9b897,0,1,-50,5,False,False,False
853,6422d978aff8868105633834,29,84aa64ecc9b04318af3e98f965f9b897,1,0,200,6,False,False,False
854,6422d978aff8868105633834,29,84aa64ecc9b04318af3e98f965f9b897,0,1,-50,7,False,False,False
855,6422d978aff8868105633834,29,84aa64ecc9b04318af3e98f965f9b897,1,2,-50,8,False,False,False
856,6422d978aff8868105633834,30,771e6b8468e2e77f544b63d4de33dad2,0,0,200,1,False,True,True
857,6422d978aff8868105633834,30,771e6b8468e2e77f544b63d4de33dad2,0,1,-50,2,False,False,True
858,6422d978aff8868105633834,30,771e6b8468e2e77f544b63d4de33dad2,1,2,-50,3,False,False,True
859,6422d978aff8868105633834,30,771e6b8468e2e77f544b63d4de33dad2,2,3,-50,4,False,False,True
860,6422d978aff8868105633834,30,771e6b8468e2e77f544b63d4de33dad2,3,4,200,5,False,False,True
861,6422d978aff8868105633834,30,771e6b8468e2e77f544b63d4de33dad2,4,4,400,6,False,False,True
862,6422d978aff8868105633834,30,771e6b8468e2e77f544b63d4de33dad2,4,3,400,7,False,False,True
863,6422d978aff8868105633834,30,771e6b8468e2e77f544b63d4de33dad2,3,4,200,8,False,False,True
864,6422d978aff8868105633835,4,c83906ad4f596c0a823e4de788c2404d,0,0,100,1,False,True,False
865,6422d978aff8868105633835,4,c83906ad4f596c0a823e4de788c2404d,0,0,200,2,False,True,False
866,6422d978aff8868105633835,4,c83906ad4f596c0a823e4de788c2404d,0,1,-50,3,False,False,False
867,6422d978aff8868105633835,4,c83906ad4f596c0a823e4de788c2404d,1,0,0,4,False,False,False
868,6422d978aff8868105633835,4,c83906ad4f596c0a823e4de788c2404d,0,0,200,5,False,True,False
869,6422d978aff8868105633835,4,c83906ad4f596c0a823e4de788c2404d,0,0,100,6,False,True,False
870,6422d978aff8868105633835,4,c83906ad4f596c0a823e4de788c2404d,0,0,100,7,False,True,False
871,6422d978aff8868105633835,4,c83906ad4f596c0a823e4de788c2404d,0,0,-50,8,True,False,False
872,6422d978aff8868105633835,5,0e64dec233622fb2b0a7c82bf7b9bb1f,0,0,0,1,False,True,False
873,6422d978aff8868105633835,5,0e64dec233622fb2b0a7c82bf7b9bb1f,0,1,-50,2,False,False,False
874,6422d978aff8868105633835,5,0e64dec233622fb2b0a7c82bf7b9bb1f,1,2,-50,3,False,False,False
875,6422d978aff8868105633835,5,0e64dec233622fb2b0a7c82bf7b9bb1f,2,2,200,4,False,False,False
876,6422d978aff8868105633835,5,0e64dec233622fb2b0a7c82bf7b9bb1f,2,0,400,5,False,False,False
877,6422d978aff8868105633835,5,0e64dec233622fb2b0a7c82bf7b9bb1f,0,0,200,6,False,False,False
878,6422d978aff8868105633835,5,0e64dec233622fb2b0a7c82bf7b9bb1f,0,0,200,7,False,False,False
879,6422d978aff8868105633835,5,0e64dec233622fb2b0a7c82bf7b9bb1f,0,0,100,8,False,False,False
880,6422d978aff8868105633835,10,975ea289a849aed45e6c4ac4a9cad8e9,0,0,200,1,False,True,False
881,6422d978aff8868105633835,10,975ea289a849aed45e6c4ac4a9cad8e9,0,0,200,2,False,True,False
882,6422d978aff8868105633835,10,975ea289a849aed45e6c4ac4a9cad8e9,0,0,200,3,False,True,False
883,6422d978aff8868105633835,10,975ea289a849aed45e6c4ac4a9cad8e9,0,1,-50,4,False,False,False
884,6422d978aff8868105633835,10,975ea289a849aed45e6c4ac4a9cad8e9,1,2,-50,5,False,False,False
885,6422d978aff8868105633835,10,975ea289a849aed45e6c4ac4a9cad8e9,2,0,400,6,False,False,False
886,6422d978aff8868105633835,10,975ea289a849aed45e6c4ac4a9cad8e9,0,0,0,7,False,False,False
887,6422d978aff8868105633835,10,975ea289a849aed45e6c4ac4a9cad8e9,0,0,200,8,False,False,False
888,6422d978aff8868105633835,12,975ea289a849aed45e6c4ac4a9cad8e9,0,1,-50,1,False,False,True
889,6422d978aff8868105633835,12,975ea289a849aed45e6c4ac4a9cad8e9,1,2,-50,2,False,False,True
890,6422d978aff8868105633835,12,975ea289a849aed45e6c4ac4a9cad8e9,2,3,-50,3,False,False,True
891,6422d978aff8868105633835,12,975ea289a849aed45e6c4ac4a9cad8e9,3,4,200,4,False,False,False
892,6422d978aff8868105633835,12,975ea289a849aed45e6c4ac4a9cad8e9,4,4,200,5,False,False,False
893,6422d978aff8868105633835,12,975ea289a849aed45e6c4ac4a9cad8e9,4,3,400,6,False,False,False
894,6422d978aff8868105633835,12,975ea289a849aed45e6c4ac4a9cad8e9,3,4,200,7,False,False,False
895,6422d978aff8868105633835,12,975ea289a849aed45e6c4ac4a9cad8e9,4,3,400,8,False,False,True
896,6422d978aff8868105633835,13,ffac4c7b6e9a1d6afaa0d18b45bd17a4,0,0,100,1,False,True,False
897,6422d978aff8868105633835,13,ffac4c7b6e9a1d6afaa0d18b45bd17a4,0,1,-50,2,False,True,False
898,6422d978aff8868105633835,13,ffac4c7b6e9a1d6afaa0d18b45bd17a4,1,0,200,3,False,True,False
899,6422d978aff8868105633835,13,ffac4c7b6e9a1d6afaa0d18b45bd17a4,0,1,-50,4,False,False,False
900,6422d978aff8868105633835,13,ffac4c7b6e9a1d6afaa0d18b45bd17a4,1,2,-50,5,False,False,False
901,6422d978aff8868105633835,13,ffac4c7b6e9a1d6afaa0d18b45bd17a4,2,2,-50,6,True,False,False
902,6422d978aff8868105633835,13,ffac4c7b6e9a1d6afaa0d18b45bd17a4,2,2,-50,7,True,False,False
903,6422d978aff8868105633835,13,ffac4c7b6e9a1d6afaa0d18b45bd17a4,2,2,-50,8,True,False,False
904,6422d978aff8868105633835,15,ffac4c7b6e9a1d6afaa0d18b45bd17a4,0,1,-50,1,False,False,True
905,6422d978aff8868105633835,15,ffac4c7b6e9a1d6afaa0d18b45bd17a4,1,2,-50,2,False,False,True
906,6422d978aff8868105633835,15,ffac4c7b6e9a1d6afaa0d18b45bd17a4,2,3,-50,3,False,False,True
907,6422d978aff8868105633835,15,ffac4c7b6e9a1d6afaa0d18b45bd17a4,3,0,-50,4,False,False,False
908,6422d978aff8868105633835,15,ffac4c7b6e9a1d6afaa0d18b45bd17a4,0,1,-50,5,False,False,False
909,6422d978aff8868105633835,15,ffac4c7b6e9a1d6afaa0d18b45bd17a4,1,0,200,6,False,True,False
910,6422d978aff8868105633835,15,ffac4c7b6e9a1d6afaa0d18b45bd17a4,0,1,-50,7,False,False,False
911,6422d978aff8868105633835,15,ffac4c7b6e9a1d6afaa0d18b45bd17a4,1,2,-50,8,False,False,False
912,6422d978aff8868105633835,17,6432e2a0cd8bcd98e8be048855473b47,0,0,200,1,False,True,True
913,6422d978aff8868105633835,17,6432e2a0cd8bcd98e8be048855473b47,0,1,-50,2,False,False,True
914,6422d978aff8868105633835,17,6432e2a0cd8bcd98e8be048855473b47,1,2,-50,3,False,False,True
915,6422d978aff8868105633835,17,6432e2a0cd8bcd98e8be048855473b47,2,0,400,4,False,False,False
916,6422d978aff8868105633835,17,6432e2a0cd8bcd98e8be048855473b47,0,0,0,5,False,False,False
917,6422d978aff8868105633835,17,6432e2a0cd8bcd98e8be048855473b47,0,0,200,6,False,False,False
918,6422d978aff8868105633835,17,6432e2a0cd8bcd98e8be048855473b47,0,1,-50,7,False,False,False
919,6422d978aff8868105633835,17,6432e2a0cd8bcd98e8be048855473b47,1,2,-50,8,False,False,False
920,6422d978aff8868105633835,19,6432e2a0cd8bcd98e8be048855473b47,0,0,200,1,False,True,True
921,6422d978aff8868105633835,19,6432e2a0cd8bcd98e8be048855473b47,0,1,-50,2,False,False,True
922,6422d978aff8868105633835,19,6432e2a0cd8bcd98e8be048855473b47,1,2,-50,3,False,False,True
923,6422d978aff8868105633835,19,6432e2a0cd8bcd98e8be048855473b47,2,3,-50,4,False,False,True
924,6422d978aff8868105633835,19,6432e2a0cd8bcd98e8be048855473b47,3,4,200,5,False,False,True
925,6422d978aff8868105633835,19,6432e2a0cd8bcd98e8be048855473b47,4,3,200,6,False,False,True
926,6422d978aff8868105633835,19,6432e2a0cd8bcd98e8be048855473b47,3,4,200,7,False,False,True
927,6422d978aff8868105633835,19,6432e2a0cd8bcd98e8be048855473b47,4,4,200,8,False,False,True
928,6422d978aff8868105633835,20,3706dc98663f54690dbb9ea5c694ba5c,0,1,-50,1,False,False,True
929,6422d978aff8868105633835,20,3706dc98663f54690dbb9ea5c694ba5c,1,0,200,2,False,False,False
930,6422d978aff8868105633835,20,3706dc98663f54690dbb9ea5c694ba5c,0,1,-50,3,False,False,False
931,6422d978aff8868105633835,20,3706dc98663f54690dbb9ea5c694ba5c,1,2,-50,4,False,False,False
932,6422d978aff8868105633835,20,3706dc98663f54690dbb9ea5c694ba5c,2,3,-50,5,False,False,False
933,6422d978aff8868105633835,20,3706dc98663f54690dbb9ea5c694ba5c,3,4,200,6,False,False,False
934,6422d978aff8868105633835,20,3706dc98663f54690dbb9ea5c694ba5c,4,3,400,7,False,False,False
935,6422d978aff8868105633835,20,3706dc98663f54690dbb9ea5c694ba5c,3,4,200,8,False,False,False
936,6422d978aff8868105633835,22,3706dc98663f54690dbb9ea5c694ba5c,0,1,-50,1,False,False,True
937,6422d978aff8868105633835,22,3706dc98663f54690dbb9ea5c694ba5c,1,2,-50,2,False,False,True
938,6422d978aff8868105633835,22,3706dc98663f54690dbb9ea5c694ba5c,2,3,-50,3,False,False,True
939,6422d978aff8868105633835,22,3706dc98663f54690dbb9ea5c694ba5c,3,4,200,4,False,False,True
940,6422d978aff8868105633835,22,3706dc98663f54690dbb9ea5c694ba5c,4,4,400,5,False,False,True
941,6422d978aff8868105633835,22,3706dc98663f54690dbb9ea5c694ba5c,4,3,400,6,False,False,True
942,6422d978aff8868105633835,22,3706dc98663f54690dbb9ea5c694ba5c,3,4,200,7,False,False,True
943,6422d978aff8868105633835,22,3706dc98663f54690dbb9ea5c694ba5c,4,4,400,8,False,False,False
944,6422d978aff8868105633835,24,2982eadd7289c898bd3abc510c94330d,0,1,-50,1,False,False,True
945,6422d978aff8868105633835,24,2982eadd7289c898bd3abc510c94330d,1,2,-50,2,False,False,True
946,6422d978aff8868105633835,24,2982eadd7289c898bd3abc510c94330d,2,3,-50,3,False,False,True
947,6422d978aff8868105633835,24,2982eadd7289c898bd3abc510c94330d,3,4,200,4,False,False,True
948,6422d978aff8868105633835,24,2982eadd7289c898bd3abc510c94330d,4,4,400,5,False,False,False
949,6422d978aff8868105633835,24,2982eadd7289c898bd3abc510c94330d,4,3,400,6,False,False,False
950,6422d978aff8868105633835,24,2982eadd7289c898bd3abc510c94330d,3,4,200,7,False,False,False
951,6422d978aff8868105633835,24,2982eadd7289c898bd3abc510c94330d,4,4,400,8,False,False,False
952,6422d978aff8868105633835,25,5ea5e6aef62c6857db6990a8955ebe62,0,1,-50,1,False,False,True
953,6422d978aff8868105633835,25,5ea5e6aef62c6857db6990a8955ebe62,1,2,-50,2,False,False,True
954,6422d978aff8868105633835,25,5ea5e6aef62c6857db6990a8955ebe62,2,3,-50,3,False,False,True
955,6422d978aff8868105633835,25,5ea5e6aef62c6857db6990a8955ebe62,3,4,200,4,False,False,True
956,6422d978aff8868105633835,25,5ea5e6aef62c6857db6990a8955ebe62,4,3,200,5,False,False,False
957,6422d978aff8868105633835,25,5ea5e6aef62c6857db6990a8955ebe62,3,4,200,6,False,False,False
958,6422d978aff8868105633835,25,5ea5e6aef62c6857db6990a8955ebe62,4,4,200,7,False,False,True
959,6422d978aff8868105633835,25,5ea5e6aef62c6857db6990a8955ebe62,4,4,400,8,False,False,True
960,6422d978aff8868105633835,26,7844225719e3ebf6a2ddd97c7674256c,0,1,-50,1,False,False,True
961,6422d978aff8868105633835,26,7844225719e3ebf6a2ddd97c7674256c,1,2,-50,2,False,False,True
962,6422d978aff8868105633835,26,7844225719e3ebf6a2ddd97c7674256c,2,3,-50,3,False,False,True
963,6422d978aff8868105633835,26,7844225719e3ebf6a2ddd97c7674256c,3,4,200,4,False,False,True
964,6422d978aff8868105633835,26,7844225719e3ebf6a2ddd97c7674256c,4,4,400,5,False,False,True
965,6422d978aff8868105633835,26,7844225719e3ebf6a2ddd97c7674256c,4,4,400,6,False,False,True
966,6422d978aff8868105633835,26,7844225719e3ebf6a2ddd97c7674256c,4,4,400,7,False,False,True
967,6422d978aff8868105633835,26,7844225719e3ebf6a2ddd97c7674256c,4,4,400,8,False,False,True
968,6422d978aff8868105633835,27,b25cbf1a6c9fcc2202610a2c6d0a9677,0,1,-50,1,False,False,True
969,6422d978aff8868105633835,27,b25cbf1a6c9fcc2202610a2c6d0a9677,1,2,-50,2,False,False,True
970,6422d978aff8868105633835,27,b25cbf1a6c9fcc2202610a2c6d0a9677,2,0,400,3,False,False,False
971,6422d978aff8868105633835,27,b25cbf1a6c9fcc2202610a2c6d0a9677,0,1,-50,4,False,False,False
972,6422d978aff8868105633835,27,b25cbf1a6c9fcc2202610a2c6d0a9677,1,2,-50,5,False,False,False
973,6422d978aff8868105633835,27,b25cbf1a6c9fcc2202610a2c6d0a9677,2,3,-50,6,False,False,False
974,6422d978aff8868105633835,27,b25cbf1a6c9fcc2202610a2c6d0a9677,3,4,200,7,False,False,False
975,6422d978aff8868105633835,27,b25cbf1a6c9fcc2202610a2c6d0a9677,4,4,200,8,False,False,False
976,6422d978aff8868105633835,29,6c40731a43cb4d173ab20f29d9484f0a,0,1,-50,1,False,False,True
977,6422d978aff8868105633835,29,6c40731a43cb4d173ab20f29d9484f0a,1,2,-50,2,False,False,False
978,6422d978aff8868105633835,29,6c40731a43cb4d173ab20f29d9484f0a,2,0,400,3,False,False,False
979,6422d978aff8868105633835,29,6c40731a43cb4d173ab20f29d9484f0a,0,0,200,4,False,True,False
980,6422d978aff8868105633835,29,6c40731a43cb4d173ab20f29d9484f0a,0,0,200,5,False,True,False
981,6422d978aff8868105633835,29,6c40731a43cb4d173ab20f29d9484f0a,0,1,-50,6,False,False,False
982,6422d978aff8868105633835,29,6c40731a43cb4d173ab20f29d9484f0a,1,2,-50,7,False,False,False
983,6422d978aff8868105633835,29,6c40731a43cb4d173ab20f29d9484f0a,2,0,400,8,False,False,False
984,6422d978aff8868105633835,30,00ce9158e0402fba179f837d8fdabe1b,0,1,-50,1,False,False,True
985,6422d978aff8868105633835,30,00ce9158e0402fba179f837d8fdabe1b,1,2,-50,2,False,False,True
986,6422d978aff8868105633835,30,00ce9158e0402fba179f837d8fdabe1b,2,3,-50,3,False,False,True
987,6422d978aff8868105633835,30,00ce9158e0402fba179f837d8fdabe1b,3,4,200,4,False,False,True
988,6422d978aff8868105633835,30,00ce9158e0402fba179f837d8fdabe1b,4,3,400,5,False,False,True
989,6422d978aff8868105633835,30,00ce9158e0402fba179f837d8fdabe1b,3,4,200,6,False,False,True
990,6422d978aff8868105633835,30,00ce9158e0402fba179f837d8fdabe1b,4,3,400,7,False,False,False
991,6422d978aff8868105633835,30,00ce9158e0402fba179f837d8fdabe1b,3,4,200,8,False,False,False
992,6422d978aff8868105633836,4,7f75a5d863126faaf87cfbb1950f37df,0,1,-50,1,False,False,True
993,6422d978aff8868105633836,4,7f75a5d863126faaf87cfbb1950f37df,1,2,-50,2,False,False,True
994,6422d978aff8868105633836,4,7f75a5d863126faaf87cfbb1950f37df,2,0,400,3,False,False,False
995,6422d978aff8868105633836,4,7f75a5d863126faaf87cfbb1950f37df,0,0,200,4,False,False,False
996,6422d978aff8868105633836,4,7f75a5d863126faaf87cfbb1950f37df,0,1,-50,5,False,False,False
997,6422d978aff8868105633836,4,7f75a5d863126faaf87cfbb1950f37df,1,2,-50,6,False,False,False
998,6422d978aff8868105633836,4,7f75a5d863126faaf87cfbb1950f37df,2,0,400,7,False,False,False
999,6422d978aff8868105633836,4,7f75a5d863126faaf87cfbb1950f37df,0,0,200,8,False,False,False
1000,6422d978aff8868105633836,5,396a769fc7b9a1cd199fe20a1dd60cc3,0,0,100,1,False,True,False
1001,6422d978aff8868105633836,5,396a769fc7b9a1cd199fe20a1dd60cc3,0,1,-50,2,False,False,False
1002,6422d978aff8868105633836,5,396a769fc7b9a1cd199fe20a1dd60cc3,1,0,0,3,False,False,False
1003,6422d978aff8868105633836,5,396a769fc7b9a1cd199fe20a1dd60cc3,0,0,0,4,False,False,False
1004,6422d978aff8868105633836,5,396a769fc7b9a1cd199fe20a1dd60cc3,0,1,-50,5,False,False,False
1005,6422d978aff8868105633836,5,396a769fc7b9a1cd199fe20a1dd60cc3,1,2,-50,6,False,False,False
1006,6422d978aff8868105633836,5,396a769fc7b9a1cd199fe20a1dd60cc3,2,3,-50,7,False,False,False
1007,6422d978aff8868105633836,5,396a769fc7b9a1cd199fe20a1dd60cc3,3,0,-50,8,False,False,False
1008,6422d978aff8868105633836,10,6432e2a0cd8bcd98e8be048855473b47,0,0,100,1,False,False,False
1009,6422d978aff8868105633836,10,6432e2a0cd8bcd98e8be048855473b47,0,1,-50,2,False,False,False
1010,6422d978aff8868105633836,10,6432e2a0cd8bcd98e8be048855473b47,1,0,0,3,False,False,False
1011,6422d978aff8868105633836,10,6432e2a0cd8bcd98e8be048855473b47,0,1,-50,4,False,False,False
1012,6422d978aff8868105633836,10,6432e2a0cd8bcd98e8be048855473b47,1,2,-50,5,False,False,False
1013,6422d978aff8868105633836,10,6432e2a0cd8bcd98e8be048855473b47,2,0,400,6,False,False,False
1014,6422d978aff8868105633836,10,6432e2a0cd8bcd98e8be048855473b47,0,0,0,7,False,False,False
1015,6422d978aff8868105633836,10,6432e2a0cd8bcd98e8be048855473b47,0,0,200,8,False,False,False
1016,6422d978aff8868105633836,12,6432e2a0cd8bcd98e8be048855473b47,0,0,200,1,False,True,True
1017,6422d978aff8868105633836,12,6432e2a0cd8bcd98e8be048855473b47,0,0,0,2,False,True,False
1018,6422d978aff8868105633836,12,6432e2a0cd8bcd98e8be048855473b47,0,0,0,3,False,True,False
1019,6422d978aff8868105633836,12,6432e2a0cd8bcd98e8be048855473b47,0,0,100,4,False,False,False
1020,6422d978aff8868105633836,12,6432e2a0cd8bcd98e8be048855473b47,0,0,200,5,False,False,False
1021,6422d978aff8868105633836,12,6432e2a0cd8bcd98e8be048855473b47,0,0,0,6,False,False,False
1022,6422d978aff8868105633836,12,6432e2a0cd8bcd98e8be048855473b47,0,0,0,7,False,False,False
1023,6422d978aff8868105633836,12,6432e2a0cd8bcd98e8be048855473b47,0,0,100,8,False,False,False
1024,6422d978aff8868105633836,13,3706dc98663f54690dbb9ea5c694ba5c,0,1,-50,1,False,False,True
1025,6422d978aff8868105633836,13,3706dc98663f54690dbb9ea5c694ba5c,1,0,200,2,False,False,False
1026,6422d978aff8868105633836,13,3706dc98663f54690dbb9ea5c694ba5c,0,1,-50,3,False,False,False
1027,6422d978aff8868105633836,13,3706dc98663f54690dbb9ea5c694ba5c,1,0,200,4,False,False,False
1028,6422d978aff8868105633836,13,3706dc98663f54690dbb9ea5c694ba5c,0,0,-50,5,True,False,False
1029,6422d978aff8868105633836,13,3706dc98663f54690dbb9ea5c694ba5c,0,0,-50,6,True,False,False
1030,6422d978aff8868105633836,13,3706dc98663f54690dbb9ea5c694ba5c,0,0,-50,7,True,False,False
1031,6422d978aff8868105633836,13,3706dc98663f54690dbb9ea5c694ba5c,0,0,-50,8,True,False,False
1032,6422d978aff8868105633836,15,3706dc98663f54690dbb9ea5c694ba5c,0,0,200,1,False,True,False
1033,6422d978aff8868105633836,15,3706dc98663f54690dbb9ea5c694ba5c,0,0,100,2,False,True,False
1034,6422d978aff8868105633836,15,3706dc98663f54690dbb9ea5c694ba5c,0,1,-50,3,False,False,False
1035,6422d978aff8868105633836,15,3706dc98663f54690dbb9ea5c694ba5c,1,0,200,4,False,False,False
