session_id,session_name,replication_idx,condition,generation,within_generation_idx,started_at,time_spend,expired,replaced,ai_player,simulated_subject,advisor,player_score
65bbd8d3fa589ac7c2fb0102,Rep 2 - Gen 0 - None - 0 - AI,2,,0,0,,PT0S,False,False,True,True,,1750
65bbd8d3fa589ac7c2fb0103,Rep 2 - Gen 0 - None - 1 - AI,2,,0,1,,PT0S,False,False,True,True,,1525
65bbd8d3fa589ac7c2fb0104,Rep 2 - Gen 0 - None - 2 - AI,2,,0,2,,PT0S,False,False,True,True,,1950
65bbd8d3fa589ac7c2fb0105,Rep 2 - Gen 0 - None - 3 - AI,2,,0,3,,PT0S,False,False,True,True,,1725
65bbd8d3fa589ac7c2fb0106,Rep 2 - Gen 0 - None - 4 - AI,2,,0,4,,PT0S,False,False,True,True,,1550
65bbd8d3fa589ac7c2fb0107,Rep 2 - Gen 0 - w_ai - 5 - AI,2,w_ai,0,5,,PT0S,False,False,True,False,,2575
65bbd8d3fa589ac7c2fb0108,Rep 2 - Gen 0 - w_ai - 6 - AI,2,w_ai,0,6,,PT0S,False,False,True,False,,2650
65bbd8d3fa589ac7c2fb0109,Rep 2 - Gen 0 - w_ai - 7 - AI,2,w_ai,0,7,,PT0S,False,False,True,False,,2650
65bbd8d3fa589ac7c2fb010b,Rep 2 - Gen 1 - w_ai - 1 - Human,2,w_ai,1,1,2024-02-01T18:02:08.180000,PT677S,False,False,False,False,65bbd8d3fa589ac7c2fb0104,1600
65bbd8d3fa589ac7c2fb010c,Rep 2 - Gen 1 - w_ai - 2 - Human,2,w_ai,1,2,2024-02-01T18:02:24.318000,PT901S,False,False,False,False,65bbd8d3fa589ac7c2fb0104,1625
65bbd8d3fa589ac7c2fb010e,Rep 2 - Gen 1 - w_ai - 4 - Human,2,w_ai,1,4,2024-02-01T18:01:38.774000,PT931S,False,False,False,False,65bbd8d3fa589ac7c2fb0108,2650
65bbd8d3fa589ac7c2fb010f,Rep 2 - Gen 1 - w_ai - 5 - Human,2,w_ai,1,5,2024-02-01T18:02:53.699000,PT789S,False,False,False,False,65bbd8d3fa589ac7c2fb0107,2412
65bbd8d4fa589ac7c2fb0111,Rep 2 - Gen 1 - w_ai - 7 - Human,2,w_ai,1,7,2024-02-01T18:05:00.722000,PT959S,False,False,False,False,65bbd8d3fa589ac7c2fb0107,1137
65bbe106fa589ac7c2fb0127,Rep 0 - Gen 1 - w_ai - 2 - Human,0,w_ai,1,2,2024-02-01T17:55:03.941000,PT1550S,True,True,False,False,65bbd8cefa589ac7c2fb00e9,1475
65bbe10bfa589ac7c2fb0128,Rep 0 - Gen 1 - w_ai - 2 - Human,0,w_ai,1,2,2024-02-01T17:55:03.941000,PT1550S,True,True,False,False,65bbd8cefa589ac7c2fb00e9,1475
65bbe24afa589ac7c2fb012a,Rep 1 - Gen 1 - w_ai - 7 - Human,1,w_ai,1,7,2024-02-01T17:59:40.119000,PT1598S,True,True,False,False,65bbd8d1fa589ac7c2fb00f8,1450
