session_id,session_name,replication_idx,condition,generation,within_generation_idx,started_at,time_spend,expired,replaced,ai_player,simulated_subject,advisor,player_score,move_idx,source_num,target_num,reward,level,correct_repeat,myopic,optimal,large_loss_taken,trial_id,trial_type,solution_total_score
65c114f28cd48a6772842732,Rep 0 - Gen 0 - w_ai - 0 - AI,0,w_ai,0,0,,PT0S,False,False,True,False,,2650,2,1,7,-50,3,,False,True,True,3,individual,2650
65c114f28cd48a6772842732,Rep 0 - Gen 0 - w_ai - 0 - AI,0,w_ai,0,0,,PT0S,False,False,True,False,,2650,3,7,11,400,3,,True,True,False,3,individual,2650
65c114f28cd48a6772842732,Rep 0 - Gen 0 - w_ai - 0 - AI,0,w_ai,0,0,,PT0S,False,False,True,False,,2650,4,11,7,400,3,,True,True,False,3,individual,2650
65c114f28cd48a6772842732,Rep 0 - Gen 0 - w_ai - 0 - AI,0,w_ai,0,0,,PT0S,False,False,True,False,,2650,5,7,11,400,3,,True,True,False,3,individual,2650
65c114f28cd48a6772842732,Rep 0 - Gen 0 - w_ai - 0 - AI,0,w_ai,0,0,,PT0S,False,False,True,False,,2650,6,11,7,400,3,,True,True,False,3,individual,2650
65c114f28cd48a6772842732,Rep 0 - Gen 0 - w_ai - 0 - AI,0,w_ai,0,0,,PT0S,False,False,True,False,,2650,7,7,11,400,3,,True,True,False,3,individual,2650
65c114f28cd48a6772842732,Rep 0 - Gen 0 - w_ai - 0 - AI,0,w_ai,0,0,,PT0S,False,False,True,False,,2650,8,11,7,400,3,,True,True,False,3,individual,2650
65c114f28cd48a6772842732,Rep 0 - Gen 0 - w_ai - 0 - AI,0,w_ai,0,0,,PT0S,False,False,True,False,,2650,9,7,11,400,3,,True,True,False,3,individual,2650
65c114f28cd48a6772842732,Rep 0 - Gen 0 - w_ai - 0 - AI,0,w_ai,0,0,,PT0S,False,False,True,False,,2650,0,6,8,-50,1,,False,True,True,5,demonstration,2650
65c114f28cd48a6772842732,Rep 0 - Gen 0 - w_ai - 0 - AI,0,w_ai,0,0,,PT0S,False,False,True,False,,2650,1,8,4,-50,2,,False,True,True,5,demonstration,2650
65c114f28cd48a6772842732,Rep 0 - Gen 0 - w_ai - 0 - AI,0,w_ai,0,0,,PT0S,False,False,True,False,,2650,2,4,0,-50,3,,False,True,True,5,demonstration,2650
65c114f28cd48a6772842732,Rep 0 - Gen 0 - w_ai - 0 - AI,0,w_ai,0,0,,PT0S,False,False,True,False,,2650,3,0,3,400,3,,True,True,False,5,demonstration,2650
65c114f28cd48a6772842732,Rep 0 - Gen 0 - w_ai - 0 - AI,0,w_ai,0,0,,PT0S,False,False,True,False,,2650,4,3,0,400,3,,True,True,False,5,demonstration,2650
65c114f28cd48a6772842732,Rep 0 - Gen 0 - w_ai - 0 - AI,0,w_ai,0,0,,PT0S,False,False,True,False,,2650,5,0,3,400,3,,True,True,False,5,demonstration,2650
65c114f28cd48a6772842732,Rep 0 - Gen 0 - w_ai - 0 - AI,0,w_ai,0,0,,PT0S,False,False,True,False,,2650,6,3,0,400,3,,True,True,False,5,demonstration,2650
65c114f28cd48a6772842732,Rep 0 - Gen 0 - w_ai - 0 - AI,0,w_ai,0,0,,PT0S,False,False,True,False,,2650,7,0,3,400,3,,True,True,False,5,demonstration,2650
65c114f28cd48a6772842732,Rep 0 - Gen 0 - w_ai - 0 - AI,0,w_ai,0,0,,PT0S,False,False,True,False,,2650,8,3,0,400,3,,True,True,False,5,demonstration,2650
65c114f28cd48a6772842732,Rep 0 - Gen 0 - w_ai - 0 - AI,0,w_ai,0,0,,PT0S,False,False,True,False,,2650,9,0,3,400,3,,True,True,False,5,demonstration,2650
65c114f28cd48a6772842732,Rep 0 - Gen 0 - w_ai - 0 - AI,0,w_ai,0,0,,PT0S,False,False,True,False,,2650,0,7,0,-50,1,,False,True,True,6,demonstration,2650
65c114f28cd48a6772842732,Rep 0 - Gen 0 - w_ai - 0 - AI,0,w_ai,0,0,,PT0S,False,False,True,False,,2650,1,0,4,-50,2,,False,True,True,6,demonstration,2650
65c114f28cd48a6772842732,Rep 0 - Gen 0 - w_ai - 0 - AI,0,w_ai,0,0,,PT0S,False,False,True,False,,2650,2,4,2,-50,3,,False,True,True,6,demonstration,2650
65c114f28cd48a6772842732,Rep 0 - Gen 0 - w_ai - 0 - AI,0,w_ai,0,0,,PT0S,False,False,True,False,,2650,3,2,6,400,3,,True,True,False,6,demonstration,2650
65c114f28cd48a6772842732,Rep 0 - Gen 0 - w_ai - 0 - AI,0,w_ai,0,0,,PT0S,False,False,True,False,,2650,4,6,2,400,3,,True,True,False,6,demonstration,2650
65c114f28cd48a6772842732,Rep 0 - Gen 0 - w_ai - 0 - AI,0,w_ai,0,0,,PT0S,False,False,True,False,,2650,5,2,6,400,3,,True,True,False,6,demonstration,2650
65c114f28cd48a6772842732,Rep 0 - Gen 0 - w_ai - 0 - AI,0,w_ai,0,0,,PT0S,False,False,True,False,,2650,6,6,2,400,3,,True,True,False,6,demonstration,2650
65c114f28cd48a6772842732,Rep 0 - Gen 0 - w_ai - 0 - AI,0,w_ai,0,0,,PT0S,False,False,True,False,,2650,7,2,6,400,3,,True,True,False,6,demonstration,2650
65c114f28cd48a6772842732,Rep 0 - Gen 0 - w_ai - 0 - AI,0,w_ai,0,0,,PT0S,False,False,True,False,,2650,8,6,2,400,3,,True,True,False,6,demonstration,2650
65c114f28cd48a6772842732,Rep 0 - Gen 0 - w_ai - 0 - AI,0,w_ai,0,0,,PT0S,False,False,True,False,,2650,9,2,6,400,3,,True,True,False,6,demonstration,2650
65c114f28cd48a6772842732,Rep 0 - Gen 0 - w_ai - 0 - AI,0,w_ai,0,0,,PT0S,False,False,True,False,,2650,0,6,0,-50,1,,False,True,True,7,demonstration,2650
65c114f28cd48a6772842732,Rep 0 - Gen 0 - w_ai - 0 - AI,0,w_ai,0,0,,PT0S,False,False,True,False,,2650,1,0,2,-50,2,,False,True,True,7,demonstration,2650
65c114f28cd48a6772842732,Rep 0 - Gen 0 - w_ai - 0 - AI,0,w_ai,0,0,,PT0S,False,False,True,False,,2650,2,2,5,-50,3,,False,True,True,7,demonstration,2650
65c114f28cd48a6772842732,Rep 0 - Gen 0 - w_ai - 0 - AI,0,w_ai,0,0,,PT0S,False,False,True,False,,2650,3,5,3,400,3,,True,True,False,7,demonstration,2650
65c114f28cd48a6772842732,Rep 0 - Gen 0 - w_ai - 0 - AI,0,w_ai,0,0,,PT0S,False,False,True,False,,2650,4,3,7,400,3,,True,True,False,7,demonstration,2650
65c114f28cd48a6772842732,Rep 0 - Gen 0 - w_ai - 0 - AI,0,w_ai,0,0,,PT0S,False,False,True,False,,2650,5,7,5,400,3,,True,True,False,7,demonstration,2650
65c114f28cd48a6772842732,Rep 0 - Gen 0 - w_ai - 0 - AI,0,w_ai,0,0,,PT0S,False,False,True,False,,2650,6,5,3,400,3,,True,True,False,7,demonstration,2650
65c114f28cd48a6772842732,Rep 0 - Gen 0 - w_ai - 0 - AI,0,w_ai,0,0,,PT0S,False,False,True,False,,2650,7,3,7,400,3,,True,True,False,7,demonstration,2650
65c114f28cd48a6772842732,Rep 0 - Gen 0 - w_ai - 0 - AI,0,w_ai,0,0,,PT0S,False,False,True,False,,2650,8,7,5,400,3,,True,True,False,7,demonstration,2650
65c114f28cd48a6772842732,Rep 0 - Gen 0 - w_ai - 0 - AI,0,w_ai,0,0,,PT0S,False,False,True,False,,2650,9,5,3,400,3,,True,True,False,7,demonstration,2650
65c114f28cd48a6772842732,Rep 0 - Gen 0 - w_ai - 0 - AI,0,w_ai,0,0,,PT0S,False,False,True,False,,2650,0,2,1,-50,1,,False,True,True,8,demonstration,2650
65c114f28cd48a6772842732,Rep 0 - Gen 0 - w_ai - 0 - AI,0,w_ai,0,0,,PT0S,False,False,True,False,,2650,1,1,3,-50,2,,False,True,True,8,demonstration,2650
65c114f28cd48a6772842732,Rep 0 - Gen 0 - w_ai - 0 - AI,0,w_ai,0,0,,PT0S,False,False,True,False,,2650,2,3,4,-50,3,,False,True,True,8,demonstration,2650
65c114f28cd48a6772842732,Rep 0 - Gen 0 - w_ai - 0 - AI,0,w_ai,0,0,,PT0S,False,False,True,False,,2650,3,4,9,400,3,,True,True,False,8,demonstration,2650
65c114f28cd48a6772842732,Rep 0 - Gen 0 - w_ai - 0 - AI,0,w_ai,0,0,,PT0S,False,False,True,False,,2650,4,9,6,400,3,,True,True,False,8,demonstration,2650
65c114f28cd48a6772842732,Rep 0 - Gen 0 - w_ai - 0 - AI,0,w_ai,0,0,,PT0S,False,False,True,False,,2650,5,6,4,400,3,,True,True,False,8,demonstration,2650
65c114f28cd48a6772842732,Rep 0 - Gen 0 - w_ai - 0 - AI,0,w_ai,0,0,,PT0S,False,False,True,False,,2650,6,4,9,400,3,,True,True,False,8,demonstration,2650
65c114f28cd48a6772842732,Rep 0 - Gen 0 - w_ai - 0 - AI,0,w_ai,0,0,,PT0S,False,False,True,False,,2650,7,9,6,400,3,,True,True,False,8,demonstration,2650
65c114f28cd48a6772842732,Rep 0 - Gen 0 - w_ai - 0 - AI,0,w_ai,0,0,,PT0S,False,False,True,False,,2650,8,6,4,400,3,,True,True,False,8,demonstration,2650
65c114f28cd48a6772842732,Rep 0 - Gen 0 - w_ai - 0 - AI,0,w_ai,0,0,,PT0S,False,False,True,False,,2650,9,4,9,400,3,,True,True,False,8,demonstration,2650
65c114f28cd48a6772842733,Rep 0 - Gen 0 - w_ai - 1 - AI,0,w_ai,0,1,,PT0S,False,False,True,False,,2650,0,1,8,-50,1,,False,True,True,0,individual,2650
65c114f28cd48a6772842733,Rep 0 - Gen 0 - w_ai - 1 - AI,0,w_ai,0,1,,PT0S,False,False,True,False,,2650,1,8,7,-50,2,,False,True,True,0,individual,2650
65c114f28cd48a6772842733,Rep 0 - Gen 0 - w_ai - 1 - AI,0,w_ai,0,1,,PT0S,False,False,True,False,,2650,2,7,0,-50,3,,False,True,True,0,individual,2650
65c114f28cd48a6772842733,Rep 0 - Gen 0 - w_ai - 1 - AI,0,w_ai,0,1,,PT0S,False,False,True,False,,2650,3,0,10,400,3,,True,True,False,0,individual,2650
65c114f28cd48a6772842733,Rep 0 - Gen 0 - w_ai - 1 - AI,0,w_ai,0,1,,PT0S,False,False,True,False,,2650,4,10,0,400,3,,True,True,False,0,individual,2650
65c114f28cd48a6772842733,Rep 0 - Gen 0 - w_ai - 1 - AI,0,w_ai,0,1,,PT0S,False,False,True,False,,2650,5,0,10,400,3,,True,True,False,0,individual,2650
65c114f28cd48a6772842733,Rep 0 - Gen 0 - w_ai - 1 - AI,0,w_ai,0,1,,PT0S,False,False,True,False,,2650,6,10,0,400,3,,True,True,False,0,individual,2650
65c114f28cd48a6772842733,Rep 0 - Gen 0 - w_ai - 1 - AI,0,w_ai,0,1,,PT0S,False,False,True,False,,2650,7,0,10,400,3,,True,True,False,0,individual,2650
65c114f28cd48a6772842733,Rep 0 - Gen 0 - w_ai - 1 - AI,0,w_ai,0,1,,PT0S,False,False,True,False,,2650,8,10,0,400,3,,True,True,False,0,individual,2650
65c114f28cd48a6772842733,Rep 0 - Gen 0 - w_ai - 1 - AI,0,w_ai,0,1,,PT0S,False,False,True,False,,2650,9,0,10,400,3,,True,True,False,0,individual,2650
65c114f28cd48a6772842733,Rep 0 - Gen 0 - w_ai - 1 - AI,0,w_ai,0,1,,PT0S,False,False,True,False,,2650,0,9,11,-50,1,,False,True,True,1,individual,2650
65c114f28cd48a6772842733,Rep 0 - Gen 0 - w_ai - 1 - AI,0,w_ai,0,1,,PT0S,False,False,True,False,,2650,1,11,8,-50,2,,False,True,True,1,individual,2650
65c114f28cd48a6772842733,Rep 0 - Gen 0 - w_ai - 1 - AI,0,w_ai,0,1,,PT0S,False,False,True,False,,2650,2,8,7,-50,3,,False,True,True,1,individual,2650
65c114f28cd48a6772842733,Rep 0 - Gen 0 - w_ai - 1 - AI,0,w_ai,0,1,,PT0S,False,False,True,False,,2650,3,7,6,400,3,,True,True,False,1,individual,2650
65c114f28cd48a6772842733,Rep 0 - Gen 0 - w_ai - 1 - AI,0,w_ai,0,1,,PT0S,False,False,True,False,,2650,4,6,4,400,3,,True,True,False,1,individual,2650
65c114f28cd48a6772842733,Rep 0 - Gen 0 - w_ai - 1 - AI,0,w_ai,0,1,,PT0S,False,False,True,False,,2650,5,4,6,400,3,,True,True,False,1,individual,2650
65c114f28cd48a6772842733,Rep 0 - Gen 0 - w_ai - 1 - AI,0,w_ai,0,1,,PT0S,False,False,True,False,,2650,6,6,4,400,3,,True,True,False,1,individual,2650
65c114f28cd48a6772842733,Rep 0 - Gen 0 - w_ai - 1 - AI,0,w_ai,0,1,,PT0S,False,False,True,False,,2650,7,4,6,400,3,,True,True,False,1,individual,2650
65c114f28cd48a6772842733,Rep 0 - Gen 0 - w_ai - 1 - AI,0,w_ai,0,1,,PT0S,False,False,True,False,,2650,8,6,4,400,3,,True,True,False,1,individual,2650
65c114f28cd48a6772842733,Rep 0 - Gen 0 - w_ai - 1 - AI,0,w_ai,0,1,,PT0S,False,False,True,False,,2650,9,4,6,400,3,,True,True,False,1,individual,2650
65c114f28cd48a6772842733,Rep 0 - Gen 0 - w_ai - 1 - AI,0,w_ai,0,1,,PT0S,False,False,True,False,,2650,0,4,11,-50,1,,False,True,True,2,individual,2650
65c114f28cd48a6772842733,Rep 0 - Gen 0 - w_ai - 1 - AI,0,w_ai,0,1,,PT0S,False,False,True,False,,2650,1,11,7,-50,2,,False,True,True,2,individual,2650
65c114f28cd48a6772842733,Rep 0 - Gen 0 - w_ai - 1 - AI,0,w_ai,0,1,,PT0S,False,False,True,False,,2650,2,7,0,-50,3,,False,True,True,2,individual,2650
65c114f28cd48a6772842733,Rep 0 - Gen 0 - w_ai - 1 - AI,0,w_ai,0,1,,PT0S,False,False,True,False,,2650,3,0,10,400,3,,True,True,False,2,individual,2650
65c114f28cd48a6772842733,Rep 0 - Gen 0 - w_ai - 1 - AI,0,w_ai,0,1,,PT0S,False,False,True,False,,2650,4,10,5,400,3,,True,True,False,2,individual,2650
65c114f28cd48a6772842733,Rep 0 - Gen 0 - w_ai - 1 - AI,0,w_ai,0,1,,PT0S,False,False,True,False,,2650,5,5,10,400,3,,True,True,False,2,individual,2650
65c114f28cd48a6772842733,Rep 0 - Gen 0 - w_ai - 1 - AI,0,w_ai,0,1,,PT0S,False,False,True,False,,2650,6,10,5,400,3,,True,True,False,2,individual,2650
65c114f28cd48a6772842733,Rep 0 - Gen 0 - w_ai - 1 - AI,0,w_ai,0,1,,PT0S,False,False,True,False,,2650,7,5,10,400,3,,True,True,False,2,individual,2650
65c114f28cd48a6772842733,Rep 0 - Gen 0 - w_ai - 1 - AI,0,w_ai,0,1,,PT0S,False,False,True,False,,2650,8,10,5,400,3,,True,True,False,2,individual,2650
65c114f28cd48a6772842733,Rep 0 - Gen 0 - w_ai - 1 - AI,0,w_ai,0,1,,PT0S,False,False,True,False,,2650,9,5,10,400,3,,True,True,False,2,individual,2650
65c114f28cd48a6772842733,Rep 0 - Gen 0 - w_ai - 1 - AI,0,w_ai,0,1,,PT0S,False,False,True,False,,2650,0,10,2,-50,1,,False,True,True,3,individual,2650
65c114f28cd48a6772842733,Rep 0 - Gen 0 - w_ai - 1 - AI,0,w_ai,0,1,,PT0S,False,False,True,False,,2650,1,2,3,-50,2,,False,True,True,3,individual,2650
65c114f28cd48a6772842733,Rep 0 - Gen 0 - w_ai - 1 - AI,0,w_ai,0,1,,PT0S,False,False,True,False,,2650,2,3,5,-50,3,,False,True,True,3,individual,2650
65c114f28cd48a6772842733,Rep 0 - Gen 0 - w_ai - 1 - AI,0,w_ai,0,1,,PT0S,False,False,True,False,,2650,3,5,8,400,3,,True,True,False,3,individual,2650
65c114f28cd48a6772842733,Rep 0 - Gen 0 - w_ai - 1 - AI,0,w_ai,0,1,,PT0S,False,False,True,False,,2650,4,8,5,400,3,,True,True,False,3,individual,2650
65c114f28cd48a6772842733,Rep 0 - Gen 0 - w_ai - 1 - AI,0,w_ai,0,1,,PT0S,False,False,True,False,,2650,5,5,8,400,3,,True,True,False,3,individual,2650
65c114f28cd48a6772842733,Rep 0 - Gen 0 - w_ai - 1 - AI,0,w_ai,0,1,,PT0S,False,False,True,False,,2650,6,8,5,400,3,,True,True,False,3,individual,2650
65c114f28cd48a6772842733,Rep 0 - Gen 0 - w_ai - 1 - AI,0,w_ai,0,1,,PT0S,False,False,True,False,,2650,7,5,8,400,3,,True,True,False,3,individual,2650
65c114f28cd48a6772842733,Rep 0 - Gen 0 - w_ai - 1 - AI,0,w_ai,0,1,,PT0S,False,False,True,False,,2650,8,8,5,400,3,,True,True,False,3,individual,2650
65c114f28cd48a6772842733,Rep 0 - Gen 0 - w_ai - 1 - AI,0,w_ai,0,1,,PT0S,False,False,True,False,,2650,9,5,8,400,3,,True,True,False,3,individual,2650
65c114f28cd48a6772842733,Rep 0 - Gen 0 - w_ai - 1 - AI,0,w_ai,0,1,,PT0S,False,False,True,False,,2650,0,3,4,-50,1,,False,True,True,5,demonstration,2650
65c114f28cd48a6772842733,Rep 0 - Gen 0 - w_ai - 1 - AI,0,w_ai,0,1,,PT0S,False,False,True,False,,2650,1,4,1,-50,2,,False,True,True,5,demonstration,2650
65c114f28cd48a6772842733,Rep 0 - Gen 0 - w_ai - 1 - AI,0,w_ai,0,1,,PT0S,False,False,True,False,,2650,2,1,2,-50,3,,False,True,True,5,demonstration,2650
65c114f28cd48a6772842733,Rep 0 - Gen 0 - w_ai - 1 - AI,0,w_ai,0,1,,PT0S,False,False,True,False,,2650,3,2,5,400,3,,True,True,False,5,demonstration,2650
65c114f28cd48a6772842733,Rep 0 - Gen 0 - w_ai - 1 - AI,0,w_ai,0,1,,PT0S,False,False,True,False,,2650,4,5,10,400,3,,True,True,False,5,demonstration,2650
65c114f28cd48a6772842733,Rep 0 - Gen 0 - w_ai - 1 - AI,0,w_ai,0,1,,PT0S,False,False,True,False,,2650,5,10,2,400,3,,True,True,False,5,demonstration,2650
65c114f28cd48a6772842733,Rep 0 - Gen 0 - w_ai - 1 - AI,0,w_ai,0,1,,PT0S,False,False,True,False,,2650,6,2,5,400,3,,True,True,False,5,demonstration,2650
65c114f28cd48a6772842733,Rep 0 - Gen 0 - w_ai - 1 - AI,0,w_ai,0,1,,PT0S,False,False,True,False,,2650,7,5,10,400,3,,True,True,False,5,demonstration,2650
65c114f28cd48a6772842733,Rep 0 - Gen 0 - w_ai - 1 - AI,0,w_ai,0,1,,PT0S,False,False,True,False,,2650,8,10,2,400,3,,True,True,False,5,demonstration,2650
65c114f28cd48a6772842733,Rep 0 - Gen 0 - w_ai - 1 - AI,0,w_ai,0,1,,PT0S,False,False,True,False,,2650,9,2,5,400,3,,True,True,False,5,demonstration,2650
65c114f28cd48a6772842733,Rep 0 - Gen 0 - w_ai - 1 - AI,0,w_ai,0,1,,PT0S,False,False,True,False,,2650,0,4,7,-50,1,,False,True,True,6,demonstration,2650
65c114f28cd48a6772842733,Rep 0 - Gen 0 - w_ai - 1 - AI,0,w_ai,0,1,,PT0S,False,False,True,False,,2650,1,7,11,-50,2,,False,True,True,6,demonstration,2650
65c114f28cd48a6772842733,Rep 0 - Gen 0 - w_ai - 1 - AI,0,w_ai,0,1,,PT0S,False,False,True,False,,2650,2,11,3,-50,3,,False,True,True,6,demonstration,2650
65c114f28cd48a6772842733,Rep 0 - Gen 0 - w_ai - 1 - AI,0,w_ai,0,1,,PT0S,False,False,True,False,,2650,3,3,0,400,3,,True,True,False,6,demonstration,2650
65c114f28cd48a6772842733,Rep 0 - Gen 0 - w_ai - 1 - AI,0,w_ai,0,1,,PT0S,False,False,True,False,,2650,4,0,1,400,3,,True,True,False,6,demonstration,2650
65c114f28cd48a6772842733,Rep 0 - Gen 0 - w_ai - 1 - AI,0,w_ai,0,1,,PT0S,False,False,True,False,,2650,5,1,0,400,3,,True,True,False,6,demonstration,2650
65c114f28cd48a6772842733,Rep 0 - Gen 0 - w_ai - 1 - AI,0,w_ai,0,1,,PT0S,False,False,True,False,,2650,6,0,1,400,3,,True,True,False,6,demonstration,2650
65c114f28cd48a6772842733,Rep 0 - Gen 0 - w_ai - 1 - AI,0,w_ai,0,1,,PT0S,False,False,True,False,,2650,7,1,0,400,3,,True,True,False,6,demonstration,2650
65c114f28cd48a6772842733,Rep 0 - Gen 0 - w_ai - 1 - AI,0,w_ai,0,1,,PT0S,False,False,True,False,,2650,8,0,1,400,3,,True,True,False,6,demonstration,2650
65c114f28cd48a6772842733,Rep 0 - Gen 0 - w_ai - 1 - AI,0,w_ai,0,1,,PT0S,False,False,True,False,,2650,9,1,0,400,3,,True,True,False,6,demonstration,2650
65c114f28cd48a6772842733,Rep 0 - Gen 0 - w_ai - 1 - AI,0,w_ai,0,1,,PT0S,False,False,True,False,,2650,0,11,5,-50,1,,False,True,True,7,demonstration,2650
65c114f28cd48a6772842733,Rep 0 - Gen 0 - w_ai - 1 - AI,0,w_ai,0,1,,PT0S,False,False,True,False,,2650,1,5,9,-50,2,,False,True,True,7,demonstration,2650
65c114f28cd48a6772842733,Rep 0 - Gen 0 - w_ai - 1 - AI,0,w_ai,0,1,,PT0S,False,False,True,False,,2650,2,9,1,-50,3,,False,True,True,7,demonstration,2650
65c114f28cd48a6772842733,Rep 0 - Gen 0 - w_ai - 1 - AI,0,w_ai,0,1,,PT0S,False,False,True,False,,2650,3,1,7,400,3,,True,True,False,7,demonstration,2650
