session_id,session_name,replication_idx,condition,generation,within_generation_idx,started_at,time_spend,expired,replaced,ai_player,simulated_subject,advisor,player_score,move_idx,source_num,target_num,reward,level,correct_repeat,myopic,optimal,large_loss_taken,trial_id,trial_type,solution_total_score
65bb905ffa589ac7c2fb00b6,Rep 0 - Gen 0 - None - 0 - AI,0,,0,0,,PT0S,False,False,True,True,,1450,5,4,3,200,0,,True,True,False,7,demonstration,1800
65bb905ffa589ac7c2fb00b6,Rep 0 - Gen 0 - None - 0 - AI,0,,0,0,,PT0S,False,False,True,True,,1450,6,3,2,200,0,,True,False,False,7,demonstration,1800
65bb905ffa589ac7c2fb00b6,Rep 0 - Gen 0 - None - 0 - AI,0,,0,0,,PT0S,False,False,True,True,,1450,7,2,7,100,0,,True,False,False,7,demonstration,1800
65bb905ffa589ac7c2fb00b6,Rep 0 - Gen 0 - None - 0 - AI,0,,0,0,,PT0S,False,False,True,True,,1450,8,7,4,200,0,,True,False,False,7,demonstration,1800
65bb905ffa589ac7c2fb00b6,Rep 0 - Gen 0 - None - 0 - AI,0,,0,0,,PT0S,False,False,True,True,,1450,9,4,3,200,0,,True,True,False,7,demonstration,1800
65bb905ffa589ac7c2fb00b6,Rep 0 - Gen 0 - None - 0 - AI,0,,0,0,,PT0S,False,False,True,True,,1450,0,11,10,100,0,,True,False,False,8,demonstration,1500
65bb905ffa589ac7c2fb00b6,Rep 0 - Gen 0 - None - 0 - AI,0,,0,0,,PT0S,False,False,True,True,,1450,1,10,9,200,0,,True,False,False,8,demonstration,1500
65bb905ffa589ac7c2fb00b6,Rep 0 - Gen 0 - None - 0 - AI,0,,0,0,,PT0S,False,False,True,True,,1450,2,9,3,200,0,,True,False,False,8,demonstration,1500
65bb905ffa589ac7c2fb00b6,Rep 0 - Gen 0 - None - 0 - AI,0,,0,0,,PT0S,False,False,True,True,,1450,3,3,9,100,0,,True,False,False,8,demonstration,1500
65bb905ffa589ac7c2fb00b6,Rep 0 - Gen 0 - None - 0 - AI,0,,0,0,,PT0S,False,False,True,True,,1450,4,9,3,200,0,,True,False,False,8,demonstration,1500
65bb905ffa589ac7c2fb00b6,Rep 0 - Gen 0 - None - 0 - AI,0,,0,0,,PT0S,False,False,True,True,,1450,5,3,9,100,0,,True,False,False,8,demonstration,1500
65bb905ffa589ac7c2fb00b6,Rep 0 - Gen 0 - None - 0 - AI,0,,0,0,,PT0S,False,False,True,True,,1450,6,9,3,200,0,,True,False,False,8,demonstration,1500
65bb905ffa589ac7c2fb00b6,Rep 0 - Gen 0 - None - 0 - AI,0,,0,0,,PT0S,False,False,True,True,,1450,7,3,9,100,0,,True,False,False,8,demonstration,1500
65bb905ffa589ac7c2fb00b6,Rep 0 - Gen 0 - None - 0 - AI,0,,0,0,,PT0S,False,False,True,True,,1450,8,9,3,200,0,,True,False,False,8,demonstration,1500
65bb905ffa589ac7c2fb00b6,Rep 0 - Gen 0 - None - 0 - AI,0,,0,0,,PT0S,False,False,True,True,,1450,9,3,9,100,0,,True,False,False,8,demonstration,1500
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,0,2,7,200,0,,True,False,False,0,individual,2000
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,1,7,2,200,0,,True,True,False,0,individual,2000
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,2,2,7,200,0,,True,False,False,0,individual,2000
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,3,7,2,200,0,,True,True,False,0,individual,2000
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,4,2,7,200,0,,True,False,False,0,individual,2000
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,5,7,2,200,0,,True,True,False,0,individual,2000
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,6,2,7,200,0,,True,False,False,0,individual,2000
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,7,7,2,200,0,,True,True,False,0,individual,2000
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,8,2,7,200,0,,True,False,False,0,individual,2000
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,9,7,2,200,0,,True,True,False,0,individual,2000
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,0,0,9,200,0,,True,False,False,1,individual,1700
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,1,9,3,100,0,,True,False,False,1,individual,1700
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,2,3,1,200,0,,True,False,False,1,individual,1700
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,3,1,0,200,0,,True,False,False,1,individual,1700
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,4,0,9,200,0,,True,False,False,1,individual,1700
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,5,9,3,100,0,,True,False,False,1,individual,1700
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,6,3,1,200,0,,True,False,False,1,individual,1700
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,7,1,0,200,0,,True,False,False,1,individual,1700
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,8,0,9,200,0,,True,False,False,1,individual,1700
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,9,9,3,100,0,,True,False,False,1,individual,1700
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,0,6,7,100,0,,True,False,False,2,individual,1000
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,1,7,6,100,0,,True,False,False,2,individual,1000
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,2,6,7,100,0,,True,False,False,2,individual,1000
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,3,7,6,100,0,,True,False,False,2,individual,1000
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,4,6,7,100,0,,True,False,False,2,individual,1000
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,5,7,6,100,0,,True,False,False,2,individual,1000
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,6,6,7,100,0,,True,False,False,2,individual,1000
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,7,7,6,100,0,,True,False,False,2,individual,1000
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,8,6,7,100,0,,True,False,False,2,individual,1000
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,9,7,6,100,0,,True,False,False,2,individual,1000
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,0,1,11,100,0,,True,False,False,3,individual,1500
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,1,11,1,200,0,,True,True,False,3,individual,1500
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,2,1,11,100,0,,True,False,False,3,individual,1500
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,3,11,1,200,0,,True,True,False,3,individual,1500
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,4,1,11,100,0,,True,False,False,3,individual,1500
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,5,11,1,200,0,,True,True,False,3,individual,1500
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,6,1,11,100,0,,True,False,False,3,individual,1500
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,7,11,1,200,0,,True,True,False,3,individual,1500
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,8,1,11,100,0,,True,False,False,3,individual,1500
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,9,11,1,200,0,,True,True,False,3,individual,1500
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,0,7,9,100,0,,True,False,False,5,demonstration,1300
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,1,9,10,100,0,,True,False,False,5,demonstration,1300
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,2,10,7,200,0,,True,True,False,5,demonstration,1300
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,3,7,9,100,0,,True,False,False,5,demonstration,1300
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,4,9,10,100,0,,True,False,False,5,demonstration,1300
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,5,10,7,200,0,,True,True,False,5,demonstration,1300
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,6,7,9,100,0,,True,False,False,5,demonstration,1300
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,7,9,10,100,0,,True,False,False,5,demonstration,1300
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,8,10,7,200,0,,True,True,False,5,demonstration,1300
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,9,7,9,100,0,,True,False,False,5,demonstration,1300
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,0,0,11,100,0,,True,False,False,6,demonstration,1500
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,1,11,2,200,0,,True,False,False,6,demonstration,1500
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,2,2,1,100,0,,True,False,False,6,demonstration,1500
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,3,1,0,200,0,,True,True,False,6,demonstration,1500
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,4,0,11,100,0,,True,False,False,6,demonstration,1500
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,5,11,2,200,0,,True,False,False,6,demonstration,1500
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,6,2,1,100,0,,True,False,False,6,demonstration,1500
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,7,1,0,200,0,,True,True,False,6,demonstration,1500
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,8,0,11,100,0,,True,False,False,6,demonstration,1500
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,9,11,2,200,0,,True,False,False,6,demonstration,1500
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,0,1,11,100,0,,True,False,False,7,demonstration,1500
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,1,11,0,200,0,,True,True,False,7,demonstration,1500
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,2,0,7,100,0,,True,False,False,7,demonstration,1500
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,3,7,0,200,0,,True,True,False,7,demonstration,1500
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,4,0,7,100,0,,True,False,False,7,demonstration,1500
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,5,7,0,200,0,,True,True,False,7,demonstration,1500
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,6,0,7,100,0,,True,False,False,7,demonstration,1500
65bb905ffa589ac7c2fb00b7,Rep 0 - Gen 0 - None - 1 - AI,0,,0,1,,PT0S,False,False,True,True,,1575,7,7,0,200,0,,True,True,False,7,demonstration,1500
