session_id,session_name,replication_idx,condition,generation,within_generation_idx,started_at,time_spend,expired,replaced,ai_player,simulated_subject,advisor,player_score
65b91a2b609c2d72a11ee112,Rep 0 - Gen 3 - w_ai - 6 - Human,0,w_ai,3,6,2024-01-30T15:51:02.734000,4.124328,False,False,False,False,65b91a29609c2d72a11ee102,787
65b91a2b609c2d72a11ee113,Rep 0 - Gen 3 - w_ai - 7 - Human,0,w_ai,3,7,2024-01-30T15:51:07.238000,4.105135,False,False,False,False,65b91a29609c2d72a11ee0fc,2650
65b91a2b609c2d72a11ee114,Rep 0 - Gen 3 - wo_ai - 8 - Human,0,wo_ai,3,8,2024-01-30T15:51:11.725000,4.015135,False,False,False,False,65b91a29609c2d72a11ee104,2187
65b91a2b609c2d72a11ee115,Rep 0 - Gen 3 - wo_ai - 9 - Human,0,wo_ai,3,9,2024-01-30T15:51:16.121000,3.948847,False,False,False,False,65b91a29609c2d72a11ee104,2600
65b91a2b609c2d72a11ee116,Rep 0 - Gen 3 - wo_ai - 10 - Human,0,wo_ai,3,10,2024-01-30T15:51:20.435000,3.849736,False,False,False,False,65b91a29609c2d72a11ee104,2650
65b91a2b609c2d72a11ee117,Rep 0 - Gen 3 - wo_ai - 11 - Human,0,wo_ai,3,11,2024-01-30T15:51:24.654000,4.108223,False,False,False,False,65b91a29609c2d72a11ee108,1250
65b91a2b609c2d72a11ee118,Rep 0 - Gen 3 - wo_ai - 12 - Human,0,wo_ai,3,12,2024-01-30T15:51:29.183000,4.219301,False,False,False,False,65b91a29609c2d72a11ee104,2237
65b91a2b609c2d72a11ee119,Rep 0 - Gen 3 - wo_ai - 13 - Human,0,wo_ai,3,13,2024-01-30T15:51:33.811000,4.270945,False,False,False,False,65b91a29609c2d72a11ee104,2487
65b91a2b609c2d72a11ee11a,Rep 0 - Gen 3 - wo_ai - 14 - Human,0,wo_ai,3,14,2024-01-30T15:51:38.468000,4.057577,False,False,False,False,65b91a29609c2d72a11ee104,2437
65b91a2b609c2d72a11ee11b,Rep 0 - Gen 3 - wo_ai - 15 - Human,0,wo_ai,3,15,2024-01-30T15:51:42.915000,4.303562,False,False,False,False,65b91a29609c2d72a11ee104,2650
65b91a2c609c2d72a11ee11c,Rep 0 - Gen 4 - w_ai - 0 - Human,0,w_ai,4,0,2024-01-30T15:51:47.601000,4.28485,False,False,False,False,65b91a2b609c2d72a11ee110,2650
65b91a2c609c2d72a11ee11d,Rep 0 - Gen 4 - w_ai - 1 - Human,0,w_ai,4,1,2024-01-30T15:51:52.269000,4.193872,False,False,False,False,65b91a2b609c2d72a11ee110,2650
65b91a2c609c2d72a11ee11e,Rep 0 - Gen 4 - w_ai - 2 - Human,0,w_ai,4,2,2024-01-30T15:51:56.851000,4.090636,False,False,False,False,65b91a2b609c2d72a11ee113,2487
65b91a2c609c2d72a11ee11f,Rep 0 - Gen 4 - w_ai - 3 - Human,0,w_ai,4,3,2024-01-30T15:52:01.334000,3.939422,False,False,False,False,65b91a2b609c2d72a11ee10c,2575
65b91a2d609c2d72a11ee120,Rep 0 - Gen 4 - w_ai - 4 - Human,0,w_ai,4,4,2024-01-30T15:52:05.655000,4.19469,False,False,False,False,65b91a2b609c2d72a11ee110,2650
65b91a2d609c2d72a11ee121,Rep 0 - Gen 4 - w_ai - 5 - Human,0,w_ai,4,5,2024-01-30T15:52:10.236000,4.292572,False,False,False,False,65b91a2b609c2d72a11ee10c,2650
65b91a2d609c2d72a11ee122,Rep 0 - Gen 4 - w_ai - 6 - Human,0,w_ai,4,6,2024-01-30T15:52:14.915000,4.059727,False,False,False,False,65b91a2b609c2d72a11ee110,2062
65b91a2d609c2d72a11ee123,Rep 0 - Gen 4 - w_ai - 7 - Human,0,w_ai,4,7,2024-01-30T15:52:19.345000,4.02667,False,False,False,False,65b91a2b609c2d72a11ee110,825
65b91a2d609c2d72a11ee124,Rep 0 - Gen 4 - wo_ai - 8 - Human,0,wo_ai,4,8,2024-01-30T15:52:23.791000,4.142299,False,False,False,False,65b91a2b609c2d72a11ee116,2387
65b91a2d609c2d72a11ee125,Rep 0 - Gen 4 - wo_ai - 9 - Human,0,wo_ai,4,9,2024-01-30T15:52:28.317000,3.723843,False,False,False,False,65b91a2b609c2d72a11ee11b,2650
65b91a2d609c2d72a11ee126,Rep 0 - Gen 4 - wo_ai - 10 - Human,0,wo_ai,4,10,2024-01-30T15:52:32.404000,3.769833,False,False,False,False,65b91a2b609c2d72a11ee116,587
65b91a2d609c2d72a11ee127,Rep 0 - Gen 4 - wo_ai - 11 - Human,0,wo_ai,4,11,2024-01-30T15:52:36.570000,4.33378,False,False,False,False,65b91a2b609c2d72a11ee11b,1825
65b91a2d609c2d72a11ee128,Rep 0 - Gen 4 - wo_ai - 12 - Human,0,wo_ai,4,12,2024-01-30T15:52:41.303000,4.116021,False,False,False,False,65b91a2b609c2d72a11ee115,2575
65b91a2d609c2d72a11ee129,Rep 0 - Gen 4 - wo_ai - 13 - Human,0,wo_ai,4,13,2024-01-30T15:52:45.821000,3.868952,False,False,False,False,65b91a2b609c2d72a11ee116,2337
65b91a2d609c2d72a11ee12a,Rep 0 - Gen 4 - wo_ai - 14 - Human,0,wo_ai,4,14,2024-01-30T15:52:50.031000,4.105707,False,False,False,False,65b91a2b609c2d72a11ee11b,1750
65b91a2d609c2d72a11ee12b,Rep 0 - Gen 4 - wo_ai - 15 - Human,0,wo_ai,4,15,2024-01-30T15:52:54.608000,4.080532,False,False,False,False,65b91a2b609c2d72a11ee116,2650
65b91a2e609c2d72a11ee12c,Rep 1 - Gen 0 - w_ai - 0 - AI,1,w_ai,0,0,,0.0,False,False,True,False,,2187
65b91a2e609c2d72a11ee12d,Rep 1 - Gen 0 - w_ai - 1 - AI,1,w_ai,0,1,,0.0,False,False,True,False,,2650
65b91a2e609c2d72a11ee12e,Rep 1 - Gen 0 - w_ai - 2 - AI,1,w_ai,0,2,,0.0,False,False,True,False,,2237
65b91a2e609c2d72a11ee12f,Rep 1 - Gen 0 - None - 3 - Human,1,,0,3,2024-01-30T15:52:59.075000,1.330856,False,False,False,False,,1087
65b91a2e609c2d72a11ee130,Rep 1 - Gen 0 - None - 4 - Human,1,,0,4,2024-01-30T15:53:00.664000,1.431624,False,False,False,False,,1400
65b91a2e609c2d72a11ee131,Rep 1 - Gen 0 - None - 5 - Human,1,,0,5,2024-01-30T15:53:02.354000,1.429358,False,False,False,False,,1512
65b91a2e609c2d72a11ee132,Rep 1 - Gen 0 - None - 6 - Human,1,,0,6,2024-01-30T15:53:04.049000,1.33045,False,False,False,False,,812
65b91a2e609c2d72a11ee133,Rep 1 - Gen 0 - None - 7 - Human,1,,0,7,2024-01-30T15:53:05.621000,1.293948,False,False,False,False,,1300
65b91a2e609c2d72a11ee134,Rep 1 - Gen 0 - wo_ai - 8 - Human,1,wo_ai,0,8,2024-01-30T15:53:07.141000,1.389472,False,False,False,False,,837
65b91a2e609c2d72a11ee135,Rep 1 - Gen 0 - wo_ai - 9 - Human,1,wo_ai,0,9,2024-01-30T15:53:08.795000,1.362757,False,False,False,False,,2375
65b91a2e609c2d72a11ee136,Rep 1 - Gen 0 - wo_ai - 10 - Human,1,wo_ai,0,10,2024-01-30T15:53:10.429000,1.440906,False,False,False,False,,1112
65b91a2e609c2d72a11ee137,Rep 1 - Gen 1 - w_ai - 0 - Human,1,w_ai,1,0,2024-01-30T15:53:12.102000,3.85284,False,False,False,False,65b91a2e609c2d72a11ee12e,2462
65b91a2e609c2d72a11ee138,Rep 1 - Gen 1 - w_ai - 1 - Human,1,w_ai,1,1,2024-01-30T15:53:16.389000,3.903766,False,False,False,False,65b91a2e609c2d72a11ee131,1162
65b91a2e609c2d72a11ee139,Rep 1 - Gen 1 - w_ai - 2 - Human,1,w_ai,1,2,2024-01-30T15:53:20.686000,4.016092,False,False,False,False,65b91a2e609c2d72a11ee12c,2650
65b91a2e609c2d72a11ee13a,Rep 1 - Gen 1 - w_ai - 3 - Human,1,w_ai,1,3,2024-01-30T15:53:25.090000,3.965489,False,False,False,False,65b91a2e609c2d72a11ee12e,1675
65b91a2e609c2d72a11ee13b,Rep 1 - Gen 1 - w_ai - 4 - Human,1,w_ai,1,4,2024-01-30T15:53:29.422000,3.848876,False,False,False,False,65b91a2e609c2d72a11ee12e,2187
65b91a2e609c2d72a11ee13c,Rep 1 - Gen 1 - w_ai - 5 - Human,1,w_ai,1,5,2024-01-30T15:53:33.661000,3.836922,False,False,False,False,65b91a2e609c2d72a11ee12c,2600
65b91a2e609c2d72a11ee13d,Rep 1 - Gen 1 - w_ai - 6 - Human,1,w_ai,1,6,2024-01-30T15:53:37.893000,3.99567,False,False,False,False,65b91a2e609c2d72a11ee12d,2412
65b91a2e609c2d72a11ee13e,Rep 1 - Gen 1 - w_ai - 7 - Human,1,w_ai,1,7,2024-01-30T15:53:42.250000,4.068915,False,False,False,False,65b91a2e609c2d72a11ee12d,2262
65b91a2e609c2d72a11ee13f,Rep 1 - Gen 1 - wo_ai - 8 - Human,1,wo_ai,1,8,2024-01-30T15:53:46.683000,3.794536,False,False,False,False,65b91a2e609c2d72a11ee135,2237
65b91a2e609c2d72a11ee140,Rep 1 - Gen 1 - wo_ai - 9 - Human,1,wo_ai,1,9,2024-01-30T15:53:50.915000,3.736576,False,False,False,False,65b91a2e609c2d72a11ee135,2487
65b91a2e609c2d72a11ee141,Rep 1 - Gen 1 - wo_ai - 10 - Human,1,wo_ai,1,10,2024-01-30T15:53:54.987000,3.832773,False,False,False,False,65b91a2e609c2d72a11ee135,1750
65b91a2e609c2d72a11ee142,Rep 1 - Gen 1 - wo_ai - 11 - Human,1,wo_ai,1,11,2024-01-30T15:53:59.216000,3.884441,False,False,False,False,65b91a2e609c2d72a11ee135,2387
65b91a2e609c2d72a11ee143,Rep 1 - Gen 1 - wo_ai - 12 - Human,1,wo_ai,1,12,2024-01-30T15:54:03.461000,4.137788,False,False,False,False,65b91a2e609c2d72a11ee135,1437
65b91a2e609c2d72a11ee144,Rep 1 - Gen 1 - wo_ai - 13 - Human,1,wo_ai,1,13,2024-01-30T15:54:07.973000,3.876634,False,False,False,False,65b91a2e609c2d72a11ee135,2650
65b91a2f609c2d72a11ee145,Rep 1 - Gen 1 - wo_ai - 14 - Human,1,wo_ai,1,14,2024-01-30T15:54:12.216000,3.837912,False,False,False,False,65b91a2e609c2d72a11ee135,2650
65b91a2f609c2d72a11ee146,Rep 1 - Gen 1 - wo_ai - 15 - Human,1,wo_ai,1,15,2024-01-30T15:54:16.441000,3.976674,False,False,False,False,65b91a2e609c2d72a11ee135,2575
65b91a30609c2d72a11ee147,Rep 1 - Gen 2 - w_ai - 0 - Human,1,w_ai,2,0,2024-01-30T15:54:20.789000,3.965198,False,False,False,False,65b91a2e609c2d72a11ee139,2162
65b91a30609c2d72a11ee148,Rep 1 - Gen 2 - w_ai - 1 - Human,1,w_ai,2,1,2024-01-30T15:54:25.211000,4.041327,False,False,False,False,65b91a2e609c2d72a11ee139,2650
65b91a30609c2d72a11ee149,Rep 1 - Gen 2 - w_ai - 2 - Human,1,w_ai,2,2,2024-01-30T15:54:29.623000,3.841364,False,False,False,False,65b91a2e609c2d72a11ee139,2062
65b91a30609c2d72a11ee14a,Rep 1 - Gen 2 - w_ai - 3 - Human,1,w_ai,2,3,2024-01-30T15:54:33.822000,3.90897,False,False,False,False,65b91a2e609c2d72a11ee13d,2075
65b91a30609c2d72a11ee14b,Rep 1 - Gen 2 - w_ai - 4 - Human,1,w_ai,2,4,2024-01-30T15:54:38.159000,5.254068,False,False,False,False,65b91a2e609c2d72a11ee139,2650
65b91a30609c2d72a11ee14c,Rep 1 - Gen 2 - w_ai - 5 - Human,1,w_ai,2,5,2024-01-30T15:54:43.833000,3.656387,False,False,False,False,65b91a2e609c2d72a11ee13c,2650
65b91a30609c2d72a11ee14d,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-30T15:54:47.856000,3.976759,False,False,False,False,65b91a2e609c2d72a11ee13c,2375
65b91a30609c2d72a11ee14e,Rep 1 - Gen 2 - w_ai - 7 - Human,1,w_ai,2,7,2024-01-30T15:54:52.226000,3.861091,False,False,False,False,65b91a2e609c2d72a11ee139,1325
65b91a30609c2d72a11ee14f,Rep 1 - Gen 2 - wo_ai - 8 - Human,1,wo_ai,2,8,2024-01-30T15:54:56.551000,3.943571,False,False,False,False,65b91a2e609c2d72a11ee144,825
65b91a30609c2d72a11ee150,Rep 1 - Gen 2 - wo_ai - 9 - Human,1,wo_ai,2,9,2024-01-30T15:55:00.907000,3.881143,False,False,False,False,65b91a2f609c2d72a11ee145,2650
65b91a31609c2d72a11ee151,Rep 1 - Gen 2 - wo_ai - 10 - Human,1,wo_ai,2,10,2024-01-30T15:55:05.162000,4.01494,False,False,False,False,65b91a2f609c2d72a11ee145,1750
65b91a31609c2d72a11ee152,Rep 1 - Gen 2 - wo_ai - 11 - Human,1,wo_ai,2,11,2024-01-30T15:55:09.552000,4.141758,False,False,False,False,65b91a2f609c2d72a11ee145,2650
65b91a31609c2d72a11ee153,Rep 1 - Gen 2 - wo_ai - 12 - Human,1,wo_ai,2,12,2024-01-30T15:55:14.046000,3.902567,False,False,False,False,65b91a2f609c2d72a11ee145,2650
65b91a31609c2d72a11ee154,Rep 1 - Gen 2 - wo_ai - 13 - Human,1,wo_ai,2,13,2024-01-30T15:55:18.325000,4.010536,False,False,False,False,65b91a2f609c2d72a11ee146,2187
65b91a31609c2d72a11ee155,Rep 1 - Gen 2 - wo_ai - 14 - Human,1,wo_ai,2,14,2024-01-30T15:55:22.749000,4.107195,False,False,False,False,65b91a2f609c2d72a11ee146,2600
65b91a31609c2d72a11ee156,Rep 1 - Gen 2 - wo_ai - 15 - Human,1,wo_ai,2,15,2024-01-30T15:55:27.238000,3.964801,False,False,False,False,65b91a2e609c2d72a11ee144,2650
65b91a32609c2d72a11ee157,Rep 1 - Gen 3 - w_ai - 0 - Human,1,w_ai,3,0,2024-01-30T15:55:31.590000,4.108522,False,False,False,False,65b91a30609c2d72a11ee14c,2262
65b91a32609c2d72a11ee158,Rep 1 - Gen 3 - w_ai - 1 - Human,1,w_ai,3,1,2024-01-30T15:55:36.111000,4.02754,False,False,False,False,65b91a30609c2d72a11ee14c,2237
65b91a32609c2d72a11ee159,Rep 1 - Gen 3 - w_ai - 2 - Human,1,w_ai,3,2,2024-01-30T15:55:40.489000,4.035243,False,False,False,False,65b91a30609c2d72a11ee14b,2487
65b91a32609c2d72a11ee15a,Rep 1 - Gen 3 - w_ai - 3 - Human,1,w_ai,3,3,2024-01-30T15:55:44.905000,4.350568,False,False,False,False,65b91a30609c2d72a11ee14b,2437
65b91a32609c2d72a11ee15b,Rep 1 - Gen 3 - w_ai - 4 - Human,1,w_ai,3,4,2024-01-30T15:55:49.658000,4.018265,False,False,False,False,65b91a30609c2d72a11ee148,2650
65b91a32609c2d72a11ee15c,Rep 1 - Gen 3 - w_ai - 5 - Human,1,w_ai,3,5,2024-01-30T15:55:54.097000,3.97005,False,False,False,False,65b91a30609c2d72a11ee148,2650
65b91a32609c2d72a11ee15d,Rep 1 - Gen 3 - w_ai - 6 - Human,1,w_ai,3,6,2024-01-30T15:55:58.470000,4.055003,False,False,False,False,65b91a30609c2d72a11ee14b,2650
65b91a32609c2d72a11ee15e,Rep 1 - Gen 3 - w_ai - 7 - Human,1,w_ai,3,7,2024-01-30T15:56:02.870000,3.992492,False,False,False,False,65b91a30609c2d72a11ee14b,2650
65b91a32609c2d72a11ee15f,Rep 1 - Gen 3 - wo_ai - 8 - Human,1,wo_ai,3,8,2024-01-30T15:56:07.253000,4.088725,False,False,False,False,65b91a31609c2d72a11ee156,2175
65b91a32609c2d72a11ee160,Rep 1 - Gen 3 - wo_ai - 9 - Human,1,wo_ai,3,9,2024-01-30T15:56:11.732000,4.058562,False,False,False,False,65b91a31609c2d72a11ee153,2650
65b91a32609c2d72a11ee161,Rep 1 - Gen 3 - wo_ai - 10 - Human,1,wo_ai,3,10,2024-01-30T15:56:16.198000,4.004349,False,False,False,False,65b91a30609c2d72a11ee150,2650
65b91a32609c2d72a11ee162,Rep 1 - Gen 3 - wo_ai - 11 - Human,1,wo_ai,3,11,2024-01-30T15:56:20.608000,4.126653,False,False,False,False,65b91a31609c2d72a11ee152,1775
65b91a32609c2d72a11ee163,Rep 1 - Gen 3 - wo_ai - 12 - Human,1,wo_ai,3,12,2024-01-30T15:56:25.123000,4.060495,False,False,False,False,65b91a31609c2d72a11ee153,2075
65b91a32609c2d72a11ee164,Rep 1 - Gen 3 - wo_ai - 13 - Human,1,wo_ai,3,13,2024-01-30T15:56:29.571000,3.777581,False,False,False,False,65b91a31609c2d72a11ee156,2650
65b91a32609c2d72a11ee165,Rep 1 - Gen 3 - wo_ai - 14 - Human,1,wo_ai,3,14,2024-01-30T15:56:33.691000,3.958669,False,False,False,False,65b91a30609c2d72a11ee150,2650
65b91a32609c2d72a11ee166,Rep 1 - Gen 3 - wo_ai - 15 - Human,1,wo_ai,3,15,2024-01-30T15:56:38.043000,4.311136,False,False,False,False,65b91a31609c2d72a11ee153,2112
65b91a33609c2d72a11ee167,Rep 1 - Gen 4 - w_ai - 0 - Human,1,w_ai,4,0,2024-01-30T15:56:42.744000,4.013106,False,False,False,False,65b91a32609c2d72a11ee15d,1487
65b91a33609c2d72a11ee168,Rep 1 - Gen 4 - w_ai - 1 - Human,1,w_ai,4,1,2024-01-30T15:56:47.122000,4.062078,False,False,False,False,65b91a32609c2d72a11ee15c,2362
65b91a33609c2d72a11ee169,Rep 1 - Gen 4 - w_ai - 2 - Human,1,w_ai,4,2,2024-01-30T15:56:51.557000,3.915726,False,False,False,False,65b91a32609c2d72a11ee15e,2650
65b91a33609c2d72a11ee16a,Rep 1 - Gen 4 - w_ai - 3 - Human,1,w_ai,4,3,2024-01-30T15:56:55.839000,3.944125,False,False,False,False,65b91a32609c2d72a11ee15c,1750
