session_id,session_name,replication_idx,condition,generation,within_generation_idx,started_at,time_spend,expired,replaced,ai_player,simulated_subject,advisor,player_score
65c1f5fd99f6b520362a9557,Rep 0 - Gen 1 - w_ai - 2 - Human,0,w_ai,1,2,2024-02-06T09:06:45.296000,PT11S,False,False,False,False,65c1f5fc99f6b520362a954c,2650
65c1f5fd99f6b520362a9558,Rep 0 - Gen 1 - w_ai - 3 - Human,0,w_ai,1,3,2024-02-06T09:06:45.060000,PT11S,False,False,False,False,65c1f5fc99f6b520362a954a,1525
65c1f5fd99f6b520362a9559,Rep 0 - Gen 1 - w_ai - 4 - Human,0,w_ai,1,4,2024-02-06T09:06:44.735000,PT10S,False,False,False,False,65c1f5fc99f6b520362a954a,1550
65c1f5fd99f6b520362a955a,Rep 0 - Gen 1 - w_ai - 5 - Human,0,w_ai,1,5,2024-02-06T09:06:45.018000,PT9S,False,False,False,False,65c1f5fc99f6b520362a954a,800
65c1f5fd99f6b520362a955b,Rep 0 - Gen 1 - w_ai - 6 - Human,0,w_ai,1,6,2024-02-06T09:06:45.771000,PT11S,False,False,False,False,65c1f5fc99f6b520362a954a,1500
65c1f5fd99f6b520362a955c,Rep 0 - Gen 1 - w_ai - 7 - Human,0,w_ai,1,7,2024-02-06T09:06:45.350000,PT11S,False,False,False,False,65c1f5fc99f6b520362a954c,1575
65c1f5fd99f6b520362a955d,Rep 0 - Gen 1 - wo_ai - 8 - Human,0,wo_ai,1,8,2024-02-06T09:06:45.233000,PT11S,False,False,False,False,65c1f5fd99f6b520362a9551,987
65c1f5fd99f6b520362a955e,Rep 0 - Gen 1 - wo_ai - 9 - Human,0,wo_ai,1,9,2024-02-06T09:06:45.087000,PT11S,False,False,False,False,65c1f5fd99f6b520362a9551,1650
65c1f5fd99f6b520362a955f,Rep 0 - Gen 1 - wo_ai - 10 - Human,0,wo_ai,1,10,2024-02-06T09:06:45.175000,PT11S,False,False,False,False,65c1f5fd99f6b520362a9551,1650
65c1f5fd99f6b520362a9560,Rep 0 - Gen 1 - wo_ai - 11 - Human,0,wo_ai,1,11,2024-02-06T09:06:45.059000,PT10S,False,False,False,False,65c1f5fd99f6b520362a9554,1300
65c1f5fd99f6b520362a9561,Rep 0 - Gen 1 - wo_ai - 12 - Human,0,wo_ai,1,12,2024-02-06T09:06:45.009000,PT10S,False,False,False,False,65c1f5fd99f6b520362a9551,1650
65c1f5fd99f6b520362a9562,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-02-06T09:06:45.639000,PT11S,False,False,False,False,65c1f5fd99f6b520362a9551,1500
65c1f5fd99f6b520362a9563,Rep 0 - Gen 1 - wo_ai - 14 - Human,0,wo_ai,1,14,2024-02-06T09:06:45.002000,PT11S,False,False,False,False,65c1f5fd99f6b520362a9552,675
65c1f5fd99f6b520362a9564,Rep 0 - Gen 1 - wo_ai - 15 - Human,0,wo_ai,1,15,2024-02-06T09:06:45.212000,PT10S,False,False,False,False,65c1f5fd99f6b520362a9551,1475
65c1f60299f6b520362a9565,Rep 0 - Gen 2 - w_ai - 0 - Human,0,w_ai,2,0,2024-02-06T09:06:57.618000,PT11S,False,False,False,False,65c1f5fd99f6b520362a9556,1750
65c1f60299f6b520362a9566,Rep 0 - Gen 2 - w_ai - 1 - Human,0,w_ai,2,1,2024-02-06T09:06:59.842000,PT12S,False,False,False,False,65c1f5fd99f6b520362a9556,1600
65c1f60299f6b520362a9567,Rep 0 - Gen 2 - w_ai - 2 - Human,0,w_ai,2,2,2024-02-06T09:06:57.784000,PT10S,False,False,False,False,65c1f5fd99f6b520362a9556,1550
65c1f60299f6b520362a9568,Rep 0 - Gen 2 - w_ai - 3 - Human,0,w_ai,2,3,2024-02-06T09:06:58.589000,PT11S,False,False,False,False,65c1f5fd99f6b520362a9557,725
65c1f60299f6b520362a9569,Rep 0 - Gen 2 - w_ai - 4 - Human,0,w_ai,2,4,2024-02-06T09:06:58.670000,PT10S,False,False,False,False,65c1f5fd99f6b520362a9556,1575
65c1f60299f6b520362a956a,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-02-06T09:06:57.602000,PT11S,False,False,False,False,65c1f5fd99f6b520362a9557,662
65c1f60299f6b520362a956b,Rep 0 - Gen 2 - w_ai - 6 - Human,0,w_ai,2,6,2024-02-06T09:06:57.966000,PT10S,False,False,False,False,65c1f5fd99f6b520362a9557,1075
65c1f60299f6b520362a956c,Rep 0 - Gen 2 - w_ai - 7 - Human,0,w_ai,2,7,2024-02-06T09:06:57.740000,PT10S,False,False,False,False,65c1f5fd99f6b520362a955c,1575
65c1f60299f6b520362a956d,Rep 0 - Gen 2 - wo_ai - 8 - Human,0,wo_ai,2,8,2024-02-06T09:06:57.086000,PT11S,False,False,False,False,65c1f5fd99f6b520362a955f,1625
65c1f60399f6b520362a956e,Rep 0 - Gen 2 - wo_ai - 9 - Human,0,wo_ai,2,9,2024-02-06T09:06:57.156000,PT9S,False,False,False,False,65c1f5fd99f6b520362a955f,1525
65c1f60399f6b520362a956f,Rep 0 - Gen 2 - wo_ai - 10 - Human,0,wo_ai,2,10,2024-02-06T09:06:59.631000,PT11S,False,False,False,False,65c1f5fd99f6b520362a955f,1525
65c1f60399f6b520362a9570,Rep 0 - Gen 2 - wo_ai - 11 - Human,0,wo_ai,2,11,2024-02-06T09:06:57.170000,PT10S,False,False,False,False,65c1f5fd99f6b520362a9561,1550
65c1f60399f6b520362a9571,Rep 0 - Gen 2 - wo_ai - 12 - Human,0,wo_ai,2,12,2024-02-06T09:06:57.034000,PT12S,False,False,False,False,65c1f5fd99f6b520362a955f,800
65c1f60399f6b520362a9572,Rep 0 - Gen 2 - wo_ai - 13 - Human,0,wo_ai,2,13,2024-02-06T09:06:57.022000,PT10S,False,False,False,False,65c1f5fd99f6b520362a955f,1500
65c1f60399f6b520362a9573,Rep 0 - Gen 2 - wo_ai - 14 - Human,0,wo_ai,2,14,2024-02-06T09:06:57.119000,PT10S,False,False,False,False,65c1f5fd99f6b520362a9561,1575
65c1f60399f6b520362a9574,Rep 0 - Gen 2 - wo_ai - 15 - Human,0,wo_ai,2,15,2024-02-06T09:06:57.623000,PT11S,False,False,False,False,65c1f5fd99f6b520362a9561,1037
65c1f60699f6b520362a9575,Rep 0 - Gen 3 - w_ai - 0 - Human,0,w_ai,3,0,2024-02-06T09:07:09.899000,PT11S,False,False,False,False,65c1f60299f6b520362a9565,1650
65c1f60699f6b520362a9576,Rep 0 - Gen 3 - w_ai - 1 - Human,0,w_ai,3,1,2024-02-06T09:07:20.279000,PT10S,False,False,False,False,65c1f60299f6b520362a9565,1650
65c1f60699f6b520362a9577,Rep 0 - Gen 3 - w_ai - 2 - Human,0,w_ai,3,2,2024-02-06T09:07:20.986000,PT10S,False,False,False,False,65c1f60299f6b520362a9565,1300
65c1f60699f6b520362a9578,Rep 0 - Gen 3 - w_ai - 3 - Human,0,w_ai,3,3,2024-02-06T09:07:20.075000,PT11S,False,False,False,False,65c1f60299f6b520362a9566,1650
65c1f60699f6b520362a9579,Rep 0 - Gen 3 - w_ai - 4 - Human,0,w_ai,3,4,2024-02-06T09:07:21.068000,PT9S,False,False,False,False,65c1f60299f6b520362a9566,1500
65c1f60699f6b520362a957a,Rep 0 - Gen 3 - w_ai - 5 - Human,0,w_ai,3,5,2024-02-06T09:07:20.715000,PT10S,False,False,False,False,65c1f60299f6b520362a9565,675
65c1f60699f6b520362a957b,Rep 0 - Gen 3 - w_ai - 6 - Human,0,w_ai,3,6,2024-02-06T09:07:10.047000,PT10S,False,False,False,False,65c1f60299f6b520362a9565,1475
65c1f60699f6b520362a957c,Rep 0 - Gen 3 - w_ai - 7 - Human,0,w_ai,3,7,2024-02-06T09:07:13.219000,PT12S,False,False,False,False,65c1f60299f6b520362a9566,1150
65c1f60699f6b520362a957d,Rep 0 - Gen 3 - wo_ai - 8 - Human,0,wo_ai,3,8,2024-02-06T09:07:12.026000,PT10S,False,False,False,False,65c1f60399f6b520362a9573,587
65c1f60699f6b520362a957e,Rep 0 - Gen 3 - wo_ai - 9 - Human,0,wo_ai,3,9,2024-02-06T09:07:09.921000,PT9S,False,False,False,False,65c1f60399f6b520362a9573,1550
65c1f60699f6b520362a957f,Rep 0 - Gen 3 - wo_ai - 10 - Human,0,wo_ai,3,10,2024-02-06T09:07:11.534000,PT10S,False,False,False,False,65c1f60399f6b520362a9573,1600
65c1f60699f6b520362a9580,Rep 0 - Gen 3 - wo_ai - 11 - Human,0,wo_ai,3,11,2024-02-06T09:07:13.512000,PT13S,False,False,False,False,65c1f60299f6b520362a956d,1575
65c1f60699f6b520362a9581,Rep 0 - Gen 3 - wo_ai - 12 - Human,0,wo_ai,3,12,2024-02-06T09:07:21.079000,PT10S,False,False,False,False,65c1f60399f6b520362a9570,1475
65c1f60699f6b520362a9582,Rep 0 - Gen 3 - wo_ai - 13 - Human,0,wo_ai,3,13,2024-02-06T09:07:13.976000,PT11S,False,False,False,False,65c1f60299f6b520362a956d,1625
65c1f60699f6b520362a9583,Rep 0 - Gen 3 - wo_ai - 14 - Human,0,wo_ai,3,14,2024-02-06T09:07:09.760000,PT10S,False,False,False,False,65c1f60399f6b520362a9573,1575
65c1f60699f6b520362a9584,Rep 0 - Gen 3 - wo_ai - 15 - Human,0,wo_ai,3,15,2024-02-06T09:07:19.321000,PT13S,False,False,False,False,65c1f60399f6b520362a956e,1262
65c1f60999f6b520362a9585,Rep 0 - Gen 4 - w_ai - 0 - Human,0,w_ai,4,0,2024-02-06T09:07:33.772000,PT10S,False,False,False,False,65c1f60699f6b520362a9575,1525
65c1f60999f6b520362a9586,Rep 0 - Gen 4 - w_ai - 1 - Human,0,w_ai,4,1,2024-02-06T09:07:34.285000,PT10S,False,False,False,False,65c1f60699f6b520362a9575,1525
65c1f60999f6b520362a9587,Rep 0 - Gen 4 - w_ai - 2 - Human,0,w_ai,4,2,2024-02-06T09:07:32.847000,PT12S,False,False,False,False,65c1f60699f6b520362a9576,1550
65c1f60999f6b520362a9588,Rep 0 - Gen 4 - w_ai - 3 - Human,0,w_ai,4,3,2024-02-06T09:07:32.554000,PT11S,False,False,False,False,65c1f60699f6b520362a9576,1500
65c1f60999f6b520362a9589,Rep 0 - Gen 4 - w_ai - 4 - Human,0,w_ai,4,4,2024-02-06T09:07:33.186000,PT10S,False,False,False,False,65c1f60699f6b520362a9576,1350
65c1f60999f6b520362a958a,Rep 0 - Gen 4 - w_ai - 5 - Human,0,w_ai,4,5,2024-02-06T09:07:36.250000,PT10S,False,False,False,False,65c1f60699f6b520362a9575,1575
65c1f60999f6b520362a958b,Rep 0 - Gen 4 - w_ai - 6 - Human,0,w_ai,4,6,2024-02-06T09:07:35.884000,PT11S,False,False,False,False,65c1f60699f6b520362a9576,862
65c1f60999f6b520362a958c,Rep 0 - Gen 4 - w_ai - 7 - Human,0,w_ai,4,7,2024-02-06T09:07:32.708000,PT12S,False,False,False,False,65c1f60699f6b520362a9578,1650
65c1f60999f6b520362a958d,Rep 0 - Gen 4 - wo_ai - 8 - Human,0,wo_ai,4,8,2024-02-06T09:07:31.926000,PT13S,False,False,False,False,65c1f60699f6b520362a9583,1650
65c1f60999f6b520362a958e,Rep 0 - Gen 4 - wo_ai - 9 - Human,0,wo_ai,4,9,2024-02-06T09:07:34.223000,PT11S,False,False,False,False,65c1f60699f6b520362a9582,662
65c1f60999f6b520362a958f,Rep 0 - Gen 4 - wo_ai - 10 - Human,0,wo_ai,4,10,2024-02-06T09:07:31.892000,PT11S,False,False,False,False,65c1f60699f6b520362a9582,1650
65c1f60999f6b520362a9590,Rep 0 - Gen 4 - wo_ai - 11 - Human,0,wo_ai,4,11,2024-02-06T09:07:34.067000,PT10S,False,False,False,False,65c1f60699f6b520362a9582,1500
65c1f60999f6b520362a9591,Rep 0 - Gen 4 - wo_ai - 12 - Human,0,wo_ai,4,12,2024-02-06T09:07:35.411000,PT11S,False,False,False,False,65c1f60699f6b520362a9582,1325
65c1f60999f6b520362a9592,Rep 0 - Gen 4 - wo_ai - 13 - Human,0,wo_ai,4,13,2024-02-06T09:07:33.519000,PT11S,False,False,False,False,65c1f60699f6b520362a9582,1475
65c1f60999f6b520362a9593,Rep 0 - Gen 4 - wo_ai - 14 - Human,0,wo_ai,4,14,2024-02-06T09:07:33.345000,PT10S,False,False,False,False,65c1f60699f6b520362a9582,1225
65c1f60999f6b520362a9594,Rep 0 - Gen 4 - wo_ai - 15 - Human,0,wo_ai,4,15,2024-02-06T09:07:32.626000,PT10S,False,False,False,False,65c1f60699f6b520362a9582,1600
65c1f60c99f6b520362a9595,Rep 1 - Gen 0 - w_ai - 0 - AI,1,w_ai,0,0,,PT0S,False,False,True,False,,2650
65c1f60c99f6b520362a9596,Rep 1 - Gen 0 - w_ai - 1 - AI,1,w_ai,0,1,,PT0S,False,False,True,False,,2650
65c1f60c99f6b520362a9597,Rep 1 - Gen 0 - w_ai - 2 - AI,1,w_ai,0,2,,PT0S,False,False,True,False,,2650
65c1f60d99f6b520362a9598,Rep 1 - Gen 0 - None - 3 - Human,1,,0,3,2024-02-06T09:06:40.750000,PT3S,False,False,False,False,,1525
65c1f60d99f6b520362a9599,Rep 1 - Gen 0 - None - 4 - Human,1,,0,4,2024-02-06T09:06:40.761000,PT3S,False,False,False,False,,1550
65c1f60d99f6b520362a959a,Rep 1 - Gen 0 - None - 5 - Human,1,,0,5,2024-02-06T09:06:40.759000,PT3S,False,False,False,False,,1037
65c1f60d99f6b520362a959b,Rep 1 - Gen 0 - None - 6 - Human,1,,0,6,2024-02-06T09:06:40.759000,PT3S,False,False,False,False,,1525
65c1f60d99f6b520362a959c,Rep 1 - Gen 0 - None - 7 - Human,1,,0,7,2024-02-06T09:06:40.760000,PT4S,False,False,False,False,,1650
65c1f60d99f6b520362a959d,Rep 1 - Gen 0 - wo_ai - 8 - Human,1,wo_ai,0,8,2024-02-06T09:06:40.750000,PT3S,False,False,False,False,,1650
65c1f60d99f6b520362a959e,Rep 1 - Gen 0 - wo_ai - 9 - Human,1,wo_ai,0,9,2024-02-06T09:06:40.748000,PT4S,False,False,False,False,,1325
65c1f60d99f6b520362a959f,Rep 1 - Gen 0 - wo_ai - 10 - Human,1,wo_ai,0,10,2024-02-06T09:06:40.752000,PT2S,False,False,False,False,,1750
65c1f60d99f6b520362a95a0,Rep 1 - Gen 1 - w_ai - 0 - Human,1,w_ai,1,0,2024-02-06T09:07:08.207000,PT9S,False,False,False,False,65c1f60c99f6b520362a9595,1600
65c1f60d99f6b520362a95a1,Rep 1 - Gen 1 - w_ai - 1 - Human,1,w_ai,1,1,2024-02-06T09:07:08.752000,PT10S,False,False,False,False,65c1f60c99f6b520362a9597,1362
65c1f60d99f6b520362a95a2,Rep 1 - Gen 1 - w_ai - 2 - Human,1,w_ai,1,2,2024-02-06T09:06:48.824000,PT9S,False,False,False,False,65c1f60c99f6b520362a9596,1600
65c1f60d99f6b520362a95a3,Rep 1 - Gen 1 - w_ai - 3 - Human,1,w_ai,1,3,2024-02-06T09:06:48.680000,PT11S,False,False,False,False,65c1f60c99f6b520362a9597,2487
65c1f60d99f6b520362a95a4,Rep 1 - Gen 1 - w_ai - 4 - Human,1,w_ai,1,4,2024-02-06T09:07:08.421000,PT11S,False,False,False,False,65c1f60c99f6b520362a9596,2650
65c1f60d99f6b520362a95a5,Rep 1 - Gen 1 - w_ai - 5 - Human,1,w_ai,1,5,2024-02-06T09:06:48.976000,PT11S,False,False,False,False,65c1f60c99f6b520362a9597,1625
65c1f60d99f6b520362a95a6,Rep 1 - Gen 1 - w_ai - 6 - Human,1,w_ai,1,6,2024-02-06T09:06:47.762000,PT9S,False,False,False,False,65c1f60c99f6b520362a9597,525
65c1f60d99f6b520362a95a7,Rep 1 - Gen 1 - w_ai - 7 - Human,1,w_ai,1,7,2024-02-06T09:06:56.221000,PT9S,False,False,False,False,65c1f60c99f6b520362a9597,1625
65c1f60d99f6b520362a95a8,Rep 1 - Gen 1 - wo_ai - 8 - Human,1,wo_ai,1,8,2024-02-06T09:07:08.419000,PT11S,False,False,False,False,65c1f60d99f6b520362a959f,1525
65c1f60d99f6b520362a95a9,Rep 1 - Gen 1 - wo_ai - 9 - Human,1,wo_ai,1,9,2024-02-06T09:06:56.662000,PT10S,False,False,False,False,65c1f60d99f6b520362a959f,1150
65c1f60d99f6b520362a95aa,Rep 1 - Gen 1 - wo_ai - 10 - Human,1,wo_ai,1,10,2024-02-06T09:07:01.616000,PT11S,False,False,False,False,65c1f60d99f6b520362a959d,750
65c1f60d99f6b520362a95ab,Rep 1 - Gen 1 - wo_ai - 11 - Human,1,wo_ai,1,11,2024-02-06T09:07:07.543000,PT11S,False,False,False,False,65c1f60d99f6b520362a959c,1500
65c1f60d99f6b520362a95ac,Rep 1 - Gen 1 - wo_ai - 12 - Human,1,wo_ai,1,12,2024-02-06T09:07:01.059000,PT11S,False,False,False,False,65c1f60d99f6b520362a959f,1050
65c1f60d99f6b520362a95ad,Rep 1 - Gen 1 - wo_ai - 13 - Human,1,wo_ai,1,13,2024-02-06T09:07:09.425000,PT10S,False,False,False,False,65c1f60d99f6b520362a959d,1575
65c1f60d99f6b520362a95ae,Rep 1 - Gen 1 - wo_ai - 14 - Human,1,wo_ai,1,14,2024-02-06T09:07:08.756000,PT11S,False,False,False,False,65c1f60d99f6b520362a959f,862
65c1f60d99f6b520362a95af,Rep 1 - Gen 1 - wo_ai - 15 - Human,1,wo_ai,1,15,2024-02-06T09:07:09.160000,PT11S,False,False,False,False,65c1f60d99f6b520362a959c,1112
65c1f61299f6b520362a95b0,Rep 1 - Gen 2 - w_ai - 0 - Human,1,w_ai,2,0,2024-02-06T09:07:24.023000,PT11S,False,False,False,False,65c1f60d99f6b520362a95a3,1650
65c1f61299f6b520362a95b1,Rep 1 - Gen 2 - w_ai - 1 - Human,1,w_ai,2,1,2024-02-06T09:07:21.547000,PT11S,False,False,False,False,65c1f60d99f6b520362a95a4,1300
65c1f61299f6b520362a95b2,Rep 1 - Gen 2 - w_ai - 2 - Human,1,w_ai,2,2,2024-02-06T09:07:22.375000,PT13S,False,False,False,False,65c1f60d99f6b520362a95a4,1287
65c1f61299f6b520362a95b3,Rep 1 - Gen 2 - w_ai - 3 - Human,1,w_ai,2,3,2024-02-06T09:07:22.033000,PT10S,False,False,False,False,65c1f60d99f6b520362a95a7,875
65c1f61299f6b520362a95b4,Rep 1 - Gen 2 - w_ai - 4 - Human,1,w_ai,2,4,2024-02-06T09:07:23.380000,PT10S,False,False,False,False,65c1f60d99f6b520362a95a3,1325
65c1f61299f6b520362a95b5,Rep 1 - Gen 2 - w_ai - 5 - Human,1,w_ai,2,5,2024-02-06T09:07:37.390000,PT12S,False,False,False,False,65c1f60d99f6b520362a95a4,2650
65c1f61299f6b520362a95b6,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-02-06T09:07:28.354000,PT11S,False,False,False,False,65c1f60d99f6b520362a95a4,1750
65c1f61299f6b520362a95b7,Rep 1 - Gen 2 - w_ai - 7 - Human,1,w_ai,2,7,2024-02-06T09:07:37.930000,PT12S,False,False,False,False,65c1f60d99f6b520362a95a5,587
65c1f61299f6b520362a95b8,Rep 1 - Gen 2 - wo_ai - 8 - Human,1,wo_ai,2,8,2024-02-06T09:07:39.634000,PT10S,False,False,False,False,65c1f60d99f6b520362a95ad,1550
65c1f61299f6b520362a95b9,Rep 1 - Gen 2 - wo_ai - 9 - Human,1,wo_ai,2,9,2024-02-06T09:07:21.362000,PT13S,False,False,False,False,65c1f60d99f6b520362a95ad,1600
65c1f61299f6b520362a95ba,Rep 1 - Gen 2 - wo_ai - 10 - Human,1,wo_ai,2,10,2024-02-06T09:07:22.658000,PT9S,False,False,False,False,65c1f60d99f6b520362a95ad,1575
65c1f61299f6b520362a95bb,Rep 1 - Gen 2 - wo_ai - 11 - Human,1,wo_ai,2,11,2024-02-06T09:07:27.068000,PT11S,False,False,False,False,65c1f60d99f6b520362a95ad,1475
65c1f61299f6b520362a95bc,Rep 1 - Gen 2 - wo_ai - 12 - Human,1,wo_ai,2,12,2024-02-06T09:07:26.824000,PT9S,False,False,False,False,65c1f60d99f6b520362a95a8,1625
65c1f61299f6b520362a95bd,Rep 1 - Gen 2 - wo_ai - 13 - Human,1,wo_ai,2,13,2024-02-06T09:07:22.959000,PT10S,False,False,False,False,65c1f60d99f6b520362a95ab,1575
65c1f61299f6b520362a95be,Rep 1 - Gen 2 - wo_ai - 14 - Human,1,wo_ai,2,14,2024-02-06T09:07:21.811000,PT10S,False,False,False,False,65c1f60d99f6b520362a95ad,1625
65c1f61299f6b520362a95bf,Rep 1 - Gen 2 - wo_ai - 15 - Human,1,wo_ai,2,15,2024-02-06T09:07:21.572000,PT11S,False,False,False,False,65c1f60d99f6b520362a95ad,1525
65c1f61599f6b520362a95c0,Rep 1 - Gen 3 - w_ai - 0 - Human,1,w_ai,3,0,2024-02-06T09:07:51.421000,PT9S,False,False,False,False,65c1f61299f6b520362a95b5,1525
65c1f61599f6b520362a95c1,Rep 1 - Gen 3 - w_ai - 1 - Human,1,w_ai,3,1,2024-02-06T09:07:53.339000,PT10S,False,False,False,False,65c1f61299f6b520362a95b5,2650
65c1f61599f6b520362a95c2,Rep 1 - Gen 3 - w_ai - 2 - Human,1,w_ai,3,2,2024-02-06T09:07:51.939000,PT10S,False,False,False,False,65c1f61299f6b520362a95b5,2650
65c1f61599f6b520362a95c3,Rep 1 - Gen 3 - w_ai - 3 - Human,1,w_ai,3,3,2024-02-06T09:07:52.963000,PT13S,False,False,False,False,65c1f61299f6b520362a95b5,1500
65c1f61699f6b520362a95c4,Rep 1 - Gen 3 - w_ai - 4 - Human,1,w_ai,3,4,2024-02-06T09:07:51.786000,PT9S,False,False,False,False,65c1f61299f6b520362a95b5,975
65c1f61699f6b520362a95c5,Rep 1 - Gen 3 - w_ai - 5 - Human,1,w_ai,3,5,2024-02-06T09:07:57.208000,PT12S,False,False,False,False,65c1f61299f6b520362a95b5,1525
65c1f61699f6b520362a95c6,Rep 1 - Gen 3 - w_ai - 6 - Human,1,w_ai,3,6,2024-02-06T09:07:52.433000,PT13S,False,False,False,False,65c1f61299f6b520362a95b5,1650
65c1f61699f6b520362a95c7,Rep 1 - Gen 3 - w_ai - 7 - Human,1,w_ai,3,7,2024-02-06T09:07:57.296000,PT10S,False,False,False,False,65c1f61299f6b520362a95b6,1650
65c1f61699f6b520362a95c8,Rep 1 - Gen 3 - wo_ai - 8 - Human,1,wo_ai,3,8,2024-02-06T09:07:57.147000,PT13S,False,False,False,False,65c1f61299f6b520362a95be,1300
65c1f61699f6b520362a95c9,Rep 1 - Gen 3 - wo_ai - 9 - Human,1,wo_ai,3,9,2024-02-06T09:07:55.305000,PT11S,False,False,False,False,65c1f61299f6b520362a95bc,1650
65c1f61699f6b520362a95ca,Rep 1 - Gen 3 - wo_ai - 10 - Human,1,wo_ai,3,10,2024-02-06T09:07:57.297000,PT11S,False,False,False,False,65c1f61299f6b520362a95bc,1500
65c1f61699f6b520362a95cb,Rep 1 - Gen 3 - wo_ai - 11 - Human,1,wo_ai,3,11,2024-02-06T09:07:40.748000,PT11S,False,False,False,False,65c1f61299f6b520362a95bc,1325
65c1f61699f6b520362a95cc,Rep 1 - Gen 3 - wo_ai - 12 - Human,1,wo_ai,3,12,2024-02-06T09:07:55.371000,PT10S,False,False,False,False,65c1f61299f6b520362a95bc,1475
65c1f61699f6b520362a95cd,Rep 1 - Gen 3 - wo_ai - 13 - Human,1,wo_ai,3,13,2024-02-06T09:07:57.361000,PT10S,False,False,False,False,65c1f61299f6b520362a95be,600
65c1f61699f6b520362a95ce,Rep 1 - Gen 3 - wo_ai - 14 - Human,1,wo_ai,3,14,2024-02-06T09:07:54.046000,PT11S,False,False,False,False,65c1f61299f6b520362a95bc,1600
65c1f61699f6b520362a95cf,Rep 1 - Gen 3 - wo_ai - 15 - Human,1,wo_ai,3,15,2024-02-06T09:07:57.844000,PT10S,False,False,False,False,65c1f61299f6b520362a95be,1550
65c1f61999f6b520362a95d0,Rep 1 - Gen 4 - w_ai - 0 - Human,1,w_ai,4,0,2024-02-06T09:08:10.679000,PT10S,False,False,False,False,65c1f61599f6b520362a95c2,1600
65c1f61999f6b520362a95d1,Rep 1 - Gen 4 - w_ai - 1 - Human,1,w_ai,4,1,2024-02-06T09:08:10.693000,PT12S,False,False,False,False,65c1f61599f6b520362a95c1,2487
65c1f61999f6b520362a95d2,Rep 1 - Gen 4 - w_ai - 2 - Human,1,w_ai,4,2,2024-02-06T09:08:09.194000,PT11S,False,False,False,False,65c1f61599f6b520362a95c1,1475
65c1f61999f6b520362a95d3,Rep 1 - Gen 4 - w_ai - 3 - Human,1,w_ai,4,3,2024-02-06T09:08:13.025000,PT9S,False,False,False,False,65c1f61599f6b520362a95c1,1625
65c1f61999f6b520362a95d4,Rep 1 - Gen 4 - w_ai - 4 - Human,1,w_ai,4,4,2024-02-06T09:08:07.275000,PT10S,False,False,False,False,65c1f61599f6b520362a95c1,1212
65c1f61999f6b520362a95d5,Rep 1 - Gen 4 - w_ai - 5 - Human,1,w_ai,4,5,2024-02-06T09:08:09.565000,PT10S,False,False,False,False,65c1f61599f6b520362a95c1,1625
65c1f61999f6b520362a95d6,Rep 1 - Gen 4 - w_ai - 6 - Human,1,w_ai,4,6,2024-02-06T09:08:08.371000,PT11S,False,False,False,False,65c1f61699f6b520362a95c6,1525
