,sessionId,trialID,networkId,sourceLevel,targetLevel,reward,step,matchesMyopic,matchesAI
1042,636e575d5fa132cb00661db5,5,94079f2cafa248575ff9534ca4c69780,0,0,20,2,True,True
1043,636e575d5fa132cb00661db5,5,94079f2cafa248575ff9534ca4c69780,0,0,0,3,True,False
1044,636e575d5fa132cb00661db5,5,94079f2cafa248575ff9534ca4c69780,0,0,-20,4,True,False
1045,636e575d5fa132cb00661db5,5,94079f2cafa248575ff9534ca4c69780,0,1,-100,5,True,False
1046,636e575d5fa132cb00661db5,5,94079f2cafa248575ff9534ca4c69780,1,1,20,6,False,False
1047,636e575d5fa132cb00661db5,5,94079f2cafa248575ff9534ca4c69780,1,2,20,7,False,False
1048,636e575d5fa132cb00661db5,5,94079f2cafa248575ff9534ca4c69780,2,3,20,8,False,False
1049,636e575d5fa132cb00661db5,6,e970d30eba63fef45dbb406ecf153eb7,0,1,-100,1,True,True
1050,636e575d5fa132cb00661db5,6,e970d30eba63fef45dbb406ecf153eb7,1,2,0,2,False,True
1051,636e575d5fa132cb00661db5,6,e970d30eba63fef45dbb406ecf153eb7,2,3,0,3,False,True
1052,636e575d5fa132cb00661db5,6,e970d30eba63fef45dbb406ecf153eb7,3,3,140,4,False,True
1053,636e575d5fa132cb00661db5,6,e970d30eba63fef45dbb406ecf153eb7,3,0,140,5,False,True
1054,636e575d5fa132cb00661db5,6,e970d30eba63fef45dbb406ecf153eb7,0,0,0,6,True,True
1055,636e575d5fa132cb00661db5,6,e970d30eba63fef45dbb406ecf153eb7,0,0,20,7,True,True
1056,636e575d5fa132cb00661db5,6,e970d30eba63fef45dbb406ecf153eb7,0,0,20,8,True,True
1057,636e575d5fa132cb00661db5,7,00dddd525ba4aa39ed26b0180d5a7753,0,0,20,1,True,True
1058,636e575d5fa132cb00661db5,7,00dddd525ba4aa39ed26b0180d5a7753,0,0,20,2,True,True
1059,636e575d5fa132cb00661db5,7,00dddd525ba4aa39ed26b0180d5a7753,0,0,20,3,True,False
1060,636e575d5fa132cb00661db5,7,00dddd525ba4aa39ed26b0180d5a7753,0,0,20,4,True,False
1061,636e575d5fa132cb00661db5,7,00dddd525ba4aa39ed26b0180d5a7753,0,0,20,5,True,False
1062,636e575d5fa132cb00661db5,7,00dddd525ba4aa39ed26b0180d5a7753,0,0,20,6,True,False
1063,636e575d5fa132cb00661db5,7,00dddd525ba4aa39ed26b0180d5a7753,0,0,20,7,True,False
1064,636e575d5fa132cb00661db5,7,00dddd525ba4aa39ed26b0180d5a7753,0,0,20,8,True,False
1065,636e575d5fa132cb00661db5,8,7dfa9ae71566986963fbc4773bcab46e,0,0,20,1,True,True
1066,636e575d5fa132cb00661db5,8,7dfa9ae71566986963fbc4773bcab46e,0,0,20,2,True,False
1067,636e575d5fa132cb00661db5,8,7dfa9ae71566986963fbc4773bcab46e,0,0,20,3,True,False
1068,636e575d5fa132cb00661db5,8,7dfa9ae71566986963fbc4773bcab46e,0,0,20,4,True,False
1069,636e575d5fa132cb00661db5,8,7dfa9ae71566986963fbc4773bcab46e,0,0,20,5,False,False
1070,636e575d5fa132cb00661db5,8,7dfa9ae71566986963fbc4773bcab46e,0,0,20,6,False,False
1071,636e575d5fa132cb00661db5,8,7dfa9ae71566986963fbc4773bcab46e,0,0,20,7,False,False
1072,636e575d5fa132cb00661db5,8,7dfa9ae71566986963fbc4773bcab46e,0,0,20,8,False,False
1073,636e575d5fa132cb00661db5,9,884a7f94893cdbc79c9814670f05e81e,0,0,0,1,True,True
1074,636e575d5fa132cb00661db5,9,884a7f94893cdbc79c9814670f05e81e,0,1,-100,2,True,True
1075,636e575d5fa132cb00661db5,9,884a7f94893cdbc79c9814670f05e81e,1,2,20,3,False,True
1076,636e575d5fa132cb00661db5,9,884a7f94893cdbc79c9814670f05e81e,2,3,20,4,False,True
1077,636e575d5fa132cb00661db5,9,884a7f94893cdbc79c9814670f05e81e,3,3,140,5,False,True
1078,636e575d5fa132cb00661db5,9,884a7f94893cdbc79c9814670f05e81e,3,0,20,6,False,True
1079,636e575d5fa132cb00661db5,9,884a7f94893cdbc79c9814670f05e81e,0,0,-20,7,True,True
1080,636e575d5fa132cb00661db5,9,884a7f94893cdbc79c9814670f05e81e,0,0,20,8,False,False
1081,636e575d5fa132cb00661db5,10,a40f4a9a995b6f6d56f261a41ffdcf47,0,0,20,1,True,True
1082,636e575d5fa132cb00661db5,10,a40f4a9a995b6f6d56f261a41ffdcf47,0,0,0,2,True,False
1083,636e575d5fa132cb00661db5,10,a40f4a9a995b6f6d56f261a41ffdcf47,0,0,20,3,False,False
1084,636e575d5fa132cb00661db5,10,a40f4a9a995b6f6d56f261a41ffdcf47,0,0,20,4,False,False
1085,636e575d5fa132cb00661db5,10,a40f4a9a995b6f6d56f261a41ffdcf47,0,0,0,5,False,False
1086,636e575d5fa132cb00661db5,10,a40f4a9a995b6f6d56f261a41ffdcf47,0,0,20,6,False,False
1087,636e575d5fa132cb00661db5,10,a40f4a9a995b6f6d56f261a41ffdcf47,0,0,20,7,False,False
1088,636e575d5fa132cb00661db5,10,a40f4a9a995b6f6d56f261a41ffdcf47,0,0,0,8,False,False
1089,636e575d5fa132cb00661db5,11,04a81b16c5b0108d1aea0a1771b8e16a,0,0,-20,1,True,True
1090,636e575d5fa132cb00661db5,11,04a81b16c5b0108d1aea0a1771b8e16a,0,0,20,2,True,False
1091,636e575d5fa132cb00661db5,11,04a81b16c5b0108d1aea0a1771b8e16a,0,0,-20,3,True,False
1092,636e575d5fa132cb00661db5,11,04a81b16c5b0108d1aea0a1771b8e16a,0,0,-20,4,True,True
1093,636e575d5fa132cb00661db5,11,04a81b16c5b0108d1aea0a1771b8e16a,0,0,20,5,False,False
1094,636e575d5fa132cb00661db5,11,04a81b16c5b0108d1aea0a1771b8e16a,0,0,20,6,False,False
1095,636e575d5fa132cb00661db5,11,04a81b16c5b0108d1aea0a1771b8e16a,0,0,-20,7,True,False
1096,636e575d5fa132cb00661db5,11,04a81b16c5b0108d1aea0a1771b8e16a,0,0,20,8,True,False
1097,636e575d5fa132cb00661db5,12,a16ed65155e89cab989819fe8d5597ef,0,0,0,1,True,True
1098,636e575d5fa132cb00661db5,12,a16ed65155e89cab989819fe8d5597ef,0,0,0,2,True,False
1099,636e575d5fa132cb00661db5,12,a16ed65155e89cab989819fe8d5597ef,0,0,-20,3,True,False
1100,636e575d5fa132cb00661db5,12,a16ed65155e89cab989819fe8d5597ef,0,0,20,4,False,False
1101,636e575d5fa132cb00661db5,12,a16ed65155e89cab989819fe8d5597ef,0,0,0,5,False,False
1102,636e575d5fa132cb00661db5,12,a16ed65155e89cab989819fe8d5597ef,0,0,0,6,False,False
1103,636e575d5fa132cb00661db5,12,a16ed65155e89cab989819fe8d5597ef,0,1,-100,7,False,False
1104,636e575d5fa132cb00661db5,12,a16ed65155e89cab989819fe8d5597ef,1,2,20,8,False,False
1105,636e575d5fa132cb00661db5,13,02ffd096afd347299b82a24608cddcb9,0,0,0,1,True,True
1106,636e575d5fa132cb00661db5,13,02ffd096afd347299b82a24608cddcb9,0,0,-20,2,False,False
1107,636e575d5fa132cb00661db5,13,02ffd096afd347299b82a24608cddcb9,0,0,-20,3,True,False
1108,636e575d5fa132cb00661db5,13,02ffd096afd347299b82a24608cddcb9,0,0,-20,4,False,False
1109,636e575d5fa132cb00661db5,13,02ffd096afd347299b82a24608cddcb9,0,0,0,5,False,False
1110,636e575d5fa132cb00661db5,13,02ffd096afd347299b82a24608cddcb9,0,0,0,6,True,False
1111,636e575d5fa132cb00661db5,13,02ffd096afd347299b82a24608cddcb9,0,0,-20,7,True,False
1112,636e575d5fa132cb00661db5,13,02ffd096afd347299b82a24608cddcb9,0,0,-20,8,False,False
1113,636e575d5fa132cb00661db5,14,cdfe2529c8a64e10f84748bb27370725,0,0,20,1,True,True
1114,636e575d5fa132cb00661db5,14,cdfe2529c8a64e10f84748bb27370725,0,0,20,2,True,True
1115,636e575d5fa132cb00661db5,14,cdfe2529c8a64e10f84748bb27370725,0,1,-100,3,True,True
1116,636e575d5fa132cb00661db5,14,cdfe2529c8a64e10f84748bb27370725,1,2,0,4,False,True
1117,636e575d5fa132cb00661db5,14,cdfe2529c8a64e10f84748bb27370725,2,0,0,5,False,True
1118,636e575d5fa132cb00661db5,14,cdfe2529c8a64e10f84748bb27370725,0,0,20,6,False,False
1119,636e575d5fa132cb00661db5,14,cdfe2529c8a64e10f84748bb27370725,0,0,20,7,False,False
1120,636e575d5fa132cb00661db5,14,cdfe2529c8a64e10f84748bb27370725,0,0,20,8,False,False
1121,636e575d5fa132cb00661db5,15,bcb56484f6ccb3cd7a893f12ab2b90ae,0,0,20,1,True,True
1122,636e575d5fa132cb00661db5,15,bcb56484f6ccb3cd7a893f12ab2b90ae,0,0,20,2,True,True
1123,636e575d5fa132cb00661db5,15,bcb56484f6ccb3cd7a893f12ab2b90ae,0,0,20,3,True,False
1124,636e575d5fa132cb00661db5,15,bcb56484f6ccb3cd7a893f12ab2b90ae,0,0,20,4,True,False
1125,636e575d5fa132cb00661db5,15,bcb56484f6ccb3cd7a893f12ab2b90ae,0,0,20,5,True,False
1126,636e575d5fa132cb00661db5,15,bcb56484f6ccb3cd7a893f12ab2b90ae,0,0,20,6,True,True
1127,636e575d5fa132cb00661db5,15,bcb56484f6ccb3cd7a893f12ab2b90ae,0,0,20,7,True,True
1128,636e575d5fa132cb00661db5,15,bcb56484f6ccb3cd7a893f12ab2b90ae,0,0,20,8,True,True
1129,636e575d5fa132cb00661db5,16,e83a7e5c079f17ceccb322af1a0fbb75,0,0,0,1,True,True
1130,636e575d5fa132cb00661db5,16,e83a7e5c079f17ceccb322af1a0fbb75,0,0,20,2,True,True
1131,636e575d5fa132cb00661db5,16,e83a7e5c079f17ceccb322af1a0fbb75,0,0,20,3,True,True
1132,636e575d5fa132cb00661db5,16,e83a7e5c079f17ceccb322af1a0fbb75,0,0,0,4,True,False
1133,636e575d5fa132cb00661db5,16,e83a7e5c079f17ceccb322af1a0fbb75,0,0,0,5,True,False
1134,636e575d5fa132cb00661db5,16,e83a7e5c079f17ceccb322af1a0fbb75,0,0,20,6,True,False
1135,636e575d5fa132cb00661db5,16,e83a7e5c079f17ceccb322af1a0fbb75,0,0,20,7,True,False
1136,636e575d5fa132cb00661db5,16,e83a7e5c079f17ceccb322af1a0fbb75,0,0,0,8,True,False
1137,636e575d5fa132cb00661db5,17,6317eef3f4699bdf0a6f0b4f2b77e438,0,1,-100,1,True,True
1138,636e575d5fa132cb00661db5,17,6317eef3f4699bdf0a6f0b4f2b77e438,1,2,20,2,False,True
1139,636e575d5fa132cb00661db5,17,6317eef3f4699bdf0a6f0b4f2b77e438,2,3,0,3,False,True
1140,636e575d5fa132cb00661db5,17,6317eef3f4699bdf0a6f0b4f2b77e438,3,2,140,4,False,True
1141,636e575d5fa132cb00661db5,17,6317eef3f4699bdf0a6f0b4f2b77e438,2,3,0,5,False,False
1142,636e575d5fa132cb00661db5,17,6317eef3f4699bdf0a6f0b4f2b77e438,3,2,140,6,False,False
1143,636e575d5fa132cb00661db5,17,6317eef3f4699bdf0a6f0b4f2b77e438,2,3,0,7,False,False
1144,636e575d5fa132cb00661db5,17,6317eef3f4699bdf0a6f0b4f2b77e438,3,2,140,8,False,False
1145,636e575d5fa132cb00661db5,18,eeca268a122e3c26851bf1e35e2bda1a,0,0,20,1,True,True
1146,636e575d5fa132cb00661db5,18,eeca268a122e3c26851bf1e35e2bda1a,0,0,-20,2,True,True
1147,636e575d5fa132cb00661db5,18,eeca268a122e3c26851bf1e35e2bda1a,0,1,-100,3,True,False
1148,636e575d5fa132cb00661db5,18,eeca268a122e3c26851bf1e35e2bda1a,1,2,20,4,False,False
1149,636e575d5fa132cb00661db5,18,eeca268a122e3c26851bf1e35e2bda1a,2,3,0,5,False,False
1150,636e575d5fa132cb00661db5,18,eeca268a122e3c26851bf1e35e2bda1a,3,2,140,6,False,False
1151,636e575d5fa132cb00661db5,18,eeca268a122e3c26851bf1e35e2bda1a,2,2,0,7,False,False
1152,636e575d5fa132cb00661db5,19,657d567fd6850ff5d73880e207457e4f,0,1,-100,1,True,True
1153,636e575d5fa132cb00661db5,19,657d567fd6850ff5d73880e207457e4f,1,2,0,2,False,True
1154,636e575d5fa132cb00661db5,19,657d567fd6850ff5d73880e207457e4f,2,3,20,3,False,True
1155,636e575d5fa132cb00661db5,19,657d567fd6850ff5d73880e207457e4f,3,3,140,4,False,True
1156,636e575d5fa132cb00661db5,19,657d567fd6850ff5d73880e207457e4f,3,0,140,5,False,True
1157,636e575d5fa132cb00661db5,19,657d567fd6850ff5d73880e207457e4f,0,0,0,6,True,True
1158,636e575d5fa132cb00661db5,19,657d567fd6850ff5d73880e207457e4f,0,0,0,7,False,False
1159,636e575d5fa132cb00661db5,19,657d567fd6850ff5d73880e207457e4f,0,0,0,8,True,True
1160,636e575d5fa132cb00661db5,20,ee2a58ed481424d18ed51a73c3f3207f,0,0,20,1,True,True
1161,636e575d5fa132cb00661db5,20,ee2a58ed481424d18ed51a73c3f3207f,0,0,20,2,True,True
1162,636e575d5fa132cb00661db5,20,ee2a58ed481424d18ed51a73c3f3207f,0,0,-20,3,True,False
1163,636e575d5fa132cb00661db5,20,ee2a58ed481424d18ed51a73c3f3207f,0,0,20,4,True,False
1164,636e575d5fa132cb00661db5,20,ee2a58ed481424d18ed51a73c3f3207f,0,0,20,5,False,False
1165,636e575d5fa132cb00661db5,20,ee2a58ed481424d18ed51a73c3f3207f,0,0,-20,6,False,False
1166,636e575d5fa132cb00661db5,20,ee2a58ed481424d18ed51a73c3f3207f,0,0,20,7,False,False
1167,636e575d5fa132cb00661db5,20,ee2a58ed481424d18ed51a73c3f3207f,0,0,20,8,False,False
1168,636e575d5fa132cb00661db5,21,85bd47d5eb032f4c6e379015cffd8ae0,0,1,-100,1,True,True
1169,636e575d5fa132cb00661db5,21,85bd47d5eb032f4c6e379015cffd8ae0,1,2,20,2,False,True
1170,636e575d5fa132cb00661db5,21,85bd47d5eb032f4c6e379015cffd8ae0,2,3,20,3,False,True
1171,636e575d5fa132cb00661db5,21,85bd47d5eb032f4c6e379015cffd8ae0,3,1,140,4,False,True
1172,636e575d5fa132cb00661db5,21,85bd47d5eb032f4c6e379015cffd8ae0,1,1,20,5,False,True
1173,636e575d5fa132cb00661db5,21,85bd47d5eb032f4c6e379015cffd8ae0,1,2,20,6,False,True
1174,636e575d5fa132cb00661db5,21,85bd47d5eb032f4c6e379015cffd8ae0,2,3,20,7,False,True
1175,636e575d5fa132cb00661db5,21,85bd47d5eb032f4c6e379015cffd8ae0,3,1,140,8,False,True
1176,636e575d5fa132cb00661db5,23,6bcb67cecfd50b5a5da7a851fb06e5e1,0,0,20,1,True,True
1177,636e575d5fa132cb00661db5,23,6bcb67cecfd50b5a5da7a851fb06e5e1,0,0,0,2,False,False
1178,636e575d5fa132cb00661db5,23,6bcb67cecfd50b5a5da7a851fb06e5e1,0,0,20,3,False,False
1179,636e575d5fa132cb00661db5,23,6bcb67cecfd50b5a5da7a851fb06e5e1,0,1,-100,4,False,False
1180,636e575d5fa132cb00661db5,23,6bcb67cecfd50b5a5da7a851fb06e5e1,1,2,0,5,False,True
1181,636e575d5fa132cb00661db5,23,6bcb67cecfd50b5a5da7a851fb06e5e1,2,2,20,6,False,False
1182,636e575d5fa132cb00661db5,23,6bcb67cecfd50b5a5da7a851fb06e5e1,2,3,20,7,False,False
1183,636e575d5fa132cb00661db5,23,6bcb67cecfd50b5a5da7a851fb06e5e1,3,2,140,8,False,False
1184,636e575d5fa132cb00661db5,24,b17fa57327e77e166ddfbb5d14a62229,0,0,-20,1,True,True
1185,636e575d5fa132cb00661db5,24,b17fa57327e77e166ddfbb5d14a62229,0,0,20,2,True,True
1186,636e575d5fa132cb00661db5,24,b17fa57327e77e166ddfbb5d14a62229,0,1,-100,3,True,True
1187,636e575d5fa132cb00661db5,24,b17fa57327e77e166ddfbb5d14a62229,1,2,0,4,False,True
1188,636e575d5fa132cb00661db5,24,b17fa57327e77e166ddfbb5d14a62229,2,3,20,5,False,False
1189,636e575d5fa132cb00661db5,24,b17fa57327e77e166ddfbb5d14a62229,3,3,140,6,False,False
1190,636e575d5fa132cb00661db5,24,b17fa57327e77e166ddfbb5d14a62229,3,2,140,7,False,False
1191,636e575d5fa132cb00661db5,24,b17fa57327e77e166ddfbb5d14a62229,2,3,20,8,False,False
1192,636e575d5fa132cb00661db6,4,552be8896a313913538657aa0445ff48,0,0,20,1,True,True
1193,636e575d5fa132cb00661db6,4,552be8896a313913538657aa0445ff48,0,0,0,2,True,True
1194,636e575d5fa132cb00661db6,4,552be8896a313913538657aa0445ff48,0,0,20,3,False,False
1195,636e575d5fa132cb00661db6,4,552be8896a313913538657aa0445ff48,0,0,0,4,False,False
1196,636e575d5fa132cb00661db6,4,552be8896a313913538657aa0445ff48,0,0,20,5,False,False
1197,636e575d5fa132cb00661db6,4,552be8896a313913538657aa0445ff48,0,0,20,6,False,False
1198,636e575d5fa132cb00661db6,4,552be8896a313913538657aa0445ff48,0,0,20,7,False,False
1199,636e575d5fa132cb00661db6,4,552be8896a313913538657aa0445ff48,0,0,0,8,False,False
1200,636e575d5fa132cb00661db6,5,17c89336be70a6e7b8c3faeb3ffa5fd5,0,0,-20,1,True,True
1201,636e575d5fa132cb00661db6,5,17c89336be70a6e7b8c3faeb3ffa5fd5,0,0,0,2,False,False
1202,636e575d5fa132cb00661db6,5,17c89336be70a6e7b8c3faeb3ffa5fd5,0,0,0,3,False,False
1203,636e575d5fa132cb00661db6,5,17c89336be70a6e7b8c3faeb3ffa5fd5,0,0,20,4,True,False
1204,636e575d5fa132cb00661db6,5,17c89336be70a6e7b8c3faeb3ffa5fd5,0,0,20,5,True,False
1205,636e575d5fa132cb00661db6,5,17c89336be70a6e7b8c3faeb3ffa5fd5,0,0,-20,6,True,False
1206,636e575d5fa132cb00661db6,5,17c89336be70a6e7b8c3faeb3ffa5fd5,0,0,20,7,True,False
1207,636e575d5fa132cb00661db6,5,17c89336be70a6e7b8c3faeb3ffa5fd5,0,0,20,8,True,False
1208,636e575d5fa132cb00661db6,6,dff41ad6cf83d35baae7b806110f0db9,0,0,20,1,True,True
1209,636e575d5fa132cb00661db6,6,dff41ad6cf83d35baae7b806110f0db9,0,0,-20,2,True,True
1210,636e575d5fa132cb00661db6,6,dff41ad6cf83d35baae7b806110f0db9,0,0,0,3,True,False
1211,636e575d5fa132cb00661db6,6,dff41ad6cf83d35baae7b806110f0db9,0,0,20,4,True,False
1212,636e575d5fa132cb00661db6,6,dff41ad6cf83d35baae7b806110f0db9,0,0,20,5,True,False
1213,636e575d5fa132cb00661db6,6,dff41ad6cf83d35baae7b806110f0db9,0,0,-20,6,True,False
1214,636e575d5fa132cb00661db6,6,dff41ad6cf83d35baae7b806110f0db9,0,0,0,7,True,False
1215,636e575d5fa132cb00661db6,6,dff41ad6cf83d35baae7b806110f0db9,0,0,20,8,True,False
1216,636e575d5fa132cb00661db6,7,d404c29a7777d9a9d54a521abe46a5be,0,0,-20,1,True,True
1217,636e575d5fa132cb00661db6,7,d404c29a7777d9a9d54a521abe46a5be,0,0,0,2,True,False
1218,636e575d5fa132cb00661db6,7,d404c29a7777d9a9d54a521abe46a5be,0,0,20,3,True,False
1219,636e575d5fa132cb00661db6,7,d404c29a7777d9a9d54a521abe46a5be,0,1,-100,4,True,False
1220,636e575d5fa132cb00661db6,7,d404c29a7777d9a9d54a521abe46a5be,1,1,0,5,False,False
1221,636e575d5fa132cb00661db6,7,d404c29a7777d9a9d54a521abe46a5be,1,2,0,6,False,False
1222,636e575d5fa132cb00661db6,7,d404c29a7777d9a9d54a521abe46a5be,2,3,20,7,False,False
1223,636e575d5fa132cb00661db6,7,d404c29a7777d9a9d54a521abe46a5be,3,3,140,8,False,False
1224,636e575d5fa132cb00661db6,8,451d786710519ceb68fda508b90b13a0,0,0,0,1,True,True
1225,636e575d5fa132cb00661db6,8,451d786710519ceb68fda508b90b13a0,0,0,20,2,False,False
1226,636e575d5fa132cb00661db6,8,451d786710519ceb68fda508b90b13a0,0,0,0,3,False,False
1227,636e575d5fa132cb00661db6,8,451d786710519ceb68fda508b90b13a0,0,0,20,4,False,False
1228,636e575d5fa132cb00661db6,8,451d786710519ceb68fda508b90b13a0,0,0,20,5,False,False
1229,636e575d5fa132cb00661db6,8,451d786710519ceb68fda508b90b13a0,0,0,20,6,False,False
1230,636e575d5fa132cb00661db6,8,451d786710519ceb68fda508b90b13a0,0,0,0,7,False,False
1231,636e575d5fa132cb00661db6,8,451d786710519ceb68fda508b90b13a0,0,0,20,8,False,False
1232,636e575d5fa132cb00661db6,9,5951946ed852a5deacc60d03f423dc16,0,0,0,1,True,True
1233,636e575d5fa132cb00661db6,9,5951946ed852a5deacc60d03f423dc16,0,0,20,2,True,False
1234,636e575d5fa132cb00661db6,9,5951946ed852a5deacc60d03f423dc16,0,0,0,3,False,False
1235,636e575d5fa132cb00661db6,9,5951946ed852a5deacc60d03f423dc16,0,0,0,4,True,False
1236,636e575d5fa132cb00661db6,9,5951946ed852a5deacc60d03f423dc16,0,0,20,5,True,False
1237,636e575d5fa132cb00661db6,9,5951946ed852a5deacc60d03f423dc16,0,0,0,6,False,False
1238,636e575d5fa132cb00661db6,9,5951946ed852a5deacc60d03f423dc16,0,0,20,7,False,False
1239,636e575d5fa132cb00661db6,9,5951946ed852a5deacc60d03f423dc16,0,0,0,8,False,False
1240,636e575d5fa132cb00661db6,10,69b51b231f7b62fd4c8504c036bbacce,0,0,0,1,True,True
1241,636e575d5fa132cb00661db6,10,69b51b231f7b62fd4c8504c036bbacce,0,0,0,2,True,True
1242,636e575d5fa132cb00661db6,10,69b51b231f7b62fd4c8504c036bbacce,0,0,0,3,False,False
1243,636e575d5fa132cb00661db6,10,69b51b231f7b62fd4c8504c036bbacce,0,0,0,4,False,False
1244,636e575d5fa132cb00661db6,10,69b51b231f7b62fd4c8504c036bbacce,0,0,20,5,False,False
1245,636e575d5fa132cb00661db6,10,69b51b231f7b62fd4c8504c036bbacce,0,0,0,6,False,False
1246,636e575d5fa132cb00661db6,10,69b51b231f7b62fd4c8504c036bbacce,0,0,20,7,False,False
1247,636e575d5fa132cb00661db6,10,69b51b231f7b62fd4c8504c036bbacce,0,0,0,8,False,False
1248,636e575d5fa132cb00661db6,11,a05af933d486c7f54daf1613ae4efddd,0,0,-20,1,True,True
1249,636e575d5fa132cb00661db6,11,a05af933d486c7f54daf1613ae4efddd,0,1,-100,2,True,False
1250,636e575d5fa132cb00661db6,11,a05af933d486c7f54daf1613ae4efddd,1,1,0,3,False,False
1251,636e575d5fa132cb00661db6,11,a05af933d486c7f54daf1613ae4efddd,1,2,0,4,False,False
1252,636e575d5fa132cb00661db6,11,a05af933d486c7f54daf1613ae4efddd,2,3,0,5,False,False
1253,636e575d5fa132cb00661db6,11,a05af933d486c7f54daf1613ae4efddd,3,2,20,6,False,True
1254,636e575d5fa132cb00661db6,11,a05af933d486c7f54daf1613ae4efddd,2,3,0,7,False,False
1255,636e575d5fa132cb00661db6,11,a05af933d486c7f54daf1613ae4efddd,3,2,20,8,False,True
1256,636e575d5fa132cb00661db6,12,5b77a766acc6dbe6898eb9ab21e0fe9d,0,0,20,1,True,True
1257,636e575d5fa132cb00661db6,12,5b77a766acc6dbe6898eb9ab21e0fe9d,0,0,20,2,True,False
1258,636e575d5fa132cb00661db6,12,5b77a766acc6dbe6898eb9ab21e0fe9d,0,0,20,3,False,False
1259,636e575d5fa132cb00661db6,12,5b77a766acc6dbe6898eb9ab21e0fe9d,0,0,-20,4,False,False
1260,636e575d5fa132cb00661db6,12,5b77a766acc6dbe6898eb9ab21e0fe9d,0,0,20,5,False,False
1261,636e575d5fa132cb00661db6,12,5b77a766acc6dbe6898eb9ab21e0fe9d,0,0,20,6,False,False
1262,636e575d5fa132cb00661db6,12,5b77a766acc6dbe6898eb9ab21e0fe9d,0,0,20,7,False,False
1263,636e575d5fa132cb00661db6,12,5b77a766acc6dbe6898eb9ab21e0fe9d,0,0,-20,8,False,False
1264,636e575d5fa132cb00661db6,13,00b8292539725b47c198dacbf8a0f55a,0,0,20,1,True,True
1265,636e575d5fa132cb00661db6,13,00b8292539725b47c198dacbf8a0f55a,0,0,0,2,True,True
1266,636e575d5fa132cb00661db6,13,00b8292539725b47c198dacbf8a0f55a,0,0,20,3,False,False
1267,636e575d5fa132cb00661db6,13,00b8292539725b47c198dacbf8a0f55a,0,0,0,4,False,False
1268,636e575d5fa132cb00661db6,13,00b8292539725b47c198dacbf8a0f55a,0,0,20,5,False,False
1269,636e575d5fa132cb00661db6,13,00b8292539725b47c198dacbf8a0f55a,0,0,0,6,False,False
1270,636e575d5fa132cb00661db6,13,00b8292539725b47c198dacbf8a0f55a,0,0,20,7,False,False
1271,636e575d5fa132cb00661db6,13,00b8292539725b47c198dacbf8a0f55a,0,0,0,8,True,False
1272,636e575d5fa132cb00661db6,14,b745e60d896418b18d492fdcd5b2dc9d,0,0,20,1,True,True
1273,636e575d5fa132cb00661db6,14,b745e60d896418b18d492fdcd5b2dc9d,0,1,-100,2,True,False
1274,636e575d5fa132cb00661db6,14,b745e60d896418b18d492fdcd5b2dc9d,1,2,0,3,False,True
1275,636e575d5fa132cb00661db6,14,b745e60d896418b18d492fdcd5b2dc9d,2,3,20,4,False,False
1276,636e575d5fa132cb00661db6,14,b745e60d896418b18d492fdcd5b2dc9d,3,2,20,5,False,False
1277,636e575d5fa132cb00661db6,14,b745e60d896418b18d492fdcd5b2dc9d,2,2,20,6,False,False
1278,636e575d5fa132cb00661db6,14,b745e60d896418b18d492fdcd5b2dc9d,2,2,20,7,False,False
1279,636e575d5fa132cb00661db6,14,b745e60d896418b18d492fdcd5b2dc9d,2,3,20,8,False,False
1280,636e575d5fa132cb00661db6,15,50131c7ea08e27ee596418019526b77a,0,0,20,1,True,True
1281,636e575d5fa132cb00661db6,15,50131c7ea08e27ee596418019526b77a,0,1,-100,2,True,True
1282,636e575d5fa132cb00661db6,15,50131c7ea08e27ee596418019526b77a,1,2,20,3,False,True
1283,636e575d5fa132cb00661db6,15,50131c7ea08e27ee596418019526b77a,2,3,20,4,False,True
1284,636e575d5fa132cb00661db6,15,50131c7ea08e27ee596418019526b77a,3,3,20,5,False,False
1285,636e575d5fa132cb00661db6,15,50131c7ea08e27ee596418019526b77a,3,2,140,6,False,False
1286,636e575d5fa132cb00661db6,15,50131c7ea08e27ee596418019526b77a,2,3,20,7,False,False
1287,636e575d5fa132cb00661db6,15,50131c7ea08e27ee596418019526b77a,3,3,20,8,False,False
1288,636e575d5fa132cb00661db6,16,9798cd7329129cdd9fd1ceb6a9bb66b8,0,0,0,1,True,True
1289,636e575d5fa132cb00661db6,16,9798cd7329129cdd9fd1ceb6a9bb66b8,0,0,0,2,False,False
1290,636e575d5fa132cb00661db6,16,9798cd7329129cdd9fd1ceb6a9bb66b8,0,1,-100,3,False,False
1291,636e575d5fa132cb00661db6,16,9798cd7329129cdd9fd1ceb6a9bb66b8,1,2,20,4,False,False
1292,636e575d5fa132cb00661db6,16,9798cd7329129cdd9fd1ceb6a9bb66b8,2,3,0,5,False,False
1293,636e575d5fa132cb00661db6,16,9798cd7329129cdd9fd1ceb6a9bb66b8,3,2,20,6,False,False
1294,636e575d5fa132cb00661db6,16,9798cd7329129cdd9fd1ceb6a9bb66b8,2,3,0,7,False,False
1295,636e575d5fa132cb00661db6,16,9798cd7329129cdd9fd1ceb6a9bb66b8,3,0,140,8,False,False
1296,636e575d5fa132cb00661db6,17,394c443fe246c0137651df556e342740,0,1,-100,1,True,True
1297,636e575d5fa132cb00661db6,17,394c443fe246c0137651df556e342740,1,2,0,2,False,True
