,episode,avg_reward_all_envs,exploration_rate,q_mean_step_1,q_max_step_1,q_mean_step_2,q_max_step_2,q_mean_step_3,q_max_step_3,q_mean_step_4,q_max_step_4,q_mean_step_5,q_max_step_5,q_mean_step_6,q_max_step_6,q_mean_step_7,q_max_step_7,q_mean_step_8,q_max_step_8,q_mean_step_9,q_max_step_9,q_mean_step_10,q_max_step_10,test_avg_reward_all_envs,test_avg_level_all_envs,batch_loss
10,11,805.5,1.0,-0.015439854003489017,0.10800200700759888,-0.017767246812582016,0.15399329364299774,-0.007758792024105787,0.17724017798900604,-0.01553612481802702,0.19505274295806885,-0.013476049527525902,0.18858714401721954,-0.017479820176959038,0.1944522112607956,-0.011836757883429527,0.19571715593338013,-0.022034604102373123,0.20906494557857513,-0.013967917300760746,0.2081303894519806,-0.021203426644206047,0.18995550274848938,,,
11,12,775.5,1.0,-0.010659974068403244,0.1324678361415863,-0.02135966718196869,0.157854363322258,-0.011385295540094376,0.2049080729484558,-0.020669616758823395,0.2089529186487198,-0.021551767364144325,0.1881348341703415,-0.017174439504742622,0.1909053772687912,-0.02067042700946331,0.18625108897686005,-0.020177248865365982,0.20973961055278778,-0.02484239637851715,0.20291031897068024,-0.009046644903719425,0.200217142701149,,,
12,13,778.5,1.0,-0.013755223713815212,0.1339624971151352,-0.017657358199357986,0.15126939117908478,-0.014215377159416676,0.19064024090766907,-0.007003508508205414,0.20032484829425812,-0.015051843598484993,0.18780027329921722,-0.01585686020553112,0.21131198108196259,-0.01670457050204277,0.2145490199327469,-0.014624062925577164,0.2440776228904724,-0.013874467462301254,0.1984802633523941,-0.019468264654278755,0.2371893674135208,,,
13,14,765.5,1.0,-0.012192598544061184,0.1189495325088501,-0.01682874746620655,0.18244105577468872,-0.011127717792987823,0.17128250002861023,-0.01674518920481205,0.19456711411476135,-0.02222185768187046,0.19228611886501312,-0.012301781214773655,0.1935005933046341,-0.011445237323641777,0.22344636917114258,-0.021847624331712723,0.19607912003993988,-0.014010458253324032,0.19946320354938507,-0.012061063200235367,0.2164972573518753,,,
14,15,853.5,1.0,-0.016780110076069832,0.12285017967224121,-0.020755218341946602,0.1461094617843628,-0.013996953144669533,0.17826949059963226,-0.009550684131681919,0.1839485615491867,-0.020386651158332825,0.20372390747070312,-0.021525073796510696,0.20395931601524353,-0.024813378229737282,0.20465320348739624,-0.014458473771810532,0.2301848977804184,-0.02105039544403553,0.21360625326633453,-0.019925782456994057,0.21221831440925598,,,
15,16,809.5,1.0,-0.01183941401541233,0.12285017967224121,-0.014979035593569279,0.1769525408744812,-0.016914382576942444,0.19166678190231323,-0.02932918258011341,0.22007803618907928,-0.019066257402300835,0.20900960266590118,-0.026672083884477615,0.22723577916622162,-0.02156330831348896,0.2107577621936798,-0.02191077545285225,0.22070035338401794,-0.011532803066074848,0.2341296523809433,-0.017208991572260857,0.2183312326669693,,,
16,17,850.0,1.0,-0.01582172140479088,0.1006813496351242,-0.026350976899266243,0.14207135140895844,-0.023232195526361465,0.18526047468185425,-0.028017228469252586,0.1758769452571869,-0.01821243390440941,0.1893552541732788,-0.027087096124887466,0.18279492855072021,-0.02210984192788601,0.19905948638916016,-0.02278289385139942,0.1799096167087555,-0.0321694016456604,0.18501698970794678,-0.029012469574809074,0.1781545728445053,,,
17,18,782.0,1.0,-0.01986008696258068,0.10119085013866425,-0.03145885467529297,0.14352592825889587,-0.02900988981127739,0.17600935697555542,-0.020518895238637924,0.20892494916915894,-0.030833793804049492,0.188640296459198,-0.02131270430982113,0.1907573938369751,-0.03215841203927994,0.20359255373477936,-0.02564641274511814,0.20958200097084045,-0.04066008701920509,0.18715111911296844,-0.03339039906859398,0.18513844907283783,,,
18,19,893.5,1.0,-0.022362632676959038,0.10956522822380066,-0.03674789145588875,0.13514114916324615,-0.0448124073445797,0.1839730143547058,-0.04446711763739586,0.1758994460105896,-0.03933697193861008,0.19161000847816467,-0.04168086498975754,0.1542375087738037,-0.04200172424316406,0.19184091687202454,-0.03533760830760002,0.18821431696414948,-0.03566717356443405,0.18121831119060516,-0.041071388870477676,0.1743386685848236,,,
19,20,842.0,1.0,-0.02304898388683796,0.1102890819311142,-0.03609848394989967,0.15228092670440674,-0.03591196611523628,0.17623767256736755,-0.039475809782743454,0.16961047053337097,-0.049367453902959824,0.17143511772155762,-0.033597931265830994,0.15944847464561462,-0.03653914853930473,0.20343616604804993,-0.03721557930111885,0.16966962814331055,-0.03683970123529434,0.1721571683883667,-0.039086729288101196,0.17220887541770935,841.6500244140625,1.283000111579895,
20,21,762.5,1.0,-0.027199555188417435,0.096061572432518,-0.03642044961452484,0.1406107097864151,-0.04512586072087288,0.14608769118785858,-0.051726166158914566,0.1376962512731552,-0.05232103914022446,0.16506646573543549,-0.05567034333944321,0.1559557318687439,-0.04411785304546356,0.15097931027412415,-0.0519760362803936,0.1638134866952896,-0.04816334694623947,0.150917649269104,-0.059766676276922226,0.16680371761322021,,,
21,22,838.5,1.0,-0.03281688317656517,0.11056200414896011,-0.05007792264223099,0.12733885645866394,-0.05043477937579155,0.13703599572181702,-0.048577290028333664,0.1625146120786667,-0.05047135800123215,0.14920319616794586,-0.056891702115535736,0.14196166396141052,-0.05580337718129158,0.17213860154151917,-0.060857128351926804,0.15906508266925812,-0.05845547839999199,0.1325518935918808,-0.05566737428307533,0.15845505893230438,,,
22,23,817.5,1.0,-0.030402984470129013,0.10241460055112839,-0.05319511890411377,0.11523721367120743,-0.056393466889858246,0.1769436001777649,-0.05542958155274391,0.12817181646823883,-0.06518665701150894,0.1553829461336136,-0.06728298962116241,0.14758360385894775,-0.05992813780903816,0.17179027199745178,-0.0679953470826149,0.1294163316488266,-0.06514954566955566,0.1432519406080246,-0.05926690623164177,0.1611330211162567,,,
23,24,741.5,1.0,-0.03694228455424309,0.09901086986064911,-0.05492363125085831,0.13014309108257294,-0.06204904615879059,0.14625687897205353,-0.06870210915803909,0.135507270693779,-0.0688130110502243,0.14257875084877014,-0.06669983267784119,0.14621828496456146,-0.07108184695243835,0.1515210121870041,-0.06885124742984772,0.13775132596492767,-0.0725899487733841,0.14636686444282532,-0.06668967753648758,0.1308259218931198,,,
24,25,755.5,1.0,-0.04422398656606674,0.08635886013507843,-0.05628331005573273,0.11259420961141586,-0.06420796364545822,0.12310931831598282,-0.071863554418087,0.1293926239013672,-0.0774877741932869,0.12513412535190582,-0.07925048470497131,0.11791502684354782,-0.07868257910013199,0.10892166197299957,-0.08601361513137817,0.1197873130440712,-0.08359071612358093,0.13717007637023926,-0.0833638459444046,0.12414775043725967,,,
25,26,806.0,1.0,-0.03953870013356209,0.07386355102062225,-0.05930192023515701,0.13065825402736664,-0.06458959728479385,0.10755763202905655,-0.07957237958908081,0.12728877365589142,-0.07904849946498871,0.11262686550617218,-0.08104460686445236,0.10294675081968307,-0.08038686215877533,0.12448380887508392,-0.08328105509281158,0.10185693949460983,-0.08295140415430069,0.10015962272882462,-0.0845898985862732,0.11518138647079468,,,
26,27,804.5,1.0,-0.04618299752473831,0.09969910979270935,-0.06731271743774414,0.10911999642848969,-0.07773135602474213,0.11145488917827606,-0.08164753764867783,0.10273207724094391,-0.09232083708047867,0.08830367028713226,-0.0865137130022049,0.11290815472602844,-0.09429886192083359,0.08838140964508057,-0.09028486907482147,0.10922901332378387,-0.09810589253902435,0.13561110198497772,-0.08716754615306854,0.11638343334197998,,,
27,28,815.5,1.0,-0.04759163782000542,0.08373107761144638,-0.07550717145204544,0.08429215103387833,-0.08350493758916855,0.11267367750406265,-0.09176471829414368,0.08291949331760406,-0.09623421728610992,0.10079044103622437,-0.10028627514839172,0.08844948559999466,-0.10348640382289886,0.08538755029439926,-0.1047639325261116,0.09552051872015,-0.10306400805711746,0.1156494989991188,-0.09623846411705017,0.09278298914432526,,,
28,29,793.0,1.0,-0.05161093920469284,0.09323775768280029,-0.0731806755065918,0.12292249500751495,-0.091119684278965,0.10619185864925385,-0.09058984369039536,0.09423214197158813,-0.09502582252025604,0.12460063397884369,-0.10929261893033981,0.08119864761829376,-0.10335628688335419,0.08683592081069946,-0.11142601072788239,0.07896022498607635,-0.10583829134702682,0.06864253431558609,-0.1109088584780693,0.08112892508506775,,,
29,30,748.5,1.0,-0.05508759990334511,0.07296735048294067,-0.08302687108516693,0.08853073418140411,-0.09882507473230362,0.1115989089012146,-0.10197101533412933,0.08629145473241806,-0.11650517582893372,0.08658011257648468,-0.12314260751008987,0.09132293611764908,-0.1160314679145813,0.10294608771800995,-0.11947795748710632,0.09339454025030136,-0.11428291350603104,0.07214195281267166,-0.12129358947277069,0.06401819735765457,853.7000122070312,1.25,
30,31,807.5,1.0,-0.059547267854213715,0.05830024927854538,-0.08290871977806091,0.0922800675034523,-0.10026838630437851,0.08964193612337112,-0.10695821046829224,0.07941369712352753,-0.1083645299077034,0.06442496925592422,-0.11687964200973511,0.0564565435051918,-0.11979565769433975,0.08662015944719315,-0.12014958262443542,0.07595155388116837,-0.12123482674360275,0.06104407459497452,-0.12787041068077087,0.06734606623649597,,,
31,32,771.0,1.0,-0.06060046702623367,0.07023081183433533,-0.08655041456222534,0.09807559847831726,-0.10459060966968536,0.06835460662841797,-0.11890342831611633,0.07487381249666214,-0.1179918721318245,0.06580644845962524,-0.127413809299469,0.09174502640962601,-0.1300976425409317,0.06337689608335495,-0.13827462494373322,0.046796128153800964,-0.13089634478092194,0.07750488817691803,-0.1265777051448822,0.07035129517316818,,,
32,33,760.0,1.0,-0.056503016501665115,0.07144994288682938,-0.09734068810939789,0.052177831530570984,-0.11439285427331924,0.07942231744527817,-0.11683139204978943,0.06776484102010727,-0.12532752752304077,0.07752326875925064,-0.13965827226638794,0.061012547463178635,-0.12982483208179474,0.061291344463825226,-0.13281278312206268,0.06260676681995392,-0.13659481704235077,0.058447230607271194,-0.13717776536941528,0.05456789210438728,,,
33,34,775.5,1.0,-0.06388158351182938,0.06391092389822006,-0.09180618822574615,0.053975097835063934,-0.12193859368562698,0.08054931461811066,-0.12625360488891602,0.05074708163738251,-0.14031800627708435,0.045939452946186066,-0.1397469937801361,0.031893420964479446,-0.14525283873081207,0.04333074390888214,-0.1448628008365631,0.03584481030702591,-0.15126191079616547,0.031822629272937775,-0.14537413418293,0.039965927600860596,,,
34,35,802.0,1.0,-0.06902801990509033,0.06451919674873352,-0.10214950889348984,0.07973675429821014,-0.12763448059558868,0.056825801730155945,-0.1293679177761078,0.05954683572053909,-0.14375272393226624,0.039978813380002975,-0.14626380801200867,0.05170831084251404,-0.14708039164543152,0.03679048269987106,-0.1519891321659088,0.05885673314332962,-0.15106499195098877,0.04268619790673256,-0.1537470519542694,0.042852260172367096,,,
35,36,814.5,1.0,-0.07412414997816086,0.06971748173236847,-0.10060396790504456,0.05302823334932327,-0.12817734479904175,0.06622973084449768,-0.14443932473659515,0.07005437463521957,-0.14432679116725922,0.019982604309916496,-0.1521649807691574,0.03020627796649933,-0.15572890639305115,0.014328233897686005,-0.1646401286125183,0.029438680037856102,-0.15570980310440063,0.003442295826971531,-0.16179601848125458,0.017273932695388794,,,
36,37,828.5,1.0,-0.0720381885766983,0.05606471002101898,-0.11272455751895905,0.043990638107061386,-0.1424344927072525,0.05922996252775192,-0.14458133280277252,0.03951045870780945,-0.15023167431354523,0.011563846841454506,-0.1559375822544098,0.012436476536095142,-0.16263894736766815,0.01606554538011551,-0.1580013483762741,0.006035215221345425,-0.16633345186710358,0.0066944025456905365,-0.16457810997962952,0.005995174869894981,,,
37,38,771.0,1.0,-0.0794636607170105,0.04826679825782776,-0.12273517996072769,0.07579527795314789,-0.14931516349315643,0.039868101477622986,-0.1560293585062027,0.03885950893163681,-0.17244279384613037,0.0438937246799469,-0.16911400854587555,0.04324331134557724,-0.17524629831314087,0.024991102516651154,-0.18482129275798798,0.01101970486342907,-0.17715205252170563,0.02830049768090248,-0.17419788241386414,0.019434599205851555,,,
38,39,760.5,1.0,-0.0758415013551712,0.04465692862868309,-0.11540063470602036,0.04844850301742554,-0.1452268809080124,0.02013913169503212,-0.1602426916360855,0.031602729111909866,-0.17166008055210114,0.0194151159375906,-0.17694012820720673,0.01716935634613037,-0.17936044931411743,-0.0008392594754695892,-0.18836982548236847,-0.005642622709274292,-0.18386785686016083,0.001777593046426773,-0.17995156347751617,-0.00456622801721096,,,
39,40,771.5,1.0,-0.08940494805574417,0.058587558567523956,-0.13371461629867554,0.0391969159245491,-0.15356801450252533,0.02556185983121395,-0.17434614896774292,0.02294149622321129,-0.18165120482444763,0.001086510717868805,-0.1892620176076889,0.001978352665901184,-0.19222263991832733,-0.024354951456189156,-0.18867821991443634,0.00230603851377964,-0.19630201160907745,0.012048792093992233,-0.18785762786865234,-0.020672107115387917,860.7500610351562,1.3030000925064087,
40,41,768.0,1.0,-0.08411617577075958,0.0436570905148983,-0.1335432380437851,0.005635262466967106,-0.1597231775522232,0.02234693616628647,-0.1771211326122284,-0.014173761010169983,-0.18635770678520203,-0.004478070884943008,-0.19458875060081482,-0.02282828465104103,-0.19844402372837067,-0.005649557337164879,-0.20919325947761536,-0.030634213238954544,-0.2039632350206375,-0.023015540093183517,-0.20846772193908691,-0.036648936569690704,,,
41,42,791.0,1.0,-0.09068227559328079,0.03871751204133034,-0.13662181794643402,0.054215747863054276,-0.17449234426021576,0.012969333678483963,-0.1914786845445633,0.004830706864595413,-0.20044085383415222,-0.03436240926384926,-0.19953177869319916,-0.01810980588197708,-0.21724055707454681,-0.03481852635741234,-0.21320688724517822,-0.03334951028227806,-0.21810416877269745,-0.049662504345178604,-0.21518190205097198,-0.06056121364235878,,,
42,43,790.5,1.0,-0.09585603326559067,0.016969973221421242,-0.1477227807044983,0.04116721451282501,-0.17799338698387146,-0.00963439978659153,-0.19793595373630524,-0.027604302391409874,-0.20670293271541595,-0.03750695288181305,-0.21216946840286255,-0.04889436066150665,-0.2127971649169922,-0.04750218987464905,-0.22809572517871857,-0.018915431573987007,-0.21743515133857727,-0.06286554038524628,-0.22189494967460632,-0.045277342200279236,,,
43,44,806.0,1.0,-0.09702729433774948,0.03224210813641548,-0.14716607332229614,0.01757063716650009,-0.17931070923805237,0.002904759719967842,-0.19843235611915588,-0.025354666635394096,-0.21394851803779602,-0.058857791125774384,-0.22181524336338043,-0.05146210640668869,-0.22080975770950317,-0.05654512345790863,-0.2373306006193161,-0.06667754054069519,-0.22840535640716553,-0.05055072903633118,-0.2371797412633896,-0.06431564688682556,,,
44,45,826.0,1.0,-0.10184292495250702,0.028961526229977608,-0.1589546501636505,0.005060803145170212,-0.1875559389591217,-0.02069137804210186,-0.2069012075662613,-0.03787093609571457,-0.22264213860034943,-0.03530227392911911,-0.2367992252111435,-0.06418951600790024,-0.23751859366893768,-0.0638689175248146,-0.2388625591993332,-0.062375374138355255,-0.24297353625297546,-0.07528302818536758,-0.24518366158008575,-0.06801826506853104,,,
45,46,823.0,1.0,-0.09881249815225601,0.02511654421687126,-0.15510208904743195,0.002547875978052616,-0.19543889164924622,-0.03089524619281292,-0.2163408100605011,-0.025791561231017113,-0.23858842253684998,-0.06998825073242188,-0.2347143590450287,-0.058416783809661865,-0.24641363322734833,-0.05856992304325104,-0.2523820102214813,-0.07697009295225143,-0.2581452429294586,-0.06284210085868835,-0.24872981011867523,-0.07695979624986649,,,
46,47,756.0,1.0,-0.1116531491279602,0.017059078440070152,-0.16513647139072418,0.011437533423304558,-0.21187135577201843,-0.04092356190085411,-0.2336207926273346,-0.04647073894739151,-0.24421635270118713,-0.023471593856811523,-0.2551257610321045,-0.07337658107280731,-0.2568265199661255,-0.09290572255849838,-0.26546838879585266,-0.07562292367219925,-0.26038095355033875,-0.08355344086885452,-0.26798462867736816,-0.10095511376857758,,,
47,48,785.5,1.0,-0.10725949704647064,0.018772272393107414,-0.17608949542045593,0.0077776797115802765,-0.21390004456043243,-0.057626646012067795,-0.23543180525302887,-0.051081735640764236,-0.25653648376464844,-0.09748919308185577,-0.2603050172328949,-0.09691372513771057,-0.2686045467853546,-0.0997978150844574,-0.2809229791164398,-0.1075802743434906,-0.27730199694633484,-0.11611011624336243,-0.2809552550315857,-0.09578262269496918,,,
48,49,740.0,1.0,-0.11938022822141647,0.012218121439218521,-0.18387341499328613,-0.006760552525520325,-0.22733667492866516,-0.06559368222951889,-0.24932357668876648,-0.05803152173757553,-0.267524391412735,-0.08699899911880493,-0.27075454592704773,-0.10825041681528091,-0.28412044048309326,-0.10613209754228592,-0.28400513529777527,-0.10764133185148239,-0.2883217930793762,-0.09682739526033401,-0.28829261660575867,-0.10545168817043304,,,
49,50,777.5,1.0,-0.12331418693065643,0.005251288414001465,-0.18805591762065887,-0.022354260087013245,-0.2342275083065033,-0.04399745166301727,-0.25497880578041077,-0.0877823755145073,-0.27669757604599,-0.06808892637491226,-0.2886230945587158,-0.09287520498037338,-0.2880014181137085,-0.08675030618906021,-0.30104365944862366,-0.105771504342556,-0.29926419258117676,-0.10552016645669937,-0.3029770255088806,-0.12863093614578247,847.2000122070312,1.2570000886917114,
50,51,826.5,1.0,-0.12183365225791931,0.008232662454247475,-0.19584938883781433,-0.015149867162108421,-0.2456953376531601,-0.07133626937866211,-0.27545687556266785,-0.10629357397556305,-0.2794176936149597,-0.10660118609666824,-0.30088716745376587,-0.12520721554756165,-0.3008231520652771,-0.1373140811920166,-0.3111277222633362,-0.1321551501750946,-0.3149820566177368,-0.13617916405200958,-0.3149985373020172,-0.15266168117523193,,,
51,52,808.0,1.0,-0.12551340460777283,-0.009769324213266373,-0.20830462872982025,-0.04940357804298401,-0.24617861211299896,-0.06909281760454178,-0.27899354696273804,-0.11625518649816513,-0.29777655005455017,-0.1268901228904724,-0.3180113434791565,-0.14589253067970276,-0.3194555342197418,-0.14867103099822998,-0.3174189627170563,-0.15336287021636963,-0.3259028494358063,-0.16448929905891418,-0.33529165387153625,-0.17338508367538452,,,
52,53,780.0,1.0,-0.13184885680675507,0.0033659320324659348,-0.20676498115062714,-0.03280528634786606,-0.25657111406326294,-0.07361176609992981,-0.2849709093570709,-0.12660975754261017,-0.3089846670627594,-0.1522633582353592,-0.31901007890701294,-0.1370333582162857,-0.33629611134529114,-0.1516919583082199,-0.3318237364292145,-0.1671866625547409,-0.34256163239479065,-0.18054832518100739,-0.33713236451148987,-0.14751000702381134,,,
53,54,859.0,1.0,-0.1307278573513031,-0.0028482452034950256,-0.21652711927890778,-0.03201768547296524,-0.2647158205509186,-0.08627963811159134,-0.29787808656692505,-0.12960301339626312,-0.31576624512672424,-0.15355874598026276,-0.3409212529659271,-0.16188599169254303,-0.34223324060440063,-0.1818927377462387,-0.34730830788612366,-0.17826978862285614,-0.34732896089553833,-0.19153763353824615,-0.35577747225761414,-0.20938371121883392,,,
54,55,816.5,1.0,-0.13983672857284546,-0.003949681296944618,-0.2243010550737381,-0.05572521314024925,-0.27840709686279297,-0.12057933211326599,-0.3093835413455963,-0.1308772712945938,-0.3304763436317444,-0.1409134715795517,-0.3460072875022888,-0.17225851118564606,-0.3528573215007782,-0.17810241878032684,-0.358104407787323,-0.19795601069927216,-0.36883869767189026,-0.20477308332920074,-0.3665558397769928,-0.21580971777439117,,,
55,56,740.0,1.0,-0.13938909769058228,-0.012196052819490433,-0.2401968240737915,-0.059608589857816696,-0.27873870730400085,-0.1159093827009201,-0.32384422421455383,-0.16179147362709045,-0.34477466344833374,-0.18054848909378052,-0.36020606756210327,-0.20195747911930084,-0.3654729425907135,-0.2128828763961792,-0.37308844923973083,-0.20068250596523285,-0.38156646490097046,-0.2305978238582611,-0.38098686933517456,-0.21824060380458832,,,
56,57,742.0,1.0,-0.14554588496685028,0.0006216876208782196,-0.24158884584903717,-0.08496800810098648,-0.2945008873939514,-0.10847536474466324,-0.3339475691318512,-0.15073499083518982,-0.3571428954601288,-0.16911697387695312,-0.3796656131744385,-0.20257031917572021,-0.39009997248649597,-0.22223523259162903,-0.39831915497779846,-0.22688791155815125,-0.39049002528190613,-0.23931044340133667,-0.39612695574760437,-0.23222464323043823,,,
57,58,771.5,1.0,-0.15776507556438446,-0.02903599664568901,-0.24945172667503357,-0.08943942934274673,-0.3090049624443054,-0.14128264784812927,-0.34317171573638916,-0.16394731402397156,-0.38106653094291687,-0.20473453402519226,-0.39175042510032654,-0.23944318294525146,-0.4044443368911743,-0.23233836889266968,-0.411960631608963,-0.27436619997024536,-0.4156710207462311,-0.2556362748146057,-0.41513940691947937,-0.2658631205558777,,,
58,59,833.0,1.0,-0.1562858372926712,-0.019603049382567406,-0.2614222466945648,-0.10636211186647415,-0.3157810568809509,-0.11081715673208237,-0.36000123620033264,-0.16413427889347076,-0.3880753815174103,-0.19225428998470306,-0.40979304909706116,-0.2434157431125641,-0.41343873739242554,-0.22300811111927032,-0.4201784133911133,-0.24101495742797852,-0.42961665987968445,-0.2353701889514923,-0.4383210837841034,-0.2801746129989624,,,
59,60,733.0,1.0,-0.1577547937631607,-0.02707090973854065,-0.26183584332466125,-0.08594433218240738,-0.33481907844543457,-0.15339136123657227,-0.37274855375289917,-0.19495075941085815,-0.40249428153038025,-0.23568537831306458,-0.41765615344047546,-0.24861490726470947,-0.4251534938812256,-0.2537270188331604,-0.43691447377204895,-0.279543399810791,-0.4449472725391388,-0.297575980424881,-0.45385950803756714,-0.3037146329879761,834.1500244140625,1.2070000171661377,
60,61,842.0,1.0,-0.16886155307292938,-0.05950429290533066,-0.27951714396476746,-0.10737298429012299,-0.33973944187164307,-0.15956242382526398,-0.38376784324645996,-0.2101016342639923,-0.4291608929634094,-0.2548257112503052,-0.4369104206562042,-0.28504031896591187,-0.4539037346839905,-0.2877236604690552,-0.45913180708885193,-0.3110024929046631,-0.46228229999542236,-0.31157833337783813,-0.46515464782714844,-0.3273754119873047,,,
61,62,783.0,1.0,-0.17106330394744873,-0.04537508636713028,-0.2820667624473572,-0.11282370239496231,-0.35500067472457886,-0.17844532430171967,-0.40696612000465393,-0.22772547602653503,-0.43563586473464966,-0.267558217048645,-0.4587688148021698,-0.2913810610771179,-0.47312822937965393,-0.3144790530204773,-0.4803803563117981,-0.31562063097953796,-0.4916344881057739,-0.3310084939002991,-0.4893096089363098,-0.32670700550079346,,,
62,63,789.5,1.0,-0.1776895374059677,-0.04669021815061569,-0.2853788733482361,-0.11514342576265335,-0.3631036579608917,-0.17644013464450836,-0.41786476969718933,-0.23465701937675476,-0.4492400288581848,-0.2793899178504944,-0.47095927596092224,-0.32813477516174316,-0.47865867614746094,-0.3158351480960846,-0.4880481958389282,-0.3492405116558075,-0.5115169286727905,-0.34582847356796265,-0.5060686469078064,-0.35815247893333435,,,
63,64,773.5,1.0,-0.18829376995563507,-0.04097232595086098,-0.30287694931030273,-0.1241527795791626,-0.38362476229667664,-0.2149876058101654,-0.4394535422325134,-0.27354443073272705,-0.4746393859386444,-0.28404635190963745,-0.5030593872070312,-0.31471431255340576,-0.5137051939964294,-0.36210086941719055,-0.5190668702125549,-0.3734952211380005,-0.5270818471908569,-0.3677882254123688,-0.5385608673095703,-0.3538089394569397,,,
