,sessionId,trialID,networkId,sourceLevel,targetLevel,reward,step,matchesMyopic,matchesAI
754,636e6aa45fa132cb00661dc8,15,a40a9a9d6a1245677b1c361e91c01f9b,0,1,-100,7,True,True
755,636e6aa45fa132cb00661dc8,15,a40a9a9d6a1245677b1c361e91c01f9b,1,2,0,8,False,False
756,636e6aa45fa132cb00661dc8,18,da5f815b7b1c7ed1989e9549d5ea0750,0,1,-100,1,True,True
757,636e6aa45fa132cb00661dc8,18,da5f815b7b1c7ed1989e9549d5ea0750,1,2,20,2,False,True
758,636e6aa45fa132cb00661dc8,18,da5f815b7b1c7ed1989e9549d5ea0750,2,3,20,3,False,True
759,636e6aa45fa132cb00661dc8,18,da5f815b7b1c7ed1989e9549d5ea0750,3,2,20,4,False,True
760,636e6aa45fa132cb00661dc8,18,da5f815b7b1c7ed1989e9549d5ea0750,2,3,20,5,False,False
761,636e6aa45fa132cb00661dc8,18,da5f815b7b1c7ed1989e9549d5ea0750,3,3,140,6,False,False
762,636e6aa45fa132cb00661dc8,18,da5f815b7b1c7ed1989e9549d5ea0750,3,3,140,7,False,False
763,636e6aa45fa132cb00661dc8,18,da5f815b7b1c7ed1989e9549d5ea0750,3,3,140,8,False,False
764,636e6aa45fa132cb00661dc8,20,e9ba96f690657991c838fb5d06223213,0,1,-100,1,True,True
765,636e6aa45fa132cb00661dc8,20,e9ba96f690657991c838fb5d06223213,1,2,0,2,False,True
766,636e6aa45fa132cb00661dc8,20,e9ba96f690657991c838fb5d06223213,2,3,20,3,False,False
767,636e6aa45fa132cb00661dc8,20,e9ba96f690657991c838fb5d06223213,3,3,140,4,False,False
768,636e6aa45fa132cb00661dc8,20,e9ba96f690657991c838fb5d06223213,3,0,140,5,False,False
769,636e6aa45fa132cb00661dc8,20,e9ba96f690657991c838fb5d06223213,0,0,-20,6,False,False
770,636e6aa45fa132cb00661dc8,20,e9ba96f690657991c838fb5d06223213,0,1,-100,7,True,False
771,636e6aa45fa132cb00661dc8,20,e9ba96f690657991c838fb5d06223213,1,2,0,8,False,False
772,636e6aa45fa132cb00661dc8,21,a70c9ae028a0483ea03dd9cd564838a2,0,0,-20,1,True,True
773,636e6aa45fa132cb00661dc8,21,a70c9ae028a0483ea03dd9cd564838a2,0,0,20,2,True,False
774,636e6aa45fa132cb00661dc8,21,a70c9ae028a0483ea03dd9cd564838a2,0,0,0,3,True,False
775,636e6aa45fa132cb00661dc8,21,a70c9ae028a0483ea03dd9cd564838a2,0,0,0,4,True,False
776,636e6aa45fa132cb00661dc8,21,a70c9ae028a0483ea03dd9cd564838a2,0,0,20,5,True,False
777,636e6aa45fa132cb00661dc8,21,a70c9ae028a0483ea03dd9cd564838a2,0,0,-20,6,True,False
778,636e6aa45fa132cb00661dc8,21,a70c9ae028a0483ea03dd9cd564838a2,0,0,20,7,True,False
779,636e6aa45fa132cb00661dc8,21,a70c9ae028a0483ea03dd9cd564838a2,0,0,0,8,True,False
780,636e6aa45fa132cb00661dc8,22,1b8ef049eb668f06bc0e582ca03beb69,0,0,0,1,True,True
781,636e6aa45fa132cb00661dc8,22,1b8ef049eb668f06bc0e582ca03beb69,0,0,0,2,True,True
782,636e6aa45fa132cb00661dc8,22,1b8ef049eb668f06bc0e582ca03beb69,0,0,0,3,False,False
783,636e6aa45fa132cb00661dc8,22,1b8ef049eb668f06bc0e582ca03beb69,0,0,20,4,False,False
784,636e6aa45fa132cb00661dc8,22,1b8ef049eb668f06bc0e582ca03beb69,0,0,0,5,False,False
785,636e6aa45fa132cb00661dc8,22,1b8ef049eb668f06bc0e582ca03beb69,0,0,0,6,False,False
786,636e6aa45fa132cb00661dc8,22,1b8ef049eb668f06bc0e582ca03beb69,0,0,0,7,False,False
787,636e6aa45fa132cb00661dc8,22,1b8ef049eb668f06bc0e582ca03beb69,0,0,0,8,False,False
788,636e6aa45fa132cb00661dc8,23,2ec0aee5d1adf494a56680da1aaf64ea,0,0,0,1,True,True
789,636e6aa45fa132cb00661dc8,23,2ec0aee5d1adf494a56680da1aaf64ea,0,0,20,2,False,False
790,636e6aa45fa132cb00661dc8,23,2ec0aee5d1adf494a56680da1aaf64ea,0,0,20,3,True,False
791,636e6aa45fa132cb00661dc8,23,2ec0aee5d1adf494a56680da1aaf64ea,0,0,-20,4,True,False
792,636e6aa45fa132cb00661dc8,23,2ec0aee5d1adf494a56680da1aaf64ea,0,0,0,5,False,False
793,636e6aa45fa132cb00661dc8,23,2ec0aee5d1adf494a56680da1aaf64ea,0,0,20,6,True,False
794,636e6aa45fa132cb00661dc8,23,2ec0aee5d1adf494a56680da1aaf64ea,0,0,20,7,True,False
795,636e6aa45fa132cb00661dc8,23,2ec0aee5d1adf494a56680da1aaf64ea,0,0,-20,8,True,False
796,636e6aa45fa132cb00661dc8,24,4412ab1ceb3e667b5c5d6cc751c53676,0,0,20,1,True,True
797,636e6aa45fa132cb00661dc8,24,4412ab1ceb3e667b5c5d6cc751c53676,0,1,-100,2,True,True
798,636e6aa45fa132cb00661dc8,24,4412ab1ceb3e667b5c5d6cc751c53676,1,0,-20,3,False,True
799,636e6aa45fa132cb00661dc8,24,4412ab1ceb3e667b5c5d6cc751c53676,0,0,0,4,False,True
800,636e6aa45fa132cb00661dc8,24,4412ab1ceb3e667b5c5d6cc751c53676,0,0,20,5,False,True
801,636e6aa45fa132cb00661dc8,24,4412ab1ceb3e667b5c5d6cc751c53676,0,0,0,6,False,True
802,636e6aa45fa132cb00661dc8,24,4412ab1ceb3e667b5c5d6cc751c53676,0,0,-20,7,False,True
803,636e6aa45fa132cb00661dc8,25,6ba1ce4ecefe6acf6c03a47d7d639749,0,0,20,1,True,True
804,636e6aa45fa132cb00661dc8,25,6ba1ce4ecefe6acf6c03a47d7d639749,0,0,20,2,True,False
805,636e6aa45fa132cb00661dc8,25,6ba1ce4ecefe6acf6c03a47d7d639749,0,0,20,3,True,False
806,636e6aa45fa132cb00661dc8,25,6ba1ce4ecefe6acf6c03a47d7d639749,0,0,20,4,True,False
807,636e6aa45fa132cb00661dc8,25,6ba1ce4ecefe6acf6c03a47d7d639749,0,0,20,5,True,False
808,636e6aa45fa132cb00661dc8,25,6ba1ce4ecefe6acf6c03a47d7d639749,0,0,20,6,True,False
809,636e6aa45fa132cb00661dc8,25,6ba1ce4ecefe6acf6c03a47d7d639749,0,0,20,7,True,False
810,636e6aa45fa132cb00661dc8,25,6ba1ce4ecefe6acf6c03a47d7d639749,0,0,20,8,True,False
811,636e6aa45fa132cb00661dc8,27,8f6341ae6e926afe4dbdf34fc58cfd59,0,0,20,1,True,True
812,636e6aa45fa132cb00661dc8,27,8f6341ae6e926afe4dbdf34fc58cfd59,0,0,20,2,True,False
813,636e6aa45fa132cb00661dc8,27,8f6341ae6e926afe4dbdf34fc58cfd59,0,0,0,3,True,False
814,636e6aa45fa132cb00661dc8,27,8f6341ae6e926afe4dbdf34fc58cfd59,0,0,20,4,False,False
815,636e6aa45fa132cb00661dc8,27,8f6341ae6e926afe4dbdf34fc58cfd59,0,0,20,5,False,False
816,636e6aa45fa132cb00661dc8,27,8f6341ae6e926afe4dbdf34fc58cfd59,0,0,20,6,False,False
817,636e6aa45fa132cb00661dc8,27,8f6341ae6e926afe4dbdf34fc58cfd59,0,0,20,7,True,False
818,636e6aa45fa132cb00661dc8,27,8f6341ae6e926afe4dbdf34fc58cfd59,0,1,-100,8,True,False
819,636e6aa45fa132cb00661dc8,28,f3208f36687b30ce1a1d9b75b71c8b8b,0,0,20,1,True,True
820,636e6aa45fa132cb00661dc8,28,f3208f36687b30ce1a1d9b75b71c8b8b,0,0,0,2,True,True
821,636e6aa45fa132cb00661dc8,28,f3208f36687b30ce1a1d9b75b71c8b8b,0,1,-100,3,True,False
822,636e6aa45fa132cb00661dc8,28,f3208f36687b30ce1a1d9b75b71c8b8b,1,1,20,4,False,False
823,636e6aa45fa132cb00661dc8,28,f3208f36687b30ce1a1d9b75b71c8b8b,1,1,20,5,False,False
824,636e6aa45fa132cb00661dc8,28,f3208f36687b30ce1a1d9b75b71c8b8b,1,1,20,6,False,False
825,636e6aa45fa132cb00661dc8,28,f3208f36687b30ce1a1d9b75b71c8b8b,1,1,20,7,False,False
826,636e6aa45fa132cb00661dc8,28,f3208f36687b30ce1a1d9b75b71c8b8b,1,1,20,8,False,False
827,636e6aa45fa132cb00661dc9,8,951474b11d66660c67bedec1ed6e211a,0,0,20,1,True,True
828,636e6aa45fa132cb00661dc9,8,951474b11d66660c67bedec1ed6e211a,0,0,20,2,False,False
829,636e6aa45fa132cb00661dc9,8,951474b11d66660c67bedec1ed6e211a,0,0,20,3,False,False
830,636e6aa45fa132cb00661dc9,8,951474b11d66660c67bedec1ed6e211a,0,0,20,4,False,False
831,636e6aa45fa132cb00661dc9,8,951474b11d66660c67bedec1ed6e211a,0,0,20,5,False,False
832,636e6aa45fa132cb00661dc9,8,951474b11d66660c67bedec1ed6e211a,0,0,20,6,False,False
833,636e6aa45fa132cb00661dc9,11,46b61bc03e84376f11c13cc23cf01c02,0,0,20,1,True,True
834,636e6aa45fa132cb00661dc9,11,46b61bc03e84376f11c13cc23cf01c02,0,0,20,2,True,False
835,636e6aa45fa132cb00661dc9,11,46b61bc03e84376f11c13cc23cf01c02,0,0,20,3,True,False
836,636e6aa45fa132cb00661dc9,11,46b61bc03e84376f11c13cc23cf01c02,0,0,-20,4,True,False
837,636e6aa45fa132cb00661dc9,11,46b61bc03e84376f11c13cc23cf01c02,0,0,-20,5,False,False
838,636e6aa45fa132cb00661dc9,15,7fda774210ac1ee3610f6d344b76c30a,0,0,20,1,True,True
839,636e6aa45fa132cb00661dc9,15,7fda774210ac1ee3610f6d344b76c30a,0,0,0,2,True,True
840,636e6aa45fa132cb00661dc9,15,7fda774210ac1ee3610f6d344b76c30a,0,0,20,3,True,True
841,636e6aa45fa132cb00661dc9,15,7fda774210ac1ee3610f6d344b76c30a,0,0,20,4,True,False
842,636e6aa45fa132cb00661dc9,15,7fda774210ac1ee3610f6d344b76c30a,0,0,0,5,True,False
843,636e6aa45fa132cb00661dc9,18,e5017273bc42742acc852c367604b60b,0,0,20,1,True,True
844,636e6aa45fa132cb00661dc9,18,e5017273bc42742acc852c367604b60b,0,0,20,2,True,False
845,636e6aa45fa132cb00661dc9,18,e5017273bc42742acc852c367604b60b,0,0,-20,3,True,False
846,636e6aa45fa132cb00661dc9,18,e5017273bc42742acc852c367604b60b,0,0,20,4,False,False
847,636e6aa45fa132cb00661dc9,18,e5017273bc42742acc852c367604b60b,0,1,-100,5,True,False
848,636e6aa45fa132cb00661dc9,18,e5017273bc42742acc852c367604b60b,1,2,20,6,False,False
849,636e6aa45fa132cb00661dc9,18,e5017273bc42742acc852c367604b60b,2,3,20,7,False,False
850,636e6aa45fa132cb00661dc9,18,e5017273bc42742acc852c367604b60b,3,3,20,8,False,False
851,636e6aa45fa132cb00661dc9,20,0d15a44740359b7714e9d5b37d7b01ee,0,0,-20,1,True,True
852,636e6aa45fa132cb00661dc9,20,0d15a44740359b7714e9d5b37d7b01ee,0,0,20,2,True,True
853,636e6aa45fa132cb00661dc9,20,0d15a44740359b7714e9d5b37d7b01ee,0,1,-100,3,True,False
854,636e6aa45fa132cb00661dc9,20,0d15a44740359b7714e9d5b37d7b01ee,1,2,0,4,False,False
855,636e6aa45fa132cb00661dc9,20,0d15a44740359b7714e9d5b37d7b01ee,2,3,0,5,False,False
856,636e6aa45fa132cb00661dc9,20,0d15a44740359b7714e9d5b37d7b01ee,3,0,140,6,True,False
857,636e6aa45fa132cb00661dc9,20,0d15a44740359b7714e9d5b37d7b01ee,0,0,20,7,False,False
858,636e6aa45fa132cb00661dc9,20,0d15a44740359b7714e9d5b37d7b01ee,0,1,-100,8,False,False
859,636e6aa45fa132cb00661dc9,21,2abe8a2f98699ac7bc51e01bad735385,0,0,20,1,True,True
860,636e6aa45fa132cb00661dc9,21,2abe8a2f98699ac7bc51e01bad735385,0,0,0,2,True,False
861,636e6aa45fa132cb00661dc9,21,2abe8a2f98699ac7bc51e01bad735385,0,0,0,3,True,False
862,636e6aa45fa132cb00661dc9,21,2abe8a2f98699ac7bc51e01bad735385,0,0,0,4,False,False
863,636e6aa45fa132cb00661dc9,21,2abe8a2f98699ac7bc51e01bad735385,0,0,20,5,False,False
864,636e6aa45fa132cb00661dc9,21,2abe8a2f98699ac7bc51e01bad735385,0,0,0,6,True,False
865,636e6aa45fa132cb00661dc9,21,2abe8a2f98699ac7bc51e01bad735385,0,0,20,7,True,False
866,636e6aa45fa132cb00661dc9,21,2abe8a2f98699ac7bc51e01bad735385,0,0,0,8,True,True
867,636e6aa45fa132cb00661dc9,22,b5a4c9148e93518142c590720a5cca00,0,0,0,1,True,True
868,636e6aa45fa132cb00661dc9,22,b5a4c9148e93518142c590720a5cca00,0,0,20,2,True,False
869,636e6aa45fa132cb00661dc9,22,b5a4c9148e93518142c590720a5cca00,0,0,0,3,True,False
870,636e6aa45fa132cb00661dc9,22,b5a4c9148e93518142c590720a5cca00,0,0,0,4,True,False
871,636e6aa45fa132cb00661dc9,22,b5a4c9148e93518142c590720a5cca00,0,1,-100,5,True,False
872,636e6aa45fa132cb00661dc9,22,b5a4c9148e93518142c590720a5cca00,1,2,20,6,False,False
873,636e6aa45fa132cb00661dc9,22,b5a4c9148e93518142c590720a5cca00,2,3,20,7,False,False
874,636e6aa45fa132cb00661dc9,22,b5a4c9148e93518142c590720a5cca00,3,3,140,8,False,False
875,636e6aa45fa132cb00661dc9,23,319c8a871d2fa2ba42ef19ae3a4864b7,0,0,0,1,True,True
876,636e6aa45fa132cb00661dc9,23,319c8a871d2fa2ba42ef19ae3a4864b7,0,0,-20,2,True,True
877,636e6aa45fa132cb00661dc9,23,319c8a871d2fa2ba42ef19ae3a4864b7,0,0,20,3,True,False
878,636e6aa45fa132cb00661dc9,23,319c8a871d2fa2ba42ef19ae3a4864b7,0,0,0,4,True,False
879,636e6aa45fa132cb00661dc9,23,319c8a871d2fa2ba42ef19ae3a4864b7,0,0,-20,5,False,False
880,636e6aa45fa132cb00661dc9,23,319c8a871d2fa2ba42ef19ae3a4864b7,0,0,0,6,False,False
881,636e6aa45fa132cb00661dc9,23,319c8a871d2fa2ba42ef19ae3a4864b7,0,0,20,7,False,False
882,636e6aa45fa132cb00661dc9,23,319c8a871d2fa2ba42ef19ae3a4864b7,0,0,-20,8,False,False
883,636e6aa45fa132cb00661dc9,24,da0ee89cd2f0e649a08fe3e785fdfa11,0,0,0,1,True,True
884,636e6aa45fa132cb00661dc9,24,da0ee89cd2f0e649a08fe3e785fdfa11,0,1,-100,2,True,False
885,636e6aa45fa132cb00661dc9,24,da0ee89cd2f0e649a08fe3e785fdfa11,1,2,0,3,False,False
886,636e6aa45fa132cb00661dc9,24,da0ee89cd2f0e649a08fe3e785fdfa11,2,0,0,4,False,True
887,636e6aa45fa132cb00661dc9,24,da0ee89cd2f0e649a08fe3e785fdfa11,0,1,-100,5,False,True
888,636e6aa45fa132cb00661dc9,24,da0ee89cd2f0e649a08fe3e785fdfa11,1,0,-20,6,False,True
889,636e6aa45fa132cb00661dc9,24,da0ee89cd2f0e649a08fe3e785fdfa11,0,0,0,7,True,False
890,636e6aa45fa132cb00661dc9,24,da0ee89cd2f0e649a08fe3e785fdfa11,0,0,0,8,True,False
891,636e6aa45fa132cb00661dc9,25,3229c4b4e2a455b4f42900f0d4507821,0,0,20,1,True,True
892,636e6aa45fa132cb00661dc9,25,3229c4b4e2a455b4f42900f0d4507821,0,0,20,2,True,True
893,636e6aa45fa132cb00661dc9,25,3229c4b4e2a455b4f42900f0d4507821,0,0,-20,3,True,True
894,636e6aa45fa132cb00661dc9,25,3229c4b4e2a455b4f42900f0d4507821,0,0,0,4,True,False
895,636e6aa45fa132cb00661dc9,25,3229c4b4e2a455b4f42900f0d4507821,0,0,20,5,False,False
896,636e6aa45fa132cb00661dc9,25,3229c4b4e2a455b4f42900f0d4507821,0,0,20,6,False,False
897,636e6aa45fa132cb00661dc9,25,3229c4b4e2a455b4f42900f0d4507821,0,0,-20,7,False,False
898,636e6aa45fa132cb00661dc9,25,3229c4b4e2a455b4f42900f0d4507821,0,0,20,8,False,False
899,636e6aa45fa132cb00661dc9,27,73b530b086d0820daacba03837352700,0,0,20,1,True,True
900,636e6aa45fa132cb00661dc9,27,73b530b086d0820daacba03837352700,0,0,0,2,True,False
901,636e6aa45fa132cb00661dc9,27,73b530b086d0820daacba03837352700,0,0,20,3,True,False
902,636e6aa45fa132cb00661dc9,27,73b530b086d0820daacba03837352700,0,0,20,4,True,False
903,636e6aa45fa132cb00661dc9,27,73b530b086d0820daacba03837352700,0,0,0,5,True,False
904,636e6aa45fa132cb00661dc9,27,73b530b086d0820daacba03837352700,0,0,20,6,True,False
905,636e6aa45fa132cb00661dc9,27,73b530b086d0820daacba03837352700,0,0,20,7,True,False
906,636e6aa45fa132cb00661dc9,27,73b530b086d0820daacba03837352700,0,0,0,8,True,False
907,636e6aa45fa132cb00661dc9,28,2dca5e1fc4f0b96d08409053ccf2c2af,0,0,20,1,True,True
908,636e6aa45fa132cb00661dc9,28,2dca5e1fc4f0b96d08409053ccf2c2af,0,0,20,2,True,True
909,636e6aa45fa132cb00661dc9,28,2dca5e1fc4f0b96d08409053ccf2c2af,0,0,20,3,True,True
910,636e6aa45fa132cb00661dc9,28,2dca5e1fc4f0b96d08409053ccf2c2af,0,0,0,4,True,True
911,636e6aa45fa132cb00661dc9,28,2dca5e1fc4f0b96d08409053ccf2c2af,0,0,20,5,True,False
912,636e6aa45fa132cb00661dc9,28,2dca5e1fc4f0b96d08409053ccf2c2af,0,0,20,6,True,False
913,636e6aa45fa132cb00661dc9,28,2dca5e1fc4f0b96d08409053ccf2c2af,0,0,20,7,True,False
914,636e6aa45fa132cb00661dc9,28,2dca5e1fc4f0b96d08409053ccf2c2af,0,0,0,8,True,True
915,636e6aa45fa132cb00661dca,8,951474b11d66660c67bedec1ed6e211a,0,0,20,1,True,True
916,636e6aa45fa132cb00661dca,8,951474b11d66660c67bedec1ed6e211a,0,0,20,2,True,True
917,636e6aa45fa132cb00661dca,8,951474b11d66660c67bedec1ed6e211a,0,0,20,3,True,True
918,636e6aa45fa132cb00661dca,8,951474b11d66660c67bedec1ed6e211a,0,0,20,4,True,True
919,636e6aa45fa132cb00661dca,8,951474b11d66660c67bedec1ed6e211a,0,0,20,5,True,False
920,636e6aa45fa132cb00661dca,8,951474b11d66660c67bedec1ed6e211a,0,0,20,6,True,False
921,636e6aa45fa132cb00661dca,8,951474b11d66660c67bedec1ed6e211a,0,0,20,7,True,False
922,636e6aa45fa132cb00661dca,11,46b61bc03e84376f11c13cc23cf01c02,0,1,-100,1,True,True
923,636e6aa45fa132cb00661dca,11,46b61bc03e84376f11c13cc23cf01c02,1,2,20,2,False,True
924,636e6aa45fa132cb00661dca,11,46b61bc03e84376f11c13cc23cf01c02,2,3,0,3,False,True
925,636e6aa45fa132cb00661dca,11,46b61bc03e84376f11c13cc23cf01c02,3,2,140,4,False,True
926,636e6aa45fa132cb00661dca,11,46b61bc03e84376f11c13cc23cf01c02,2,3,0,5,False,True
927,636e6aa45fa132cb00661dca,11,46b61bc03e84376f11c13cc23cf01c02,3,2,140,6,False,True
928,636e6aa45fa132cb00661dca,11,46b61bc03e84376f11c13cc23cf01c02,2,3,0,7,False,True
929,636e6aa45fa132cb00661dca,11,46b61bc03e84376f11c13cc23cf01c02,3,2,140,8,False,True
930,636e6aa45fa132cb00661dca,15,951474b11d66660c67bedec1ed6e211a,0,0,20,1,True,True
931,636e6aa45fa132cb00661dca,15,951474b11d66660c67bedec1ed6e211a,0,0,-20,2,True,True
932,636e6aa45fa132cb00661dca,15,951474b11d66660c67bedec1ed6e211a,0,0,-20,3,False,False
933,636e6aa45fa132cb00661dca,15,951474b11d66660c67bedec1ed6e211a,0,0,20,4,True,True
934,636e6aa45fa132cb00661dca,15,951474b11d66660c67bedec1ed6e211a,0,0,20,5,True,False
935,636e6aa45fa132cb00661dca,15,951474b11d66660c67bedec1ed6e211a,0,0,20,6,True,False
936,636e6aa45fa132cb00661dca,15,951474b11d66660c67bedec1ed6e211a,0,0,20,7,True,False
937,636e6aa45fa132cb00661dca,15,951474b11d66660c67bedec1ed6e211a,0,0,20,8,True,False
938,636e6aa45fa132cb00661dca,18,46b61bc03e84376f11c13cc23cf01c02,0,1,-100,1,True,True
939,636e6aa45fa132cb00661dca,18,46b61bc03e84376f11c13cc23cf01c02,1,2,20,2,False,True
940,636e6aa45fa132cb00661dca,18,46b61bc03e84376f11c13cc23cf01c02,2,3,0,3,False,True
941,636e6aa45fa132cb00661dca,18,46b61bc03e84376f11c13cc23cf01c02,3,2,140,4,False,True
942,636e6aa45fa132cb00661dca,18,46b61bc03e84376f11c13cc23cf01c02,2,3,0,5,False,True
943,636e6aa45fa132cb00661dca,18,46b61bc03e84376f11c13cc23cf01c02,3,2,140,6,False,True
944,636e6aa45fa132cb00661dca,18,46b61bc03e84376f11c13cc23cf01c02,2,3,0,7,False,True
945,636e6aa45fa132cb00661dca,18,46b61bc03e84376f11c13cc23cf01c02,3,2,140,8,False,True
946,636e6aa45fa132cb00661dca,20,a389b77bb21b4c0f50e23eb441c65dce,0,0,20,1,True,True
947,636e6aa45fa132cb00661dca,20,a389b77bb21b4c0f50e23eb441c65dce,0,1,-100,2,True,True
948,636e6aa45fa132cb00661dca,20,a389b77bb21b4c0f50e23eb441c65dce,1,2,20,3,False,True
949,636e6aa45fa132cb00661dca,20,a389b77bb21b4c0f50e23eb441c65dce,2,3,0,4,False,True
950,636e6aa45fa132cb00661dca,20,a389b77bb21b4c0f50e23eb441c65dce,3,3,20,5,False,True
951,636e6aa45fa132cb00661dca,20,a389b77bb21b4c0f50e23eb441c65dce,3,3,140,6,False,False
952,636e6aa45fa132cb00661dca,20,a389b77bb21b4c0f50e23eb441c65dce,3,3,20,7,False,False
953,636e6aa45fa132cb00661dca,20,a389b77bb21b4c0f50e23eb441c65dce,3,3,140,8,False,False
954,636e6aa45fa132cb00661dca,21,9b0ed48705e632777047664992d4a21f,0,1,-100,1,True,True
955,636e6aa45fa132cb00661dca,21,9b0ed48705e632777047664992d4a21f,1,2,20,2,False,True
956,636e6aa45fa132cb00661dca,21,9b0ed48705e632777047664992d4a21f,2,2,0,3,False,True
957,636e6aa45fa132cb00661dca,21,9b0ed48705e632777047664992d4a21f,2,3,20,4,False,False
958,636e6aa45fa132cb00661dca,21,9b0ed48705e632777047664992d4a21f,3,0,20,5,False,False
959,636e6aa45fa132cb00661dca,21,9b0ed48705e632777047664992d4a21f,0,0,20,6,True,False
960,636e6aa45fa132cb00661dca,21,9b0ed48705e632777047664992d4a21f,0,1,-100,7,False,False
961,636e6aa45fa132cb00661dca,21,9b0ed48705e632777047664992d4a21f,1,2,0,8,False,False
962,636e6aa45fa132cb00661dca,22,d907b3416dbccbf2f487fba62201233d,0,0,-20,1,True,True
963,636e6aa45fa132cb00661dca,22,d907b3416dbccbf2f487fba62201233d,0,1,-100,2,True,False
964,636e6aa45fa132cb00661dca,22,d907b3416dbccbf2f487fba62201233d,1,0,0,3,False,False
965,636e6aa45fa132cb00661dca,22,d907b3416dbccbf2f487fba62201233d,0,0,20,4,False,False
966,636e6aa45fa132cb00661dca,22,d907b3416dbccbf2f487fba62201233d,0,1,-100,5,False,False
967,636e6aa45fa132cb00661dca,22,d907b3416dbccbf2f487fba62201233d,1,0,0,6,False,False
968,636e6aa45fa132cb00661dca,22,d907b3416dbccbf2f487fba62201233d,0,0,20,7,False,False
969,636e6aa45fa132cb00661dca,23,f3033b58d6a740a3824194d42b001d69,0,1,-100,1,True,True
970,636e6aa45fa132cb00661dca,23,f3033b58d6a740a3824194d42b001d69,1,2,20,2,False,False
971,636e6aa45fa132cb00661dca,23,f3033b58d6a740a3824194d42b001d69,2,3,0,3,False,False
972,636e6aa45fa132cb00661dca,23,f3033b58d6a740a3824194d42b001d69,3,2,20,4,True,False
973,636e6aa45fa132cb00661dca,23,f3033b58d6a740a3824194d42b001d69,2,3,0,5,True,True
974,636e6aa45fa132cb00661dca,23,f3033b58d6a740a3824194d42b001d69,3,2,20,6,True,True
975,636e6aa45fa132cb00661dca,23,f3033b58d6a740a3824194d42b001d69,2,3,0,7,True,False
976,636e6aa45fa132cb00661dca,23,f3033b58d6a740a3824194d42b001d69,3,2,20,8,True,False
977,636e6aa45fa132cb00661dca,24,4a196427a80864c64c76e4f2788cda78,0,0,20,1,True,True
978,636e6aa45fa132cb00661dca,24,4a196427a80864c64c76e4f2788cda78,0,0,20,2,True,True
979,636e6aa45fa132cb00661dca,24,4a196427a80864c64c76e4f2788cda78,0,1,-100,3,True,True
980,636e6aa45fa132cb00661dca,24,4a196427a80864c64c76e4f2788cda78,1,2,20,4,True,True
981,636e6aa45fa132cb00661dca,24,4a196427a80864c64c76e4f2788cda78,2,3,0,5,True,True
982,636e6aa45fa132cb00661dca,24,4a196427a80864c64c76e4f2788cda78,3,0,140,6,True,True
983,636e6aa45fa132cb00661dca,25,8d809464c5ae8c1264a17010dba9275a,0,0,-20,1,True,True
984,636e6aa45fa132cb00661dca,25,8d809464c5ae8c1264a17010dba9275a,0,0,0,2,False,False
985,636e6aa45fa132cb00661dca,25,8d809464c5ae8c1264a17010dba9275a,0,1,-100,3,False,False
986,636e6aa45fa132cb00661dca,25,8d809464c5ae8c1264a17010dba9275a,1,0,-20,4,False,False
987,636e6aa45fa132cb00661dca,27,927d54b35747f3ddde2fef0b4245f6c9,0,1,-100,1,True,True
988,636e6aa45fa132cb00661dca,27,927d54b35747f3ddde2fef0b4245f6c9,1,1,20,2,False,True
989,636e6aa45fa132cb00661dca,27,927d54b35747f3ddde2fef0b4245f6c9,1,2,20,3,False,True
990,636e6aa45fa132cb00661dca,27,927d54b35747f3ddde2fef0b4245f6c9,2,3,20,4,False,True
991,636e6aa45fa132cb00661dca,27,927d54b35747f3ddde2fef0b4245f6c9,3,2,20,5,False,True
992,636e6aa45fa132cb00661dca,27,927d54b35747f3ddde2fef0b4245f6c9,2,3,20,6,False,False
993,636e6aa45fa132cb00661dca,27,927d54b35747f3ddde2fef0b4245f6c9,3,2,20,7,False,False
994,636e6aa45fa132cb00661dca,27,927d54b35747f3ddde2fef0b4245f6c9,2,3,20,8,False,False
995,636e6aa45fa132cb00661dca,28,d73afa5322ba94b75abe6ddf884671ea,0,0,0,1,True,True
996,636e6aa45fa132cb00661dca,28,d73afa5322ba94b75abe6ddf884671ea,0,0,20,2,True,True
997,636e6aa45fa132cb00661dca,28,d73afa5322ba94b75abe6ddf884671ea,0,1,-100,3,True,True
998,636e6aa45fa132cb00661dca,28,d73afa5322ba94b75abe6ddf884671ea,1,2,0,4,False,True
999,636e6aa45fa132cb00661dca,28,d73afa5322ba94b75abe6ddf884671ea,2,3,20,5,False,False
1000,636e6aa45fa132cb00661dca,28,d73afa5322ba94b75abe6ddf884671ea,3,2,140,6,False,False
1001,636e6aa45fa132cb00661dca,28,d73afa5322ba94b75abe6ddf884671ea,2,3,20,7,False,False
1002,636e6aa45fa132cb00661dca,28,d73afa5322ba94b75abe6ddf884671ea,3,2,140,8,False,False
1003,636e6aa45fa132cb00661dcb,8,951474b11d66660c67bedec1ed6e211a,0,0,20,1,True,True
1004,636e6aa45fa132cb00661dcb,8,951474b11d66660c67bedec1ed6e211a,0,0,20,2,True,True
1005,636e6aa45fa132cb00661dcb,8,951474b11d66660c67bedec1ed6e211a,0,0,20,3,True,True
1006,636e6aa45fa132cb00661dcb,8,951474b11d66660c67bedec1ed6e211a,0,1,-100,4,True,True
1007,636e6aa45fa132cb00661dcb,8,951474b11d66660c67bedec1ed6e211a,1,2,0,5,False,True
