session_id,session_name,replication_idx,condition,generation,within_generation_idx,started_at,time_spend,expired,replaced,ai_player,simulated_subject,advisor,player_score
65b99a49926acf08142b85d9,Rep 0 - Gen 4 - w_ai - 2 - Human,0,w_ai,4,2,2024-01-31T00:59:17.596000,PT10S,False,False,False,False,65b99a45926acf08142b85cb,2650
65b99a49926acf08142b85da,Rep 0 - Gen 4 - w_ai - 3 - Human,0,w_ai,4,3,2024-01-31T00:58:45.759000,PT10S,False,False,False,False,65b99a45926acf08142b85cb,2575
65b99a49926acf08142b85db,Rep 0 - Gen 4 - w_ai - 4 - Human,0,w_ai,4,4,2024-01-31T00:58:12.004000,PT10S,False,False,False,False,65b99a45926acf08142b85ce,2650
65b99a49926acf08142b85dc,Rep 0 - Gen 4 - w_ai - 5 - Human,0,w_ai,4,5,2024-01-31T00:58:44.679000,PT10S,False,False,False,False,65b99a45926acf08142b85c7,2650
65b99a49926acf08142b85dd,Rep 0 - Gen 4 - w_ai - 6 - Human,0,w_ai,4,6,2024-01-31T00:58:47.218000,PT11S,False,False,False,False,65b99a45926acf08142b85c8,2062
65b99a49926acf08142b85de,Rep 0 - Gen 4 - w_ai - 7 - Human,0,w_ai,4,7,2024-01-31T00:58:48.577000,PT9S,False,False,False,False,65b99a45926acf08142b85ce,2075
65b99a49926acf08142b85df,Rep 0 - Gen 4 - wo_ai - 8 - Human,0,wo_ai,4,8,2024-01-31T00:59:13.082000,PT10S,False,False,False,False,65b99a46926acf08142b85d6,2362
65b99a49926acf08142b85e0,Rep 0 - Gen 4 - wo_ai - 9 - Human,0,wo_ai,4,9,2024-01-31T00:59:12.623000,PT10S,False,False,False,False,65b99a46926acf08142b85d6,2650
65b99a49926acf08142b85e1,Rep 0 - Gen 4 - wo_ai - 10 - Human,0,wo_ai,4,10,2024-01-31T00:59:13.244000,PT10S,False,False,False,False,65b99a46926acf08142b85d1,1825
65b99a49926acf08142b85e2,Rep 0 - Gen 4 - wo_ai - 11 - Human,0,wo_ai,4,11,2024-01-31T00:59:13.812000,PT10S,False,False,False,False,65b99a46926acf08142b85d1,1825
65b99a49926acf08142b85e3,Rep 0 - Gen 4 - wo_ai - 12 - Human,0,wo_ai,4,12,2024-01-31T00:59:12.825000,PT10S,False,False,False,False,65b99a46926acf08142b85d6,2575
65b99a49926acf08142b85e4,Rep 0 - Gen 4 - wo_ai - 13 - Human,0,wo_ai,4,13,2024-01-31T00:59:13.519000,PT10S,False,False,False,False,65b99a46926acf08142b85d6,2650
65b99a49926acf08142b85e5,Rep 0 - Gen 4 - wo_ai - 14 - Human,0,wo_ai,4,14,2024-01-31T00:59:13.785000,PT11S,False,False,False,False,65b99a46926acf08142b85d6,1800
65b99a49926acf08142b85e6,Rep 0 - Gen 4 - wo_ai - 15 - Human,0,wo_ai,4,15,2024-01-31T00:59:43.490000,PT10S,False,False,False,False,65b99a46926acf08142b85d6,2362
65b99a4c926acf08142b85e7,Rep 1 - Gen 0 - w_ai - 0 - AI,1,w_ai,0,0,,PT0S,False,False,True,False,,2187
65b99a4c926acf08142b85e8,Rep 1 - Gen 0 - w_ai - 1 - AI,1,w_ai,0,1,,PT0S,False,False,True,False,,2650
65b99a4c926acf08142b85e9,Rep 1 - Gen 0 - w_ai - 2 - AI,1,w_ai,0,2,,PT0S,False,False,True,False,,2237
65b99a4c926acf08142b85ea,Rep 1 - Gen 0 - None - 3 - Human,1,,0,3,2024-01-31T00:56:26.546000,PT3S,False,False,False,False,,1487
65b99a4c926acf08142b85eb,Rep 1 - Gen 0 - None - 4 - Human,1,,0,4,2024-01-31T00:56:26.542000,PT3S,False,False,False,False,,887
65b99a4c926acf08142b85ec,Rep 1 - Gen 0 - None - 5 - Human,1,,0,5,2024-01-31T00:56:26.551000,PT3S,False,False,False,False,,1112
65b99a4c926acf08142b85ed,Rep 1 - Gen 0 - None - 6 - Human,1,,0,6,2024-01-31T00:56:57.018000,PT2S,False,False,False,False,,1237
65b99a4c926acf08142b85ee,Rep 1 - Gen 0 - None - 7 - Human,1,,0,7,2024-01-31T00:56:26.550000,PT3S,False,False,False,False,,1750
65b99a4c926acf08142b85ef,Rep 1 - Gen 0 - wo_ai - 8 - Human,1,wo_ai,0,8,2024-01-31T00:56:26.548000,PT3S,False,False,False,False,,1137
65b99a4c926acf08142b85f0,Rep 1 - Gen 0 - wo_ai - 9 - Human,1,wo_ai,0,9,2024-01-31T00:56:26.539000,PT3S,False,False,False,False,,937
65b99a4c926acf08142b85f1,Rep 1 - Gen 0 - wo_ai - 10 - Human,1,wo_ai,0,10,2024-01-31T00:56:26.532000,PT3S,False,False,False,False,,1087
65b99a4c926acf08142b85f2,Rep 1 - Gen 1 - w_ai - 0 - Human,1,w_ai,1,0,2024-01-31T00:57:02.718000,PT9S,False,False,False,False,65b99a4c926acf08142b85e9,2650
65b99a4c926acf08142b85f3,Rep 1 - Gen 1 - w_ai - 1 - Human,1,w_ai,1,1,2024-01-31T00:57:03.318000,PT9S,False,False,False,False,65b99a4c926acf08142b85e8,1750
65b99a4c926acf08142b85f4,Rep 1 - Gen 1 - w_ai - 2 - Human,1,w_ai,1,2,2024-01-31T00:58:33.201000,PT11S,False,False,False,False,65b99a4c926acf08142b85e8,1362
65b99a4c926acf08142b85f5,Rep 1 - Gen 1 - w_ai - 3 - Human,1,w_ai,1,3,2024-01-31T00:56:35.255000,PT10S,False,False,False,False,65b99a4c926acf08142b85e8,2650
65b99a4c926acf08142b85f6,Rep 1 - Gen 1 - w_ai - 4 - Human,1,w_ai,1,4,2024-01-31T00:57:32.823000,PT11S,False,False,False,False,65b99a4c926acf08142b85ee,962
65b99a4d926acf08142b85f7,Rep 1 - Gen 1 - w_ai - 5 - Human,1,w_ai,1,5,2024-01-31T00:56:30.137000,PT10S,False,False,False,False,65b99a4c926acf08142b85e8,2600
65b99a4d926acf08142b85f8,Rep 1 - Gen 1 - w_ai - 6 - Human,1,w_ai,1,6,2024-01-31T00:56:30.578000,PT10S,False,False,False,False,65b99a4c926acf08142b85e7,2412
65b99a4d926acf08142b85f9,Rep 1 - Gen 1 - w_ai - 7 - Human,1,w_ai,1,7,2024-01-31T00:57:03.034000,PT11S,False,False,False,False,65b99a4c926acf08142b85e8,2262
65b99a4d926acf08142b85fa,Rep 1 - Gen 1 - wo_ai - 8 - Human,1,wo_ai,1,8,2024-01-31T00:56:41.605000,PT10S,False,False,False,False,65b99a4c926acf08142b85ee,1225
65b99a4d926acf08142b85fb,Rep 1 - Gen 1 - wo_ai - 9 - Human,1,wo_ai,1,9,2024-01-31T00:56:30.455000,PT10S,False,False,False,False,65b99a4c926acf08142b85ee,1675
65b99a4d926acf08142b85fc,Rep 1 - Gen 1 - wo_ai - 10 - Human,1,wo_ai,1,10,2024-01-31T00:57:01.018000,PT9S,False,False,False,False,65b99a4c926acf08142b85ee,2487
65b99a4d926acf08142b85fd,Rep 1 - Gen 1 - wo_ai - 11 - Human,1,wo_ai,1,11,2024-01-31T00:57:02.930000,PT10S,False,False,False,False,65b99a4c926acf08142b85ee,1425
65b99a4d926acf08142b85fe,Rep 1 - Gen 1 - wo_ai - 12 - Human,1,wo_ai,1,12,2024-01-31T00:56:41.637000,PT9S,False,False,False,False,65b99a4c926acf08142b85ee,1412
65b99a4d926acf08142b85ff,Rep 1 - Gen 1 - wo_ai - 13 - Human,1,wo_ai,1,13,2024-01-31T00:57:33.833000,PT11S,False,False,False,False,65b99a4c926acf08142b85ea,1825
65b99a4d926acf08142b8600,Rep 1 - Gen 1 - wo_ai - 14 - Human,1,wo_ai,1,14,2024-01-31T00:57:31.743000,PT11S,False,False,False,False,65b99a4c926acf08142b85ee,2262
65b99a4d926acf08142b8601,Rep 1 - Gen 1 - wo_ai - 15 - Human,1,wo_ai,1,15,2024-01-31T00:56:35.572000,PT9S,False,False,False,False,65b99a4c926acf08142b85ee,1600
65b99a51926acf08142b8602,Rep 1 - Gen 2 - w_ai - 0 - Human,1,w_ai,2,0,2024-01-31T00:58:49.235000,PT12S,False,False,False,False,65b99a4c926acf08142b85f5,1925
65b99a51926acf08142b8603,Rep 1 - Gen 2 - w_ai - 1 - Human,1,w_ai,2,1,2024-01-31T00:58:49.364000,PT10S,False,False,False,False,65b99a4c926acf08142b85f5,2650
65b99a51926acf08142b8604,Rep 1 - Gen 2 - w_ai - 2 - Human,1,w_ai,2,2,2024-01-31T00:58:48.876000,PT11S,False,False,False,False,65b99a4c926acf08142b85f5,2137
65b99a51926acf08142b8605,Rep 1 - Gen 2 - w_ai - 3 - Human,1,w_ai,2,3,2024-01-31T00:57:50.241000,PT10S,False,False,False,False,65b99a4c926acf08142b85f2,2075
65b99a51926acf08142b8606,Rep 1 - Gen 2 - w_ai - 4 - Human,1,w_ai,2,4,2024-01-31T00:58:49.121000,PT12S,False,False,False,False,65b99a4c926acf08142b85f2,2387
65b99a51926acf08142b8607,Rep 1 - Gen 2 - w_ai - 5 - Human,1,w_ai,2,5,2024-01-31T00:58:49.252000,PT10S,False,False,False,False,65b99a4c926acf08142b85f2,2650
65b99a51926acf08142b8608,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-31T00:57:14.636000,PT11S,False,False,False,False,65b99a4c926acf08142b85f5,2375
65b99a51926acf08142b8609,Rep 1 - Gen 2 - w_ai - 7 - Human,1,w_ai,2,7,2024-01-31T00:57:49.240000,PT11S,False,False,False,False,65b99a4c926acf08142b85f2,1487
65b99a51926acf08142b860a,Rep 1 - Gen 2 - wo_ai - 8 - Human,1,wo_ai,2,8,2024-01-31T00:57:49.490000,PT10S,False,False,False,False,65b99a4d926acf08142b85fc,1775
65b99a51926acf08142b860b,Rep 1 - Gen 2 - wo_ai - 9 - Human,1,wo_ai,2,9,2024-01-31T00:57:46.536000,PT10S,False,False,False,False,65b99a4d926acf08142b85fc,2650
65b99a51926acf08142b860c,Rep 1 - Gen 2 - wo_ai - 10 - Human,1,wo_ai,2,10,2024-01-31T00:57:46.821000,PT10S,False,False,False,False,65b99a4d926acf08142b85fc,1550
65b99a51926acf08142b860d,Rep 1 - Gen 2 - wo_ai - 11 - Human,1,wo_ai,2,11,2024-01-31T00:57:52.063000,PT10S,False,False,False,False,65b99a4d926acf08142b85fc,2650
65b99a51926acf08142b860e,Rep 1 - Gen 2 - wo_ai - 12 - Human,1,wo_ai,2,12,2024-01-31T00:58:21.806000,PT12S,False,False,False,False,65b99a4d926acf08142b8600,2387
65b99a51926acf08142b860f,Rep 1 - Gen 2 - wo_ai - 13 - Human,1,wo_ai,2,13,2024-01-31T00:57:50.137000,PT10S,False,False,False,False,65b99a4d926acf08142b85fc,2187
65b99a51926acf08142b8610,Rep 1 - Gen 2 - wo_ai - 14 - Human,1,wo_ai,2,14,2024-01-31T00:57:50.722000,PT11S,False,False,False,False,65b99a4d926acf08142b85fc,2312
65b99a51926acf08142b8611,Rep 1 - Gen 2 - wo_ai - 15 - Human,1,wo_ai,2,15,2024-01-31T00:57:46.693000,PT11S,False,False,False,False,65b99a4d926acf08142b85fc,2650
65b99a54926acf08142b8612,Rep 1 - Gen 3 - w_ai - 0 - Human,1,w_ai,3,0,2024-01-31T00:59:02.254000,PT10S,False,False,False,False,65b99a51926acf08142b8607,2262
65b99a54926acf08142b8613,Rep 1 - Gen 3 - w_ai - 1 - Human,1,w_ai,3,1,2024-01-31T00:59:33.259000,PT8S,False,False,False,False,65b99a51926acf08142b8607,2650
65b99a54926acf08142b8614,Rep 1 - Gen 3 - w_ai - 2 - Human,1,w_ai,3,2,2024-01-31T00:59:01.373000,PT11S,False,False,False,False,65b99a51926acf08142b8603,2200
65b99a54926acf08142b8615,Rep 1 - Gen 3 - w_ai - 3 - Human,1,w_ai,3,3,2024-01-31T00:59:01.712000,PT10S,False,False,False,False,65b99a51926acf08142b8603,2437
65b99a54926acf08142b8616,Rep 1 - Gen 3 - w_ai - 4 - Human,1,w_ai,3,4,2024-01-31T01:00:35.186000,PT9S,False,False,False,False,65b99a51926acf08142b8603,2375
65b99a54926acf08142b8617,Rep 1 - Gen 3 - w_ai - 5 - Human,1,w_ai,3,5,2024-01-31T00:59:03.457000,PT10S,False,False,False,False,65b99a51926acf08142b8603,2650
65b99a54926acf08142b8618,Rep 1 - Gen 3 - w_ai - 6 - Human,1,w_ai,3,6,2024-01-31T00:59:02.355000,PT9S,False,False,False,False,65b99a51926acf08142b8607,2650
65b99a54926acf08142b8619,Rep 1 - Gen 3 - w_ai - 7 - Human,1,w_ai,3,7,2024-01-31T00:59:01.928000,PT10S,False,False,False,False,65b99a51926acf08142b8603,2650
65b99a54926acf08142b861a,Rep 1 - Gen 3 - wo_ai - 8 - Human,1,wo_ai,3,8,2024-01-31T00:58:36.651000,PT11S,False,False,False,False,65b99a51926acf08142b860b,2575
65b99a54926acf08142b861b,Rep 1 - Gen 3 - wo_ai - 9 - Human,1,wo_ai,3,9,2024-01-31T00:58:36.014000,PT11S,False,False,False,False,65b99a51926acf08142b860d,2650
65b99a54926acf08142b861c,Rep 1 - Gen 3 - wo_ai - 10 - Human,1,wo_ai,3,10,2024-01-31T00:58:03.466000,PT10S,False,False,False,False,65b99a51926acf08142b8611,2650
65b99a54926acf08142b861d,Rep 1 - Gen 3 - wo_ai - 11 - Human,1,wo_ai,3,11,2024-01-31T00:58:03.645000,PT10S,False,False,False,False,65b99a51926acf08142b860b,2062
65b99a55926acf08142b861e,Rep 1 - Gen 3 - wo_ai - 12 - Human,1,wo_ai,3,12,2024-01-31T00:58:35.947000,PT10S,False,False,False,False,65b99a51926acf08142b8611,2075
65b99a55926acf08142b861f,Rep 1 - Gen 3 - wo_ai - 13 - Human,1,wo_ai,3,13,2024-01-31T00:58:36.052000,PT10S,False,False,False,False,65b99a51926acf08142b860d,2362
65b99a55926acf08142b8620,Rep 1 - Gen 3 - wo_ai - 14 - Human,1,wo_ai,3,14,2024-01-31T00:58:36.413000,PT9S,False,False,False,False,65b99a51926acf08142b860d,1200
65b99a55926acf08142b8621,Rep 1 - Gen 3 - wo_ai - 15 - Human,1,wo_ai,3,15,2024-01-31T00:58:35.945000,PT10S,False,False,False,False,65b99a51926acf08142b8611,2375
65b99a57926acf08142b8622,Rep 1 - Gen 4 - w_ai - 0 - Human,1,w_ai,4,0,2024-01-31T00:59:43.548000,PT9S,False,False,False,False,65b99a54926acf08142b8618,1612
65b99a57926acf08142b8623,Rep 1 - Gen 4 - w_ai - 1 - Human,1,w_ai,4,1,2024-01-31T01:01:16.122000,PT6S,False,False,False,False,65b99a54926acf08142b8618,2237
65b99a57926acf08142b8624,Rep 1 - Gen 4 - w_ai - 2 - Human,1,w_ai,4,2,2024-01-31T00:59:14.199000,PT10S,False,False,False,False,65b99a54926acf08142b8619,2650
65b99a57926acf08142b8625,Rep 1 - Gen 4 - w_ai - 3 - Human,1,w_ai,4,3,2024-01-31T00:59:44.062000,PT11S,False,False,False,False,65b99a54926acf08142b8613,1750
65b99a57926acf08142b8626,Rep 1 - Gen 4 - w_ai - 4 - Human,1,w_ai,4,4,2024-01-31T01:00:45.262000,PT8S,False,False,False,False,65b99a54926acf08142b8617,2650
65b99a57926acf08142b8627,Rep 1 - Gen 4 - w_ai - 5 - Human,1,w_ai,4,5,2024-01-31T00:59:44.459000,PT10S,False,False,False,False,65b99a54926acf08142b8617,2412
65b99a58926acf08142b8628,Rep 1 - Gen 4 - w_ai - 6 - Human,1,w_ai,4,6,2024-01-31T01:00:46.085000,PT9S,False,False,False,False,65b99a54926acf08142b8617,2187
65b99a58926acf08142b8629,Rep 1 - Gen 4 - w_ai - 7 - Human,1,w_ai,4,7,2024-01-31T01:00:45.303000,PT9S,False,False,False,False,65b99a54926acf08142b8617,2600
65b99a58926acf08142b862a,Rep 1 - Gen 4 - wo_ai - 8 - Human,1,wo_ai,4,8,2024-01-31T00:58:51.954000,PT11S,False,False,False,False,65b99a54926acf08142b861b,2237
